KEY , ALPHA1 , ALPHA2 , GAPS , MATCHES , ALL , OVERLAP_TYPE 
seq6_86-seq9_92,0.295809571,0.293488401,0.081456391,0.418982003,0.202264362,Bad Overlap
seq5_60-seq9_45,0.145828028,0.144666383,0.085426457,0.421165272,0.20330365,Bad Overlap
seq10_30-seq5_80,0.300552486,0.301093077,0.077002949,0.419462045,0.203553757,Bad Overlap
seq5_77-seq9_57,0.824905976,0.823380638,0.08937544,0.42198932,0.203650359,Bad Overlap
seq10_58-seq5_82,0.307692308,0.311976702,0.084421808,0.423866879,0.204199285,Bad Overlap
seq5_58-seq8_88,0.237300214,0.236600774,0.089480089,0.420397789,0.204758832,Bad Overlap
seq5_62-seq9_56,0.18859593,0.187139377,0.084925842,0.418393236,0.204786756,Bad Overlap
seq10_92-seq4_53,0.233028503,0.231900528,0.092460241,0.423092106,0.205275253,Bad Overlap
seq6_43-seq9_53,0.992410975,0.992321323,0.079598503,0.422313543,0.205521697,Bad Overlap
seq10_44-seq4_90,0.309010503,0.308737557,0.08817073,0.425024078,0.206251351,Bad Overlap
seq6_91-seq8_24,0.390555779,0.390801127,0.0889012,0.423350916,0.20705064,Bad Overlap
seq6_84-seq9_57,0.986327124,0.986273164,0.084836572,0.425578956,0.207405392,Bad Overlap
seq6_86-seq7_57,0.201504149,0.201020673,0.09071922,0.425042623,0.207670443,Bad Overlap
seq7_50-seq8_69,0.673595209,0.672788275,0.084472848,0.425064013,0,Bad Overlap
seq10_56-seq4_75,0.961188437,0.961374534,0.087546695,0.422778419,0.20803083,Bad Overlap
seq10_58-seq2_95,0.551979121,0.557243158,0.085240974,0.427653265,0.208077474,Bad Overlap
seq5_98-seq9_41,0.07828212,0.07890944,0.085029147,0.429924311,0.20832074,Bad Overlap
seq6_5-seq7_90,0.137606116,0.138486813,0.081733504,0.429277501,0.208754458,Bad Overlap
seq7_56-seq8_14,0.993479836,0.993572959,0.086051106,0.427126742,0.208932717,Bad Overlap
seq7_91-seq8_51,0.250957374,0.251198569,0.085822589,0.42860191,0.20916645,Bad Overlap
seq4_55-seq9_36,0.485220085,0.484621349,0.083176987,0.429098114,0.209764725,Bad Overlap
seq6_84-seq9_98,0.251219405,0.251416773,0.088400177,0.428556823,0.20978572,Bad Overlap
seq6_87-seq8_58,0.519347224,0.520380991,0.090752464,0.428144428,0.209830137,Bad Overlap
