seq4_14-seq6_73	No error	0.05056886122397984011	Bad Overlap
seq4_27-seq7_41	No error	0.05780123710220096238	Bad Overlap
seq4_27-seq6_73	No error	0.05318104281634988858	Bad Overlap
seq4_30-seq9_95	No error	0.04554623998376468376	Bad Overlap
seq4_32-seq5_5	No error	0.056622419477125040508	Bad Overlap
seq4_33-seq8_84	No error	0.048748037861240171753	Bad Overlap
seq4_35-seq4_97	No error	0.05970947275865122584	Good Overlap
seq4_38-seq7_71	No error	0.04957385431822462182	Bad Overlap
seq4_40-seq4_67	No error	0.05917838208937492253	Good Overlap
seq4_41-seq5_97	No error	0.05231299236806221244	Bad Overlap
seq4_42-seq9_81	No error	0.05018340482458860983	Bad Overlap
seq4_47-seq8_77	No error	0.047464974478209006654	Bad Overlap
seq4_48-seq8_91	No error	0.0527840019797538061	Bad Overlap
seq4_49-seq6_75	No error	0.052942962902989348297	Bad Overlap
seq4_51-seq8_94	No error	0.05282082760994409941	Bad Overlap
seq4_52-seq6_6	No error	0.041097314150126289855	Bad Overlap
seq4_53-seq6_3	No error	0.043275568257061233738	Bad Overlap
seq4_54-seq9_69	No error	0.044556063514734787454	Bad Overlap
seq4_54-seq7_51	No error	0.053178049266283082696	Bad Overlap
seq4_55-seq6_65	No error	0.05076798124320026975	Bad Overlap
seq4_55-seq9_36	No error	0.047033028413940188037	Bad Overlap
seq4_58-seq5_82	No error	0.058451082313015548407	Bad Overlap
seq4_62-seq9_79	No error	0.048278880068176689974	Bad Overlap
seq4_64-seq6_41	No error	0.05413924999122616178	Bad Overlap
seq4_64-seq6_32	No error	0.04941576264472029635	Bad Overlap
seq4_64-seq6_62	No error	0.05692409698763363916	Bad Overlap
seq4_66-seq6_25	No error	0.051209060024958527702	Bad Overlap
seq4_67-seq9_97	No error	0.044997421214852868804	Bad Overlap
seq4_70-seq6_71	No error	0.050947379663665662554	Bad Overlap
seq4_78-seq7_35	No error	0.054447271690840814405	Bad Overlap
seq4_80-seq8_61	No error	0.048351658070466525027	Bad Overlap
seq4_84-seq6_32	No error	0.052571555421388247057	Bad Overlap
seq4_85-seq7_90	No error	0.049533353266581956896	Bad Overlap
seq4_85-seq9_31	No error	0.061003151243210539873	Bad Overlap
seq4_85-seq9_78	No error	0.05272562167858725517	Bad Overlap
seq4_86-seq5_20	No error	0.051113825126834787376	Bad Overlap
seq4_86-seq8_54	No error	0.04893465826091438497	Bad Overlap
seq4_87-seq5_87	No error	0.051196804523236789727	Bad Overlap
seq4_87-seq8_86	No error	0.049906089627560956914	Bad Overlap
seq4_88-seq9_35	No error	0.052191694827015269733	Bad Overlap
seq4_89-seq6_33	No error	0.059200330863039130134	Bad Overlap
seq4_89-seq7_93	No error	0.04473675694972477489	Bad Overlap
seq4_92-seq5_25	No error	0.048253264116733669358	Bad Overlap
seq4_92-seq7_25	No error	0.04405961218723130834	Bad Overlap
seq4_93-seq5_13	No error	0.049328346542242822685	Bad Overlap
seq4_95-seq6_37	No error	0.05867648308576996225	Bad Overlap
seq4_97-seq5_99	No error	0.058178146896565974656	Bad Overlap
seq1_1-seq1_90	No error	0.03281495849354126764	Good Overlap
seq1_2-seq4_84	No error	0.058888982140120815004	Bad Overlap
seq1_3-seq9_70	No error	0.05168469157916497316	Bad Overlap
seq1_4-seq1_95	No error	0.054000481801484028146	Good Overlap
seq1_4-seq5_62	No error	0.05880704065382701111	Bad Overlap
seq1_5-seq5_29	No error	0.05033352028756634797	Bad Overlap
seq1_6-seq9_96	No error	0.0505887179712841815	Bad Overlap
seq1_6-seq6_72	No error	0.05720817661230140573	Bad Overlap
seq1_7-seq7_71	No error	0.055908280009127923837	Bad Overlap
seq1_7-seq2_73	No error	0.0618336497949489932	Bad Overlap
seq1_9-seq5_99	No error	0.059359528851201715682	Bad Overlap
seq1_11-seq4_95	No error	0.049345877899219291702	Bad Overlap
seq1_13-seq3_22	No error	0.05146675244460447441	Bad Overlap
seq1_14-seq3_35	No error	0.047111661768223146494	Bad Overlap
seq1_17-seq8_58	No error	0.046658527765729079266	Bad Overlap
seq1_17-seq6_87	No error	0.0503927522118341243	Bad Overlap
seq1_17-seq5_7	No error	0.054238018809526604984	Bad Overlap
seq1_17-seq5_91	No error	0.062024085209760498315	Bad Overlap
seq1_19-seq1_70	No error	0.0579478646389998145	Good Overlap
seq1_23-seq1_91	No error	0.05274537243354424143	Good Overlap
seq1_23-seq6_65	No error	0.05095970347807868804	Bad Overlap
seq1_24-seq7_78	No error	0.04853533962286463336	Bad Overlap
seq1_24-seq9_49	No error	0.044134075444504598477	Bad Overlap
seq1_24-seq4_4	No error	0.048101673161091625042	Bad Overlap
seq1_27-seq3_73	No error	0.058404023636588394444	Bad Overlap
seq1_28-seq6_58	No error	0.048223936742163894273	Bad Overlap
seq1_29-seq7_90	No error	0.050204049612709140695	Bad Overlap
seq1_29-seq9_78	No error	0.046656078091225037887	Bad Overlap
seq1_29-seq4_85	No error	0.06844532948372674068	Bad Overlap
seq1_31-seq5_71	No error	0.05513486988227052459	Bad Overlap
seq1_31-seq4_63	No error	0.04757171195257724108	Bad Overlap
seq1_32-seq3_93	No error	0.048683128217804533438	Bad Overlap
seq1_33-seq7_47	No error	0.045944795376029528517	Bad Overlap
seq1_33-seq9_37	No error	0.04807005106103668614	Bad Overlap
seq1_34-seq8_19	No error	0.05373989624798326518	Bad Overlap
seq1_36-seq3_73	No error	0.049823333428972737187	Bad Overlap
seq1_39-seq3_51	No error	0.045674476583354603863	Bad Overlap
seq1_39-seq6_70	No error	0.048841919572845620742	Bad Overlap
seq1_40-seq4_58	No error	0.053556261099091953167	Bad Overlap
seq1_40-seq5_82	No error	0.0582987833973864496	Bad Overlap
seq1_42-seq6_18	No error	0.03785538393081413473	Bad Overlap
seq1_43-seq4_78	No error	0.058464700074413004296	Bad Overlap
seq1_43-seq7_35	No error	0.053957374976258450577	Bad Overlap
seq1_44-seq2_85	No error	0.05229990690874560546	Bad Overlap
seq1_44-seq1_53	No error	0.053032711642264491622	Good Overlap
seq1_44-seq3_46	No error	0.037708843309249191654	Bad Overlap
seq1_46-seq7_71	No error	0.049041447578675301384	Bad Overlap
seq1_46-seq1_7	No error	0.04908683259624602471	Good Overlap
seq1_46-seq2_73	No error	0.046469595148425721124	Bad Overlap
seq1_50-seq2_68	No error	0.045557028381657072572	Bad Overlap
seq1_50-seq7_79	No error	0.042707558866815274155	Bad Overlap
seq1_51-seq3_84	No error	0.055143619087604984635	Bad Overlap
seq1_51-seq4_56	No error	0.044883901842795663913	Bad Overlap
seq1_52-seq4_88	No error	0.053910348723473442593	Bad Overlap
seq1_52-seq7_74	No error	0.055178222171192385824	Bad Overlap
seq1_52-seq9_35	No error	0.044318976158723658357	Bad Overlap
seq1_53-seq2_85	No error	0.047864221594109225067	Bad Overlap
seq1_53-seq3_46	No error	0.04232749186876770042	Bad Overlap
seq1_54-seq4_53	No error	0.047809902205856304247	Bad Overlap
seq1_54-seq6_3	No error	0.04675275524777729654	Bad Overlap
seq1_55-seq8_74	No error	0.05336621515016014421	Bad Overlap
seq1_55-seq3_74	No error	0.059248743487304215953	Bad Overlap
seq1_57-seq7_52	No error	0.053147773904897973222	Bad Overlap
seq1_58-seq9_98	No error	0.053010570110778675635	Bad Overlap
seq1_58-seq5_77	No error	0.05774390584972692587	Bad Overlap
seq1_58-seq6_84	No error	0.062458277752543098488	Bad Overlap
seq1_59-seq1_90	No error	0.041450209605447975736	Good Overlap
seq1_60-seq2_81	No error	0.051747128501773780262	Bad Overlap
seq1_61-seq1_82	No error	0.048909070424659994427	Good Overlap
seq1_63-seq8_93	No error	0.056635658546243683503	Bad Overlap
seq1_63-seq8_44	No error	0.045258039265351007554	Bad Overlap
seq1_64-seq5_14	No error	0.053141606877696905163	Bad Overlap
seq1_66-seq1_86	No error	0.045481926986197452127	Good Overlap
seq1_67-seq9_91	No error	0.058259816128309534603	Bad Overlap
seq1_68-seq9_52	No error	0.043051767179827497594	Bad Overlap
seq1_68-seq5_71	No error	0.06686372342697415299	Bad Overlap
seq1_69-seq7_21	No error	0.049900992178849702395	Bad Overlap
seq1_71-seq7_78	No error	0.051256463425746553286	Bad Overlap
seq1_71-seq3_71	No error	0.05530018512282942005	Bad Overlap
seq1_72-seq5_98	No error	0.057350574968978546898	Bad Overlap
seq1_72-seq9_41	No error	0.04626850562569908756	Bad Overlap
seq1_73-seq7_81	No error	0.047255754348640382857	Bad Overlap
seq1_73-seq8_75	No error	0.046933244188666592196	Bad Overlap
seq1_74-seq9_76	No error	0.050396273691208363854	Bad Overlap
seq1_74-seq5_24	No error	0.059256251045083034384	Bad Overlap
seq1_74-seq9_32	No error	0.05365311380840440624	Bad Overlap
seq1_76-seq8_89	No error	0.04981735375449079521	Bad Overlap
seq1_76-seq6_47	No error	0.05769673977867633397	Bad Overlap
seq1_76-seq7_69	No error	0.048529655158809709056	Bad Overlap
seq1_77-seq5_86	No error	0.05036110360634227877	Bad Overlap
seq1_78-seq4_16	No error	0.058400660732351289696	Bad Overlap
seq1_79-seq6_75	No error	0.048568513052570872798	Bad Overlap
seq1_80-seq2_96	No error	0.056048489946018778664	Bad Overlap
seq1_80-seq7_92	No error	0.047021012263758119394	Bad Overlap
seq1_81-seq5_66	No error	0.05565647618334726908	Bad Overlap
seq1_81-seq8_27	No error	0.05229331583172326874	Bad Overlap
seq1_81-seq5_63	No error	0.04920639815890963425	Bad Overlap
seq1_83-seq2_94	No error	0.054060775321135855842	Bad Overlap
seq1_83-seq9_24	No error	0.052940270460784191232	Bad Overlap
seq1_85-seq2_90	No error	0.052559707015762200482	Bad Overlap
seq1_86-seq7_85	No error	0.05303963445747347124	Bad Overlap
seq1_86-seq6_38	No error	0.04767870634059907025	Bad Overlap
seq1_86-seq6_67	No error	0.050780374082566550138	Bad Overlap
seq1_86-seq2_30	No error	0.054797383212444866957	Bad Overlap
seq1_86-seq8_28	No error	0.051446656110716419792	Bad Overlap
seq1_88-seq4_81	No error	0.049202495435353978184	Bad Overlap
seq1_89-seq7_89	No error	0.048795751148721229143	Bad Overlap
seq1_89-seq5_32	No error	0.05385424748576638582	Bad Overlap
seq1_89-seq5_75	No error	0.054037318435163824676	Bad Overlap
seq1_90-seq2_44	No error	0.053881575997502977103	Bad Overlap
seq1_90-seq3_39	No error	0.044157385550478025047	Bad Overlap
seq1_90-seq9_13	No error	0.05342745847087245052	Bad Overlap
seq1_90-seq3_29	No error	0.060234462150190571573	Bad Overlap
seq1_91-seq6_65	No error	0.05563407115892940957	Bad Overlap
seq1_91-seq4_55	No error	0.056368308785762558862	Bad Overlap
seq1_91-seq9_36	No error	0.054974423503733298604	Bad Overlap
seq1_92-seq9_23	No error	0.049380708829064362604	Bad Overlap
seq1_93-seq4_98	No error	0.049413176380331300145	Bad Overlap
seq1_93-seq2_95	No error	0.052495179957849883484	Bad Overlap
seq1_93-seq8_39	No error	0.052736127246241993677	Bad Overlap
seq1_94-seq8_86	No error	0.053342099861423259592	Bad Overlap
seq1_94-seq5_87	No error	0.054394382997063795092	Bad Overlap
seq1_94-seq5_16	No error	0.059408604540276177944	Bad Overlap
seq1_94-seq4_87	No error	0.05564220990683307753	Bad Overlap
seq1_95-seq5_62	No error	0.05541352636610188644	Bad Overlap
seq1_95-seq6_21	No error	0.052369598998482684797	Bad Overlap
seq1_95-seq9_56	No error	0.05431989869795011444	Bad Overlap
seq1_95-seq8_46	No error	0.042278388954148870525	Bad Overlap
seq10_7-seq10_89	No error	0.06733387110518789584	Good Overlap
seq10_13-seq2_39	No error	0.038144523285199007172	Bad Overlap
seq10_15-seq3_92	No error	0.05271883902755901108	Bad Overlap
seq10_18-seq10_69	No error	0.060619974103165544808	Good Overlap
seq10_18-seq7_84	No error	0.052549261288097534673	Bad Overlap
seq10_20-seq2_68	No error	0.04681898826040634737	Bad Overlap
seq10_20-seq7_79	No error	0.04268290289045425546	Bad Overlap
seq10_21-seq1_76	No error	0.041059916287728272276	Bad Overlap
seq10_26-seq1_93	No error	0.05006595047832678634	Bad Overlap
seq10_30-seq5_80	No error	0.039244869694227231957	Bad Overlap
seq10_32-seq2_62	No error	0.046418873163546479095	Bad Overlap
seq10_32-seq6_89	No error	0.05058267952750154296	Bad Overlap
seq10_42-seq1_51	No error	0.05169963532820626821	Bad Overlap
seq10_44-seq4_90	No error	0.049862464288387245672	Bad Overlap
seq10_46-seq10_76	No error	0.052168647080455934644	Good Overlap
seq10_47-seq5_69	No error	0.052300228569684748727	Bad Overlap
seq10_47-seq7_89	No error	0.045829027092818301037	Bad Overlap
seq10_49-seq2_82	No error	0.050224041017053369285	Bad Overlap
seq10_50-seq1_56	No error	0.05088673756710669135	Bad Overlap
seq10_52-seq10_85	No error	0.053716787601016688022	Good Overlap
seq10_52-seq7_24	No error	0.045502562403213156825	Bad Overlap
seq10_52-seq7_7	No error	0.042764873331259901017	Bad Overlap
seq10_56-seq2_93	No error	0.051225879684020781315	Bad Overlap
seq10_56-seq4_75	No error	0.05004044932853603521	Bad Overlap
seq10_58-seq2_95	No error	0.046804740120752439906	Bad Overlap
seq10_58-seq5_82	No error	0.04765245813151509667	Bad Overlap
seq10_61-seq7_87	No error	0.050384854504040334202	Bad Overlap
seq10_63-seq10_74	No error	0.057080897874751663383	Good Overlap
seq10_65-seq9_93	No error	0.04653845885261577423	Bad Overlap
seq10_69-seq7_84	No error	0.05179245832461163256	Bad Overlap
seq10_71-seq6_81	No error	0.050279799295881599505	Bad Overlap
seq10_71-seq8_16	No error	0.05608113877043537359	Bad Overlap
seq10_72-seq4_18	No error	0.048037603131297984395	Bad Overlap
seq10_72-seq7_56	No error	0.050150838908133267264	Bad Overlap
seq10_73-seq1_21	No error	0.045306488395198271052	Bad Overlap
seq10_75-seq2_74	No error	0.041102211453328503778	Bad Overlap
seq10_77-seq6_12	No error	0.045137503059458388208	Bad Overlap
seq10_79-seq9_66	No error	0.04671071597784314859	Bad Overlap
seq10_79-seq6_14	No error	0.050934336962088500438	Bad Overlap
seq10_81-seq8_82	No error	0.04666721063595042527	Bad Overlap
seq10_81-seq6_74	No error	0.048157786568784154954	Bad Overlap
seq10_81-seq5_93	No error	0.05506534222759753052	Bad Overlap
seq10_81-seq7_38	No error	0.047763874057320329185	Bad Overlap
seq10_83-seq9_99	No error	0.048521688732749775793	Bad Overlap
seq10_85-seq7_24	No error	0.041753936035012818937	Bad Overlap
seq10_86-seq6_68	No error	0.049039408358571416814	Bad Overlap
seq10_86-seq7_31	No error	0.05343383847300927068	Bad Overlap
seq10_87-seq7_82	No error	0.047618436046236569507	Bad Overlap
seq10_90-seq8_88	No error	0.04881905583837852483	Bad Overlap
seq10_91-seq1_22	No error	0.046211317338365283666	Bad Overlap
seq10_92-seq4_53	No error	0.056184859583644043133	Bad Overlap
seq10_92-seq1_54	No error	0.043537217675115780216	Bad Overlap
seq10_93-seq7_62	No error	0.044451814498984167488	Bad Overlap
seq10_94-seq3_87	No error	0.053123973118384039187	Bad Overlap
seq10_94-seq2_79	No error	0.056956590384193382045	Bad Overlap
seq10_94-seq9_94	No error	0.04909091937735631397	Bad Overlap
seq10_94-seq2_26	No error	0.052541817893057031644	Bad Overlap
seq10_95-seq4_64	No error	0.051760150162729902533	Bad Overlap
seq10_95-seq6_41	No error	0.04708209639407857961	Bad Overlap
seq10_95-seq6_32	No error	0.04819837222076718417	Bad Overlap
seq10_96-seq1_64	No error	0.049022143207176206608	Bad Overlap
seq10_96-seq7_39	No error	0.050340878962733733848	Bad Overlap
seq10_96-seq5_14	No error	0.04995392071867690075	Bad Overlap
seq6_5-seq7_90	No error	0.04454305321706064537	Bad Overlap
seq6_5-seq9_78	No error	0.048013842177903675217	Bad Overlap
seq6_17-seq8_85	No error	0.056209012711551051127	Bad Overlap
seq6_24-seq7_46	No error	0.038749756065377910578	Bad Overlap
seq6_28-seq7_60	No error	0.055658452213666020186	Bad Overlap
seq6_29-seq6_8	No error	0.051979279408221674256	Good Overlap
seq6_32-seq6_41	No error	0.058603616362215381227	Good Overlap
seq6_34-seq8_28	No error	0.04918127488185809191	Bad Overlap
seq6_35-seq7_17	No error	0.04411821970715836478	Bad Overlap
seq6_38-seq7_85	No error	0.046952334537284425072	Bad Overlap
seq6_41-seq6_62	No error	0.055051244427657762646	Good Overlap
seq6_43-seq9_53	No error	0.043925113296933207322	Bad Overlap
seq6_45-seq9_85	No error	0.051998976280304542397	Bad Overlap
seq6_46-seq6_52	No error	0.046179708823775543795	Good Overlap
seq6_50-seq6_91	No error	0.046884581535880760704	Good Overlap
seq6_53-seq6_75	No error	0.05082270172944846826	Good Overlap
seq6_55-seq7_94	No error	0.0503871094105533484	Bad Overlap
seq6_57-seq8_42	No error	0.05131989696426638061	Bad Overlap
seq6_59-seq8_92	No error	0.04374681826334783472	Bad Overlap
seq6_65-seq9_36	No error	0.048465752312839303564	Bad Overlap
seq6_67-seq7_85	No error	0.044939422119185684586	Bad Overlap
seq6_72-seq9_96	No error	0.04540264246280863011	Bad Overlap
seq6_73-seq7_41	No error	0.045775567447339838293	Bad Overlap
seq6_74-seq8_82	No error	0.049196842127820658535	Bad Overlap
seq6_74-seq7_38	No error	0.045192970759316077468	Bad Overlap
seq6_76-seq9_74	No error	0.048343486433471106083	Bad Overlap
seq6_78-seq7_51	No error	0.05177573675413449194	Bad Overlap
seq6_81-seq8_16	No error	0.047709177550101331965	Bad Overlap
seq6_81-seq7_15	No error	0.052031909676008730318	Bad Overlap
seq6_84-seq7_91	No error	0.05100748883669168253	Bad Overlap
seq6_84-seq9_98	No error	0.051810463869147620093	Bad Overlap
seq6_84-seq9_57	No error	0.04704226257732472417	Bad Overlap
seq6_85-seq8_69	No error	0.049376686741863437535	Bad Overlap
seq6_85-seq7_50	No error	0.049919643530001657403	Bad Overlap
seq6_86-seq9_92	No error	0.043333361190753904703	Bad Overlap
seq6_86-seq7_57	No error	0.053826488284838373456	Bad Overlap
seq6_87-seq8_58	No error	0.05236189869676922807	Bad Overlap
seq6_89-seq8_34	No error	0.048478968518840279898	Bad Overlap
seq6_90-seq7_67	No error	0.053778256529477240144	Bad Overlap
seq6_90-seq7_87	No error	0.044242903306703801912	Bad Overlap
seq6_91-seq8_24	No error	0.049916573504453759524	Bad Overlap
seq6_92-seq7_83	No error	0.04680734533615348563	Bad Overlap
seq2_6-seq5_98	No error	0.07065301946721654041	Bad Overlap
seq2_8-seq9_97	No error	0.04871105594697444745	Bad Overlap
seq2_10-seq8_52	No error	0.05636599338924977013	Bad Overlap
seq2_11-seq4_12	No error	0.06765281962384580936	Bad Overlap
seq2_12-seq9_89	No error	0.049835097815355251222	Bad Overlap
seq2_13-seq6_85	No error	0.051310193316026475785	Bad Overlap
seq2_13-seq8_69	No error	0.055815908867637892496	Bad Overlap
seq2_16-seq5_85	No error	0.05147488426680196557	Bad Overlap
seq2_17-seq9_95	No error	0.054078665483818365175	Bad Overlap
seq2_19-seq2_93	No error	0.054692181882010355734	Good Overlap
seq2_19-seq4_75	No error	0.050310808416926674283	Bad Overlap
seq2_20-seq2_91	No error	0.061273965348683706084	Good Overlap
seq2_21-seq5_96	No error	0.051774489599907673134	Bad Overlap
seq2_26-seq9_94	No error	0.055337974414919325853	Bad Overlap
seq2_28-seq8_93	No error	0.056977474485240389414	Bad Overlap
seq2_32-seq5_92	No error	0.061009659986613276462	Bad Overlap
seq2_34-seq3_93	No error	0.053753627898873576156	Bad Overlap
seq2_34-seq3_70	No error	0.047889429308149320338	Bad Overlap
seq2_36-seq2_76	No error	0.056255726384619565137	Good Overlap
seq2_37-seq8_80	No error	0.05448830096893124662	Bad Overlap
seq2_38-seq4_85	No error	0.04659549405482011022	Bad Overlap
seq2_38-seq7_90	No error	0.049445610830877342312	Bad Overlap
seq2_38-seq9_31	No error	0.06307505877333094253	Bad Overlap
seq2_40-seq2_56	No error	0.043016235940176144545	Good Overlap
seq2_41-seq2_72	No error	0.05298293398550292706	Good Overlap
seq2_42-seq7_43	No error	0.042348028606874293487	Bad Overlap
seq2_43-seq2_65	No error	0.06467076788255564792	Good Overlap
seq2_43-seq5_73	No error	0.048745116174848593827	Bad Overlap
seq2_44-seq3_29	No error	0.04876605244464568454	Bad Overlap
seq2_44-seq3_39	No error	0.057500522680469815126	Bad Overlap
seq2_45-seq2_78	No error	0.0509605553097378423	Good Overlap
seq2_45-seq5_51	No error	0.050355431315708691242	Bad Overlap
seq2_45-seq2_93	No error	0.06214577617110811717	Good Overlap
seq2_46-seq5_9	No error	0.052188393572286758925	Bad Overlap
seq2_46-seq3_36	No error	0.05389532306532679569	Bad Overlap
seq2_50-seq8_52	No error	0.060877974889897051948	Bad Overlap
seq2_52-seq3_85	No error	0.04803023673290485521	Bad Overlap
seq2_52-seq6_77	No error	0.05003669109555012375	Bad Overlap
seq2_53-seq9_18	No error	0.054240403861136736332	Bad Overlap
seq2_55-seq5_60	No error	0.04934955845898664235	Bad Overlap
seq2_55-seq9_45	No error	0.04877750520913334362	Bad Overlap
seq2_58-seq3_91	No error	0.04553270535021812766	Bad Overlap
seq2_59-seq8_69	No error	0.05939509436595290015	Bad Overlap
seq2_62-seq6_89	No error	0.051164333908592694468	Bad Overlap
seq2_62-seq8_34	No error	0.051835085845846957376	Bad Overlap
seq2_62-seq3_55	No error	0.05762678932069841112	Bad Overlap
seq2_62-seq7_29	No error	0.04978918705982902782	Bad Overlap
seq2_63-seq9_30	No error	0.04972534015853318429	Bad Overlap
seq2_65-seq5_73	No error	0.04605128629219367215	Bad Overlap
seq2_66-seq6_54	No error	0.050673374924453923017	Bad Overlap
seq2_67-seq5_84	No error	0.05283344374715306358	Bad Overlap
seq2_68-seq7_79	No error	0.04469707608045406358	Bad Overlap
seq2_69-seq9_71	No error	0.05801441451880219624	Bad Overlap
seq2_72-seq4_1	No error	0.054020371008669716523	Bad Overlap
seq2_73-seq7_71	No error	0.04667450498508529525	Bad Overlap
seq2_75-seq3_67	No error	0.047718999619375204477	Bad Overlap
seq2_77-seq6_26	No error	0.04534327767518533768	Bad Overlap
seq2_78-seq2_93	No error	0.051122767414101886038	Good Overlap
seq2_78-seq5_51	No error	0.04914809068085705426	Bad Overlap
seq2_79-seq3_87	No error	0.052470890449414441792	Bad Overlap
seq2_80-seq6_71	No error	0.054142515225974199547	Bad Overlap
seq2_83-seq6_83	No error	0.049863723884951859826	Bad Overlap
seq2_83-seq5_31	No error	0.056063046584230926508	Bad Overlap
seq2_83-seq6_9	No error	0.048371902854330605498	Bad Overlap
seq2_83-seq2_92	No error	0.05523119877443914536	Good Overlap
seq2_84-seq4_74	No error	0.041308878099072140573	Bad Overlap
seq2_85-seq3_49	No error	0.059048085391671833478	Bad Overlap
seq2_85-seq3_46	No error	0.038941610541945905325	Bad Overlap
seq2_86-seq3_34	No error	0.054557207147953365453	Bad Overlap
seq2_87-seq5_38	No error	0.059610821784363933552	Bad Overlap
seq2_89-seq8_94	No error	0.05091167688198998872	Bad Overlap
seq2_89-seq4_51	No error	0.06312776195731806637	Bad Overlap
seq2_89-seq5_59	No error	0.05275672951815525374	Bad Overlap
seq2_91-seq9_77	No error	0.050847675947353840023	Bad Overlap
seq2_92-seq5_31	No error	0.05670748181349139298	Bad Overlap
seq2_92-seq6_83	No error	0.04392007922648235231	Bad Overlap
seq2_93-seq4_75	No error	0.0473500942647866022	Bad Overlap
seq2_94-seq9_24	No error	0.04995294494365333015	Bad Overlap
seq2_95-seq4_98	No error	0.050001612232125306516	Bad Overlap
seq2_95-seq5_82	No error	0.05144130490977843842	Bad Overlap
seq2_96-seq7_92	No error	0.053070207567368723922	Bad Overlap
seq2_96-seq8_4	No error	0.04985573011037261324	Bad Overlap
seq2_97-seq2_98	No error	0.05347414575017202163	Good Overlap
seq2_97-seq5_48	No error	0.049069863461300161283	Bad Overlap
seq2_97-seq4_38	No error	0.055182012519502130975	Bad Overlap
seq2_97-seq7_71	No error	0.053274833720621183007	Bad Overlap
seq2_98-seq5_48	No error	0.052431090074683754165	Bad Overlap
seq2_98-seq7_11	No error	0.056551131623789288655	Bad Overlap
origSeq_4-seq3_78	No error	0.05922842297767277135	Bad Overlap
origSeq_5-seq6_34	No error	0.055169543297246163727	Bad Overlap
origSeq_6-seq3_25	No error	0.06855667393357181985	Bad Overlap
origSeq_10-seq4_38	No error	0.06510111131007070468	Bad Overlap
origSeq_10-seq2_97	No error	0.045981403804446154462	Bad Overlap
origSeq_12-seq7_66	No error	0.056531213477059050993	Bad Overlap
origSeq_13-seq10_66	No error	0.055384312876284608836	Bad Overlap
origSeq_14-seq6_75	No error	0.048967241566893815345	Bad Overlap
origSeq_14-seq4_49	No error	0.06090704278657659542	Bad Overlap
origSeq_17-seq1_81	No error	0.05086092593582214808	Bad Overlap
origSeq_17-seq5_66	No error	0.048473966317061733982	Bad Overlap
origSeq_17-seq5_63	No error	0.06465108770661377197	Bad Overlap
