KEY 	 GAPS 	 MATCHES 	 ALL 	 OVERLAP_TYPE 
seq4_85-seq9_78	0.08863448042803993638	0.47291725261359826026	0.26329895170157895017	Bad Overlap
seq4_86-seq5_20	0.03684708535640979097	0.18883732022424385277	0.10058554466660527442	Bad Overlap
seq4_86-seq8_54	0.030339261909179590679	0.15273124058237611479	0.077842746893311540024	Bad Overlap
seq4_87-seq5_87	0.04213877736626675002	0.22017091816457102787	0.0	Bad Overlap
seq4_87-seq8_86	0.020711706072897888372	0.09860372277331578265	0.048911657111600107796	Bad Overlap
seq4_88-seq9_35	0.015641119870920975567	0.072767476651976054806	0.03624088822885040165	Bad Overlap
seq4_89-seq6_33	0.024594854918903652207	0.117422682270227338484	0.062336177595882279663	Bad Overlap
seq4_89-seq7_93	0.0862051009695827151	0.4613646303351369145	0.24237451777757663646	Bad Overlap
seq4_92-seq5_25	0.041007504040466552653	0.21924563546421858075	0.11725766433686894948	Bad Overlap
seq4_92-seq7_25	0.016191324975268918254	0.08780037001116619479	0.04517934145243340311	Bad Overlap
seq4_93-seq5_13	0.08974534649182830902	0.46629606063162267558	0.25027206889074424018	Bad Overlap
seq4_95-seq6_37	0.046779219948260806178	0.22671786904249461324	0.120331395232511996464	Bad Overlap
seq4_97-seq5_99	0.100394641060409751074	0.47816687048437518982	0.0	Bad Overlap
seq1_1-seq1_90	0.009378691013849373866	0.07673966530229310688	0.049736176612752948794	Good Overlap
seq1_2-seq4_84	0.053505098816181043977	0.28998705717990800256	0.17279995046068022566	Bad Overlap
seq1_3-seq9_70	0.036408404696709104832	0.17999914578207499666	0.09486967253621704888	Bad Overlap
seq1_4-seq1_95	0.02651827898442900522	0.17071645718967826276	0.10881574321830462941	Good Overlap
seq1_4-seq5_62	0.030971456080691058405	0.16166255175578564014	0.09419323167610127565	Bad Overlap
seq1_5-seq5_29	0.07666014048755810657	0.42886143425652816652	0.2422685109441167035	Bad Overlap
seq1_6-seq9_96	0.028279550668624103863	0.14771700461461812115	0.080099889238252438764	Bad Overlap
seq1_6-seq6_72	0.01781455093421625396	0.095705396202449587584	0.054526263788422855328	Bad Overlap
seq1_7-seq7_71	0.03741679359214280447	0.19256128307178372782	0.105318949457080779315	Bad Overlap
seq1_7-seq2_73	0.007446396164976112944	0.041073549970599355018	0.024677198121073998937	Bad Overlap
seq1_9-seq5_99	0.008906156477334985979	0.04802472373284062428	0.0286034936110144676	Bad Overlap
seq1_11-seq4_95	0.04668934975942208635	0.27172547090027924951	0.1599914606879818182	Bad Overlap
seq1_13-seq3_22	0.08854437134329354136	0.5139424155763537167	0.30490262823094392954	Bad Overlap
seq1_14-seq3_35	0.08623160159873224444	0.5345662411725382019	0.32232074845103131342	Bad Overlap
seq1_17-seq8_58	0.07391796203989189612	0.40671449394042422296	0.22037681750465261838	Bad Overlap
seq1_17-seq6_87	0.09310927297017457022	0.49652855743451324022	0.2749498039357793968	Bad Overlap
seq1_17-seq5_7	0.059085443728555669336	0.3106521783583036565	0.17477948549933671495	Bad Overlap
seq1_17-seq5_91	0.102014762631512900154	0.5155248672763874619	0.2950300395300900816	Bad Overlap
seq1_19-seq1_70	0.09816759193822278538	0.5986083021140460062	0.38746222160084393553	Good Overlap
seq1_23-seq1_91	0.045161698311752312087	0.29644490377828862788	0.19308870343143771504	Good Overlap
seq1_23-seq6_65	0.045226126091494808476	0.2564236506027140375	0.14527547079381873676	Bad Overlap
seq1_24-seq7_78	0.035879833158161523264	0.19824631313361399605	0.1097097293787786937	Bad Overlap
seq1_24-seq9_49	0.015193569255387586597	0.08532037833987260797	0.044640703270620888592	Bad Overlap
seq1_24-seq4_4	0.013972746595071901493	0.087121750852545884346	0.054085728229321254717	Bad Overlap
seq1_27-seq3_73	0.02409821838065384487	0.14266618901867460584	0.088521773374706519646	Bad Overlap
seq1_28-seq6_58	0.07559897749198662518	0.41027796289107111889	0.21965172633660801954	Bad Overlap
seq1_29-seq7_90	0.048767141629981504144	0.2645003990602444355	0.0	Bad Overlap
seq1_29-seq9_78	0.08604416805964815816	0.4516578870491924771	0.0	Bad Overlap
seq1_29-seq4_85	0.0036952039895899943186	0.019005369818998105228	0.011562411487350920017	Bad Overlap
seq1_31-seq5_71	0.095624008869685004796	0.5005444128545836853	0.28272489615503562993	Bad Overlap
seq1_31-seq4_63	0.0038999822032400141244	0.024111397938251140024	0.014438299720226087648	Bad Overlap
seq1_32-seq3_93	0.013669047950080407637	0.08897266893698206312	0.05643515239111036437	Bad Overlap
seq1_33-seq7_47	0.08076862367281072649	0.4629623296632004044	0.2531484043546756988	Bad Overlap
seq1_33-seq9_37	0.051293678772234296688	0.27821591712517261755	0.14920874635873293119	Bad Overlap
seq1_34-seq8_19	0.035513023856071497806	0.18229038991049922267	0.10075193460613811549	Bad Overlap
seq1_36-seq3_73	0.09376942978262917391	0.54427708783697792855	0.32434686927395553677	Bad Overlap
seq1_39-seq3_51	0.086963566364053685314	0.56032180924800924844	0.34071339253342030275	Bad Overlap
seq1_39-seq6_70	0.009160117536668985562	0.05204285760825682029	0.029517785780238214092	Bad Overlap
seq1_40-seq4_58	0.09483103206156800694	0.52768756938749403104	0.308905197753380364	Bad Overlap
seq1_40-seq5_82	0.097846136073765282976	0.51134166735359771604	0.29323908472505929787	Bad Overlap
seq1_42-seq6_18	0.0074982936095518419287	0.05224235696977799814	0.030105039580839014274	Bad Overlap
seq1_43-seq4_78	0.050854936642132867728	0.27471635007311636593	0.16196911953015433613	Bad Overlap
seq1_43-seq7_35	0.09652605558859472728	0.49959560896646882508	0.27727165997440675685	Bad Overlap
seq1_44-seq2_85	0.034570270737719271474	0.21084514694380460306	0.13182177296067263936	Bad Overlap
seq1_44-seq1_53	0.07210020308449905603	0.45919228520369526094	0.30254960205599663764	Good Overlap
seq1_44-seq3_46	0.011273857052848297401	0.08101210667536526004	0.050085955491291333028	Bad Overlap
seq1_46-seq7_71	0.06780545105955602268	0.3673902391211751152	0.1986285776970545202	Bad Overlap
seq1_46-seq1_7	0.027530174625014180698	0.18802650987439749329	0.12329147821574640661	Good Overlap
seq1_46-seq2_73	0.009068031021221601433	0.057550765437928595504	0.036169566465580677208	Bad Overlap
seq1_50-seq2_68	0.08392211245577811716	0.55046276456526896744	0.33745539930465889283	Bad Overlap
seq1_50-seq7_79	0.080821721370930122765	0.5033661257629703836	0.2849438020253814816	Bad Overlap
seq1_51-seq3_84	0.041591043593585875462	0.23685817005040559357	0.1421344790920079815	Bad Overlap
seq1_51-seq4_56	0.009361756162705934118	0.059548175049673825238	0.034334338178148341235	Bad Overlap
seq1_52-seq4_88	0.09436024556712675484	0.5301258184069447582	0.3083794461862336302	Bad Overlap
seq1_52-seq7_74	0.036882034593258626865	0.19035522843963002754	0.104870981470525657876	Bad Overlap
seq1_52-seq9_35	0.037778794750760035827	0.20794813571369240639	0.108740327208696119834	Bad Overlap
seq1_53-seq2_85	0.029656101913000404948	0.19320822055818772178	0.12096707764977736211	Bad Overlap
seq1_53-seq3_46	0.016077785654710281424	0.10828079866037735703	0.06645176015756141054	Bad Overlap
seq1_54-seq4_53	0.09071215733014675883	0.52876730067797533325	0.30776451872517635925	Bad Overlap
seq1_54-seq6_3	0.052897770628361768552	0.2820886843524528556	0.15536033757618126332	Bad Overlap
seq1_55-seq8_74	0.070602832027400254826	0.36708287000102949604	0.2002488703590214232	Bad Overlap
seq1_55-seq3_74	0.06873439247634310639	0.37392755966787647896	0.22362963717376299784	Bad Overlap
seq1_57-seq7_52	0.08802349746264230376	0.454672383678017467	0.25056673833170758965	Bad Overlap
seq1_58-seq9_98	0.02681463493129740718	0.13291044930695721882	0.0	Bad Overlap
seq1_58-seq5_77	0.0074680492296167635475	0.042027863377471651224	0.025302916267976166707	Bad Overlap
seq1_58-seq6_84	0.0031339782726427454258	0.016576055531464705565	0.009800165460357334248	Bad Overlap
seq1_59-seq1_90	0.076383441012947551444	0.5892381003257217978	0.39086915394962138784	Good Overlap
seq1_60-seq2_81	0.093514578256619206736	0.57192755727601670476	0.35926243995187916912	Bad Overlap
seq1_61-seq1_82	0.058200688251105996132	0.3908320853614511705	0.25661140375395938664	Good Overlap
seq1_63-seq8_93	0.088419079976115310074	0.43204567896722526895	0.23351322184114317925	Bad Overlap
seq1_63-seq8_44	0.08676188646480705573	0.4862712651733181583	0.2657667504718330075	Bad Overlap
seq1_64-seq5_14	0.037084511376001519453	0.19366427503227364799	0.107936351124146217597	Bad Overlap
seq1_66-seq1_86	0.0025060062825023429359	0.020835133418812534552	0.0143540855581461425936	Good Overlap
seq1_67-seq9_91	0.028747047290141837307	0.14173072791374934106	0.0760760283777790518	Bad Overlap
seq1_68-seq9_52	0.05664277045565088718	0.3186551860329924085	0.16963814203209716153	Bad Overlap
seq1_68-seq5_71	0.0098115423574011965906	0.044039540249619804307	0.02420685785648251527	Bad Overlap
seq1_69-seq7_21	0.07281717020043632937	0.39602659751223362483	0.21778472830984712456	Bad Overlap
seq1_71-seq7_78	0.019319491166631456455	0.102298295717795030084	0.055814759795747441894	Bad Overlap
seq1_71-seq3_71	0.083497795577546622736	0.45280343285423345367	0.261782589681706384	Bad Overlap
seq1_72-seq5_98	0.09679507212196645308	0.5286560753345533381	0.30889791736799805007	Bad Overlap
seq1_72-seq9_41	0.04442448493293943348	0.2330960137883653757	0.12205372931604160388	Bad Overlap
seq1_73-seq7_81	0.052447822290175201587	0.2905293250714660858	0.15903396542003381558	Bad Overlap
seq1_73-seq8_75	0.058607872566103448388	0.3118045907200614529	0.16389090646126652906	Bad Overlap
seq1_74-seq9_76	0.091380840707071974196	0.46789382017055829822	0.24774053850564132183	Bad Overlap
seq1_74-seq5_24	0.025247493845043610434	0.12933649274536085834	0.07379865664123795591	Bad Overlap
seq1_74-seq9_32	0.016162481238481641127	0.0839305465060374822	0.045387943728212677	Bad Overlap
seq1_76-seq8_89	0.07356619322516377217	0.39482328670633468003	0.0	Bad Overlap
seq1_76-seq6_47	0.008606492418557887988	0.04753195626570312376	0.028057462001788826868	Bad Overlap
seq1_76-seq7_69	0.007269683688656262493	0.041565023358349879945	0.023184450757663158486	Bad Overlap
seq1_77-seq5_86	0.011934401385617534387	0.067495763508042144434	0.038721367710001669	Bad Overlap
seq1_78-seq4_16	0.021072610168178387315	0.116087924043450134796	0.06817353351452199406	Bad Overlap
seq1_79-seq6_75	0.019941813337263349338	0.107063834120776308954	0.057925439996422389865	Bad Overlap
seq1_80-seq2_96	0.060400750652083299737	0.35308984997499350531	0.21808190192623543393	Bad Overlap
seq1_80-seq7_92	0.04261847750360284403	0.24284834281244255855	0.13491007788677795168	Bad Overlap
seq1_81-seq5_66	0.031553260040608511298	0.168525038972852487	0.0959361395675275914	Bad Overlap
seq1_81-seq8_27	0.031102887261190759744	0.1517173459969306586	0.07791732384972903472	Bad Overlap
seq1_81-seq5_63	0.0030038035045310342037	0.016535957035660675962	0.009382993226105465875	Bad Overlap
seq1_83-seq2_94	0.04872191916149177531	0.2911176378960599575	0.1792317742284455175	Bad Overlap
seq1_83-seq9_24	0.097324000627560756306	0.46833756224273682278	0.2502288664186594616	Bad Overlap
seq1_85-seq2_90	0.068651578437558278185	0.4156178788448977947	0.0	Bad Overlap
seq1_86-seq7_85	0.09440897641404665271	0.0	0.0	Bad Overlap
seq1_86-seq6_38	0.07423486055500885694	0.42010338837746723676	0.23632189527239370613	Bad Overlap
seq1_86-seq6_67	0.029048942576948902025	0.15749737889181126237	0.088246733432163858633	Bad Overlap
seq1_86-seq2_30	0.0071417595895831827585	0.041912181944803758893	0.025209444631938049972	Bad Overlap
seq1_86-seq8_28	0.089717691444172919026	0.45958399140158140395	0.24606862302277561509	Bad Overlap
seq1_88-seq4_81	0.07047247704728550414	0.40478750597172886888	0.23501543637996778527	Bad Overlap
seq1_89-seq7_89	0.022818565252406888819	0.12200486131551602838	0.0	Bad Overlap
seq1_89-seq5_32	0.041612611159012239095	0.2241418648755914908	0.12768835835734541411	Bad Overlap
seq1_89-seq5_75	0.01491061866381138151	0.07828786188300867584	0.043723932935297557865	Bad Overlap
seq1_90-seq2_44	0.09643077653182173202	0.56080618553152417906	0.34170712883391555923	Bad Overlap
seq1_90-seq3_39	0.039332525034548635953	0.26809328890730317623	0.1672915635988191094	Bad Overlap
seq1_90-seq9_13	0.024067930226670742753	0.11263906473909343333	0.057654270352730019014	Bad Overlap
seq1_90-seq3_29	0.095110942131433371085	0.51329882884938086545	0.3033342454770995554	Bad Overlap
seq1_91-seq6_65	0.080664995580007043875	0.40747986938942670036	0.0	Bad Overlap
seq1_91-seq4_55	0.032745798174377534824	0.17167727494410092072	0.098910633274341957145	Bad Overlap
seq1_91-seq9_36	0.024980727067422464071	0.11584592102458564323	0.059149820611330067955	Bad Overlap
seq1_92-seq9_23	0.0154674286401126979105	0.08079927387500454069	0.042145038367893408794	Bad Overlap
seq1_93-seq4_98	0.040031086433465359204	0.23375011347378127499	0.0	Bad Overlap
seq1_93-seq2_95	0.021306919017866893573	0.124945011184629225545	0.075321413486981438956	Bad Overlap
seq1_93-seq8_39	0.014985711677302150287	0.07442530824753245789	0.03891473980856978431	Bad Overlap
seq1_94-seq8_86	0.07636583410523000235	0.3829254261852142004	0.0	Bad Overlap
seq1_94-seq5_87	0.09699352977545447301	0.5157755155480142424	0.29443468376518603367	Bad Overlap
seq1_94-seq5_16	0.031020847617757161938	0.15529847178259192762	0.08688225876512929977	Bad Overlap
seq1_94-seq4_87	0.09248249703789638988	0.53223504031952588835	0.32158766545508864112	Bad Overlap
seq1_95-seq5_62	0.03380258627700140271	0.18793954288386521305	0.10871620984478642122	Bad Overlap
seq1_95-seq6_21	0.01693787945527467207	0.094665972830451939784	0.05390063577916041791	Bad Overlap
seq1_95-seq9_56	0.0111566793797675529395	0.05472544548113406874	0.029149939698319930096	Bad Overlap
seq1_95-seq8_46	0.08167564920824469638	0.4820958198254183445	0.25953601958653611058	Bad Overlap
seq10_7-seq10_89	0.011925099384339020551	0.067512355684147533535	0.044978816657101431697	Good Overlap
seq10_13-seq2_39	0.033288990028840017683	0.21162365683606030742	0.11749364115507160852	Bad Overlap
seq10_15-seq3_92	0.074064693473932404105	0.35143450447020438827	0.17283216682382555872	Bad Overlap
seq10_18-seq10_69	0.08313999462592427477	0.48486467906003105635	0.3130751473170831836	Good Overlap
seq10_18-seq7_84	0.0858036836456765061	0.35121159773717938152	0.15626481391121738549	Bad Overlap
seq10_20-seq2_68	0.033245591717482165974	0.1728722072022947409	0.08848330461307250233	Bad Overlap
seq10_20-seq7_79	0.044914722165564665696	0.23145180668462623463	0.110792705122404369396	Bad Overlap
seq10_21-seq1_76	0.0036980075064669796368	0.023213942166784680845	0.012792264977145033852	Bad Overlap
seq10_26-seq1_93	0.0101279664712655942694	0.05082371581304338636	0.026593991778485651698	Bad Overlap
seq10_30-seq5_80	0.02393349931597640856	0.12666502734924958479	0.061616146988175123765	Bad Overlap
seq10_32-seq2_62	0.033329688794129381758	0.17168533574694217178	0.08652465750498359116	Bad Overlap
seq10_32-seq6_89	0.058127150107420805166	0.2615473863868700866	0.12387646644387140715	Bad Overlap
seq10_42-seq1_51	0.043615456581462815378	0.21770132486625558338	0.11286227238911597305	Bad Overlap
seq10_44-seq4_90	0.02793564092586150259	0.13161299260526261401	0.06398125100080249208	Bad Overlap
seq10_46-seq10_76	0.09236316454725647394	0.6187334948329405956	0.40909161794476747094	Good Overlap
seq10_47-seq5_69	0.067485559937264891597	0.28972360277440319795	0.13814230573048728469	Bad Overlap
seq10_47-seq7_89	0.03935296284515045857	0.18211957671023633222	0.084880635275208665686	Bad Overlap
seq10_49-seq2_82	0.04676480899987771864	0.22703200797530573505	0.11495438653292456655	Bad Overlap
seq10_50-seq1_56	0.08887670676904182043	0.44054956376920852983	0.2292457287571317934	Bad Overlap
seq10_52-seq10_85	0.050542075461479821588	0.3331408444269998563	0.21948823803538663541	Good Overlap
seq10_52-seq7_24	0.027741379076526345452	0.13053024779688889011	0.060102258349234724752	Bad Overlap
seq10_52-seq7_7	0.023679916004824485581	0.11240991535585094302	0.05270185299319891268	Bad Overlap
seq10_56-seq2_93	0.017429330156888527852	0.08290044456616498972	0.04180778466171887074	Bad Overlap
seq10_56-seq4_75	0.087323301542133970266	0.40789801213019273663	0.20129830325045179117	Bad Overlap
seq10_58-seq2_95	0.049049638581384723833	0.23893656480942968598	0.11651661695428884188	Bad Overlap
seq10_58-seq5_82	0.026946006501178705044	0.13248014551551998681	0.06392275698994724302	Bad Overlap
seq10_61-seq7_87	0.08851515648096550729	0.39879686487382351085	0.0	Bad Overlap
seq10_63-seq10_74	0.06084689676319673656	0.3794988951277170442	0.24958821796479072058	Good Overlap
seq10_65-seq9_93	0.031948646634447727402	0.14128392008541139151	0.064172322033337060765	Bad Overlap
seq10_69-seq7_84	0.092619048176090504574	0.0	0.0	Bad Overlap
seq10_71-seq6_81	0.086642384659789509746	0.39187530634923322024	0.0	Bad Overlap
seq10_71-seq8_16	0.082910062515178248675	0.34818134905388009899	0.16498293376078131559	Bad Overlap
seq10_72-seq4_18	0.037140956100630797838	0.19095128167194651411	0.09654232599697547744	Bad Overlap
seq10_72-seq7_56	0.08820213731623422742	0.38263386503055390051	0.17652264867783067025	Bad Overlap
seq10_73-seq1_21	0.031126880519866141766	0.16164068826637577328	0.08353952299700988668	Bad Overlap
seq10_75-seq2_74	0.06250933515239018331	0.3374734170629718441	0.1692875306305512049	Bad Overlap
seq10_77-seq6_12	0.024767826481592485731	0.111082249866546669196	0.051002106963672167764	Bad Overlap
seq10_79-seq9_66	0.043333809379724598346	0.19620658657855989611	0.090327234914520971946	Bad Overlap
seq10_79-seq6_14	0.048649461596406051354	0.21833360210092604395	0.10503284254488959606	Bad Overlap
seq10_81-seq8_82	0.087700085110841900326	0.0	0.0	Bad Overlap
seq10_81-seq6_74	0.051294362302425745318	0.23824387725462280124	0.0	Bad Overlap
seq10_81-seq5_93	0.09348896336681933622	0.40541361186335990422	0.19406184009637377064	Bad Overlap
seq10_81-seq7_38	0.024442679096145550659	0.11379505529855702565	0.053326358529428833944	Bad Overlap
seq10_83-seq9_99	0.087595565182430448206	0.0	0.0	Bad Overlap
seq10_85-seq7_24	0.068779912710916001796	0.34240558627900103113	0.16036753007110233804	Bad Overlap
seq10_86-seq6_68	0.08811683498731204721	0.40983701545233074175	0.19589398397824998959	Bad Overlap
seq10_86-seq7_31	0.021263920098139925757	0.08704838985110496596	0.039350292054069097647	Bad Overlap
seq10_87-seq7_82	0.087679758314866031476	0.39770810417763953013	0.0	Bad Overlap
seq10_90-seq8_88	0.021934596778573760851	0.09424378649796808584	0.042223067212190214236	Bad Overlap
seq10_91-seq1_22	0.0151508314763888287235	0.07986700643380788791	0.04104319808828851146	Bad Overlap
seq10_92-seq4_53	0.022360041046915993847	0.09890926553207257072	0.048118259756884381278	Bad Overlap
seq10_92-seq1_54	0.010984618324208592599	0.05865653051755919249	0.03012576430086726458	Bad Overlap
seq10_93-seq7_62	0.055897500387298532078	0.26173498389462090168	0.0	Bad Overlap
seq10_94-seq3_87	0.07591252459696701333	0.0	0.0	Bad Overlap
seq10_94-seq2_79	0.026210685347680153709	0.120074884078562842925	0.061366045751869143675	Bad Overlap
seq10_94-seq9_94	0.016965491834584982914	0.07636849052571451987	0.0	Bad Overlap
seq10_94-seq2_26	0.008902984814702777102	0.043633088099757308494	0.022690590192617620192	Bad Overlap
seq10_95-seq4_64	0.082271078980450050176	0.37254278006269197658	0.0	Bad Overlap
seq10_95-seq6_41	0.05735959579885784108	0.2638600387879615888	0.122106064784985036233	Bad Overlap
seq10_95-seq6_32	0.08535151179984057582	0.3842163082911232456	0.17871199238444842056	Bad Overlap
seq10_96-seq1_64	0.030900569437836680973	0.15400108103142961846	0.0	Bad Overlap
seq10_96-seq7_39	0.05405072221398261791	0.24466262154184242157	0.0	Bad Overlap
seq10_96-seq5_14	0.010253279630198759982	0.04721009170580077565	0.022778087642998323377	Bad Overlap
seq6_5-seq7_90	0.011825642504435114216	0.059656848605568872355	0.02909701697685179463	Bad Overlap
seq6_5-seq9_78	0.018034613875313644855	0.08552602700050713198	0.042180005233023955836	Bad Overlap
seq6_17-seq8_85	0.02578248800298588774	0.12175336285916320168	0.06198987771090798372	Bad Overlap
seq6_24-seq7_46	0.07566610815382914625	0.4175425061939986994	0.20738206435160640116	Bad Overlap
seq6_28-seq7_60	0.020385026495753820705	0.09148168802790383698	0.046265306491130332376	Bad Overlap
seq6_29-seq6_8	0.0098188017474132683996	0.06104365469242192064	0.03714612832299564329	Good Overlap
