KEY 	 ALPHA1 	 ALPHA2 	 GAPS 	 MATCHES 	 ALL 	 OVERLAP_TYPE 
origSeq_185-origSeq_2	0.5032182562902282	0.5052447552447552	0.042727637157607822785	0.31861644959622288106	0.21347502909958855746	Good Overlap
origSeq_185-origSeq_69	0.17276119402985074	0.17252962582812353	0.015406913194048653495	0.105184773588367791585	0.068621334144366970734	Good Overlap
origSeq_185-origSeq_58	0.18556584594533543	0.186117381489842	0.014940891521680240146	0.111404929026277087174	0.07164361657450046133	Good Overlap
origSeq_185-origSeq_76	0.06512313949850267	0.06437038693804518	0.005715982080956054647	0.041748913340844536145	0.028397680887786727387	Good Overlap
origSeq_185-origSeq_81	0.2399199753770391	0.23792624594969913	0.018727075991368537007	0.14747606151138830412	0.096704793913935564414	Good Overlap
origSeq_185-origSeq_62	0.4125560538116592	0.4157804459691252	0.0341253770330885836	0.2493429442388901295	0.15996522699881801925	Good Overlap
origSeq_186-origSeq_192	0.5904624767067592	0.5871402954487234	0.049714637093465380657	0.35786204339824642266	0.0	Good Overlap
origSeq_186-origSeq_90	0.9982494078879621	0.9982479645470473	0.080361057096758692395	0.6153791130241831726	0.40580403505745746235	Good Overlap
origSeq_186-origSeq_91	0.5391891112520907	0.5399320550469281	0.043103473204973147854	0.32732799197274992168	0.21237674435770630517	Good Overlap
origSeq_186-origSeq_45	0.9004052560481395	0.9004174852652259	0.075072145201646444385	0.5619728398405601931	0.3735100661217615945	Good Overlap
origSeq_186-origSeq_89	0.9989350372736954	0.9989413188142771	0.08222027409211890752	0.6153365189356833694	0.40447699876330959549	Good Overlap
origSeq_186-origSeq_35	0.6355525051475635	0.6361945776646766	0.050782414693000633855	0.38824272948385499965	0.25351455764835044613	Good Overlap
origSeq_186-origSeq_66	0.99817306095333	0.9981833195706028	0.08093156296077409908	0.6135000767401652562	0.40291267516078948418	Good Overlap
origSeq_186-origSeq_78	0.6767564907099791	0.6772330753163779	0.057974231335543295963	0.41707006419039271993	0.2747315251506883158	Good Overlap
origSeq_186-origSeq_70	0.9977962366502797	0.9977789167948061	0.08286960742000356097	0.5958627888092075275	0.38442733962798788182	Good Overlap
origSeq_186-origSeq_55	0.20522637496201762	0.20868881224662672	0.01722891724858298801	0.1270541642128646333	0.082829869366877593916	Good Overlap
origSeq_186-origSeq_87	0.3023468803663423	0.3022670025188917	0.022313284877565749281	0.18456547199583649164	0.12085271237060751552	Good Overlap
origSeq_186-origSeq_86	0.9963184537505753	0.9962911451089476	0.08014312078491088099	0.5941043886832236383	0.38160095501709062553	Good Overlap
origSeq_186-origSeq_20	0.13216652261596082	0.13216652261596082	0.0110759773690928403405	0.07724319238060780281	0.04898461567648325151	Good Overlap
origSeq_186-origSeq_6	0.21921065145030907	0.2198289515362686	0.020280309808611737986	0.14130498975692147672	0.09611335072902046169	Good Overlap
origSeq_186-origSeq_43	0.07497048406139316	0.07565255861967261	0.0057223500010479040814	0.0458656660253977604	0.029719153312800175784	Good Overlap
origSeq_186-origSeq_83	0.21950459573142234	0.21730979534447742	0.019035857224541241865	0.13758438493829775801	0.092037094314057326794	Good Overlap
origSeq_186-origSeq_44	0.1500883818094167	0.15077071290944125	0.013805955117796464001	0.095911395543166932794	0.06454694144710231656	Good Overlap
origSeq_186-origSeq_28	0.09001334291286052	0.09057339214278387	0.007282474219110695912	0.05711091877103401837	0.038350332940913875877	Good Overlap
origSeq_186-origSeq_188	0.02051425182290758	0.020377542831222305	0.0017911759267545293087	0.012901284436721166213	0.008649068115876995635	Good Overlap
origSeq_187-origSeq_189	0.8188903210335422	0.8204030675940789	0.06805242142162550589	0.0	0.0	Good Overlap
origSeq_187-origSeq_190	0.9851779725197447	0.9853014805807883	0.082136662217279542347	0.0	0.0	Good Overlap
origSeq_187-origSeq_191	0.48906126901399916	0.49342065733341345	0.040841135307023447727	0.30542449350182086342	0.0	Good Overlap
origSeq_187-origSeq_96	0.4161949447555623	0.4203708712770114	0.03405243193212251486	0.2548749813693221715	0.0	Good Overlap
origSeq_187-origSeq_60	0.4546243865609664	0.4537583182093164	0.036791285767684445464	0.28047705440373382304	0.18481262976047444509	Good Overlap
origSeq_187-origSeq_93	0.9737991266375546	0.9737861676696068	0.08036816803496095919	0.59902657679926670235	0.3936982096724886496	Good Overlap
origSeq_187-origSeq_82	0.2977964676198486	0.3045115287218446	0.024692442523681811933	0.19249808657259898328	0.12908007007498695641	Good Overlap
origSeq_187-origSeq_74	0.49787186379928317	0.49792809945122635	0.04211297484628459417	0.2983067492279256277	0.19191950741414054381	Good Overlap
origSeq_187-origSeq_95	0.28850369271237314	0.29426325472487036	0.023874299246134229672	0.18232858528844374169	0.120484499947189773455	Good Overlap
origSeq_187-origSeq_80	0.593030303030303	0.5937689050211736	0.048750689108723161487	0.3553327673359646217	0.22877863905789696367	Good Overlap
origSeq_187-origSeq_76	0.3208628244017526	0.32146314770383466	0.027983115057621514143	0.19321777945895290367	0.12446418499047955193	Good Overlap
origSeq_187-origSeq_57	0.29352251199161594	0.2943473709638457	0.02536465457790114731	0.1803116357594248966	0.118113107595705078286	Good Overlap
origSeq_187-origSeq_68	0.8394686907020873	0.8385906893920122	0.07116214551066307078	0.5229797913125929698	0.34674015330285259747	Good Overlap
origSeq_187-origSeq_42	0.4381259884027412	0.43949253927561954	0.036845129103753986274	0.2684185199388584438	0.17565038636534279645	Good Overlap
origSeq_187-origSeq_50	0.46663099151441023	0.4662229362711346	0.037723037650081837798	0.28228060257833624384	0.18253388808169702416	Good Overlap
origSeq_187-origSeq_37	0.47486217394881924	0.4733019724354213	0.03681982232250988389	0.2855279105694911899	0.18406252629375153664	Good Overlap
origSeq_187-origSeq_59	0.18562228355699376	0.19218302545866509	0.015721882060992544003	0.119934625080160628306	0.0798043419571222333	Good Overlap
origSeq_187-origSeq_97	0.21825331125827815	0.21721651193633953	0.017221196545474355024	0.13161531918309127444	0.08490833598320915158	Good Overlap
origSeq_187-origSeq_63	0.28464725447861355	0.2845220030349014	0.023225730967358269629	0.17290199406924345313	0.11248056770225275655	Good Overlap
origSeq_187-origSeq_46	0.33374491574665893	0.3374024848309737	0.029131489385787944235	0.20039557636685416221	0.12821449478573406957	Good Overlap
origSeq_187-origSeq_47	0.3138507651049061	0.31460762685156	0.02704806848144788193	0.18775397055588386529	0.12070361120687184102	Good Overlap
origSeq_187-origSeq_9	0.3221805595615806	0.31732352086762855	0.02669627234262975058	0.19637856521883772372	0.12822954508060076647	Good Overlap
origSeq_187-origSeq_8	0.12236031480360386	0.13001270827449873	0.010634035772983112344	0.081556340735511160794	0.05417251678616296767	Good Overlap
origSeq_187-origSeq_33	0.15022695104690323	0.15126255240323683	0.013550870584360648617	0.09326895530107995821	0.061598483131598843078	Good Overlap
origSeq_187-origSeq_2	0.39856838257691135	0.3968229723537498	0.03432643839084392442	0.24240308263358599154	0.15880277133566333092	Good Overlap
origSeq_187-origSeq_7	0.08119327662691792	0.08119327662691792	0.006057757100729788247	0.049833901870752884236	0.032457021704374824627	Good Overlap
origSeq_187-origSeq_26	0.09176318536561118	0.09257511795381176	0.008481539950027947107	0.05568005694660579429	0.03597190439602738762	Good Overlap
origSeq_187-origSeq_69	0.14852139434990913	0.15209344410627623	0.0117663767866496720855	0.089310654938180496696	0.056945416215628092458	Good Overlap
origSeq_187-origSeq_52	0.9919946631087392	0.9920739762219286	0.082650117528020294266	0.63203887601615304235	0.42509005326444924071	Good Overlap
origSeq_187-origSeq_81	0.19821518350930115	0.19467238984976645	0.015433489565340857138	0.1253207534493403896	0.084299803239299612924	Good Overlap
origSeq_187-origSeq_58	0.158845817545905	0.16072120977122917	0.01240852141236477865	0.095955254706806704146	0.0615817150049576017	Good Overlap
origSeq_187-origSeq_62	0.2797771070350592	0.28077904011129146	0.024883085815805939003	0.17108215966602960894	0.11066706599124712208	Good Overlap
origSeq_187-origSeq_56	0.995857497928749	0.9959546925566343	0.1007852888717440149	0.61438713557029153467	0.40787753855303126107	Good Overlap
origSeq_187-origSeq_41	0.04742469007949804	0.054280443920287885	0.0044951720670689306174	0.034475581613502338597	0.023246702266225574963	Good Overlap
