KEY 	 ALPHA1 	 ALPHA2 	 GAPS 	 MATCHES 	 ALL 	 OVERLAP_TYPE 
origSeq_87-origSeq_91	0.23236881691885675	0.23270829647974528	0.020640055585584799295	0.141453754615595593	0.092769077879816398704	Good Overlap
origSeq_87-origSeq_90	0.7248285322359397	0.7242232609293374	0.06731754962269971923	0.42804172460195922278	0.2735983294644106362	Good Overlap
origSeq_87-origSeq_89	0.9858299595141701	0.9860834990059643	0.07590071023649490754	0.60708748808015283824	0.3976982330730606031	Good Overlap
origSeq_89-origSeq_90	0.5355721634475396	0.5327376592939798	0.050728778716448642215	0.32990742712098805657	0.21759366248428980663	Good Overlap
origSeq_89-origSeq_91	0.06993031728626507	0.06933776944041341	0.006358182137703688227	0.044901050150234479546	0.030463374236173308466	Good Overlap
origSeq_89-origSeq_98	0.43500866551126516	0.433904927284567	0.04502953307390872803	0.2594931318629875711	0.16699028288688038757	Good Overlap
origSeq_89-origSeq_99	0.240567066521265	0.2399039511023794	0.02245050107617620383	0.13807284568706937883	0.08594595762067431209	Good Overlap
origSeq_90-origSeq_91	0.23329501034720626	0.2334360200468987	0.021007366059581056536	0.14430942500408545043	0.09535682312243249222	Good Overlap
origSeq_94-origSeq_95	0.7330116606353035	0.7322580645161291	0.06321552603115257598	0.46950448528602543424	0.31701388228159512196	Good Overlap
origSeq_94-origSeq_96	0.31205066757959604	0.31451475353914377	0.03576627363214822323	0.20461024266898926392	0.14001676211263482726	Good Overlap
origSeq_95-origSeq_96	0.767754848505763	0.7683942459907771	0.074044934675328030804	0.4724769052416002724	0.31026605724313579437	Good Overlap
origSeq_95-origSeq_97	0.9758857354850677	0.9757688723205965	0.10001168289385012707	0.59953537619442808616	0.39331865056925419875	Good Overlap
origSeq_96-origSeq_97	0.49971649971649973	0.4978182508062986	0.04724763740696720224	0.30018352018659911427	0.19438073443912915682	Good Overlap
origSeq_98-origSeq_99	0.5554430379746835	0.5552178318135765	0.047417166065708764282	0.32461736130969876232	0.20463333571663529468	Good Overlap
origSeq_100-origSeq_165	0.774768353528154	0.7744897473714258	0.07285830521923553567	0.47738151685866349555	0.0	Good Overlap
origSeq_100-origSeq_192	0.49639016663112684	0.49515986197208905	0.047989712576593769085	0.30522279978957421676	0.0	Good Overlap
origSeq_100-origSeq_89	0.9996243896331539	0.9996251639907541	0.0945207575108559791	0.61583637799572588995	0.0	Good Overlap
origSeq_100-origSeq_134	0.7680126279342125	0.7678234724557916	0.07428317635582593811	0.47755952745114566062	0.0	Good Overlap
origSeq_100-origSeq_139	0.9982376465803565	0.9982329753975805	0.09232178149477653017	0.61382782117430248253	0.0	Good Overlap
origSeq_100-origSeq_66	0.8036849617231089	0.8032637669852415	0.07603002483125673973	0.49402854799366160014	0.32465334665755407405	Good Overlap
origSeq_100-origSeq_181	0.772804686967777	0.7712776901447088	0.07497695660440067274	0.47678081643036028888	0.3140206340264858835	Good Overlap
origSeq_100-origSeq_90	0.5949380327354494	0.5923801505025522	0.05703863553588882529	0.36401745126307737517	0.23876008122851088748	Good Overlap
origSeq_100-origSeq_124	0.3371647509578544	0.33534280805872246	0.031370146746829932614	0.20892873675711555055	0.13847799413000093626	Good Overlap
origSeq_100-origSeq_140	0.9971966808701502	0.9971875351558106	0.094627718306418387396	0.6235047573474655375	0.4161431602538599913	Good Overlap
origSeq_100-origSeq_153	0.5442263573795565	0.5445746306673459	0.053519442875572912744	0.33747368362053087353	0.22448397769532291381	Good Overlap
origSeq_100-origSeq_167	0.9982752248367623	0.9982705373687462	0.09507822547885454418	0.6172246279948714548	0.4069984687136862463	Good Overlap
