KEY 	 ALPHA1 	 ALPHA2 	 GAPS 	 MATCHES 	 ALL 	 OVERLAP_TYPE 
origSeq_124-origSeq_161	0.10432041535323568	0.10445326115169268	0.011078080730381580348	0.06491698006645245901	0.04307409417597582765	Good Overlap
origSeq_124-origSeq_167	0.9959183673469387	0.9959031657355679	0.09832529267247159648	0.6239019659369165391	0.41471798054291125732	Good Overlap
origSeq_124-origSeq_32	0.09224567227887123	0.09270671090946028	0.009246150357954187903	0.05665528302459697682	0.0372178055541081195	Good Overlap
origSeq_124-origSeq_145	0.4599745870393901	0.4590909090909091	0.041782379431729839427	0.28375567779963993255	0.18719530659507218614	Good Overlap
origSeq_124-origSeq_87	0.2069947776546922	0.20918488124358872	0.019605871181708632035	0.12776908376118660452	0.08322789178593805054	Good Overlap
origSeq_124-origSeq_20	0.10399147886534364	0.10268358410060634	0.009335915303686056765	0.06202756805590810611	0.03992366867812752353	Good Overlap
origSeq_124-origSeq_75	0.9767190037899296	0.9768568353067815	0.09904396346579203523	0.5902011856537500761	0.38392413776831369433	Good Overlap
origSeq_124-origSeq_136	0.13573755924170616	0.13573755924170616	0.012886843399846540972	0.081613758122947182064	0.052900652299461726254	Good Overlap
origSeq_124-origSeq_83	0.1383009567990722	0.1375507835171213	0.011925781058364230468	0.083732411015526994754	0.05422258315497997335	Good Overlap
origSeq_124-origSeq_6	0.13254541902715375	0.13406786271450857	0.0135431519767762086486	0.08224153865730608944	0.053790640421005620145	Good Overlap
origSeq_124-origSeq_31	0.9869831546707504	0.9871406959152799	0.10124356635171217402	0.61168810176595277806	0.40007855910064119966	Good Overlap
origSeq_124-origSeq_18	0.049388501007450444	0.049254850501452806	0.0056113431809746199296	0.030653128656126038925	0.020344418689564400232	Good Overlap
origSeq_124-origSeq_44	0.09226981782373216	0.09244855764497391	0.0079432226899916769895	0.055722221166058340756	0.036104966410112996533	Good Overlap
origSeq_124-origSeq_28	0.0640076251924628	0.0648304153541865	0.0069186747269617598524	0.04179798005776573533	0.028466408484106375086	Good Overlap
origSeq_124-origSeq_19	0.030966390744988533	0.030047417020214625	0.0023840730302511432663	0.018764009455072602878	0.012015412386886745999	Good Overlap
origSeq_125-origSeq_188	0.9993132339811827	0.9993323986915015	0.09736129584536660054	0.6140082763749451456	0.0	Good Overlap
origSeq_125-origSeq_138	0.8913446562337759	0.8940248842592593	0.08522926461072547441	0.54807356252189112886	0.35931357882132527667	Good Overlap
origSeq_125-origSeq_192	0.9990981963927855	0.999093107617896	0.09814407358397088287	0.61032542806186116437	0.39911154188606052032	Good Overlap
origSeq_125-origSeq_141	0.7381075047226515	0.7445133188138716	0.06780426692965491793	0.45672044297977198578	0.29935006096329831686	Good Overlap
origSeq_125-origSeq_189	0.1441801119525848	0.15063009333959682	0.014163404543178871616	0.094177556432142942054	0.06270094582615723815	Good Overlap
origSeq_125-origSeq_43	0.9986386325820602	0.9986462093862816	0.0942097957055669271	0.59557149257067296377	0.38214862482438010754	Good Overlap
origSeq_125-origSeq_190	0.10927345151296326	0.1086089936359186	0.010335289381499129796	0.068593526811087604525	0.0458471196658343096	Good Overlap
origSeq_125-origSeq_32	0.4580019229088366	0.4761341556137535	0.045523384975177986936	0.29250603466715022587	0.19193090612636406278	Good Overlap
origSeq_125-origSeq_52	0.2499089916272297	0.2476723665794438	0.021967303585550742933	0.15907238306197316827	0.107667116805058659845	Good Overlap
origSeq_125-origSeq_29	0.2715870718765075	0.2718379718930835	0.026579945085208681083	0.17033413693276675667	0.11395936431193914491	Good Overlap
origSeq_125-origSeq_27	0.6651542649727767	0.665942422596415	0.062621122040135530136	0.40698623594941963011	0.2658402859379340112	Good Overlap
origSeq_125-origSeq_91	0.9978171896316508	0.9978082191780822	0.090029014379888614944	0.5993891499891332075	0.38557683138550217524	Good Overlap
origSeq_125-origSeq_161	0.3413819122561173	0.3406711988777382	0.03527314572295608155	0.21116516806508303754	0.13949787873652549042	Good Overlap
origSeq_125-origSeq_178	0.9972850678733032	0.9972727272727273	0.09642550683516497328	0.5898063315110205955	0.37729088430529452458	Good Overlap
origSeq_125-origSeq_170	0.2737330754352031	0.27485515643105446	0.027995619508008056876	0.15925113541625225268	0.10007987936248676134	Good Overlap
origSeq_125-origSeq_13	0.7940939597315436	0.7925344874222342	0.0728702742512832417	0.49014712080805083777	0.32251599044005658932	Good Overlap
origSeq_125-origSeq_150	0.2660960752563806	0.28575716644154286	0.027007678189685160928	0.17605896724195361696	0.11583660732082249839	Good Overlap
origSeq_125-origSeq_55	0.9967020886771711	0.996754417598269	0.0938159406772448726	0.5898615643507814753	0.37642867205780605302	Good Overlap
origSeq_125-origSeq_56	0.15873408332303127	0.15904597132970835	0.0150600997375732875756	0.097360688943710284315	0.06393345237537347419	Good Overlap
origSeq_125-origSeq_65	0.15950478186820385	0.159614880796437	0.013732012704259558549	0.09865469912720477542	0.06515687871400193282	Good Overlap
origSeq_125-origSeq_39	0.11161646286907247	0.11155021996868242	0.0104914652804987312745	0.069987461425045753894	0.046859231846440049906	Good Overlap
origSeq_125-origSeq_92	0.1044329396537777	0.10479501900218323	0.0095481997230664684	0.068051622159275591035	0.04636451953454509697	Good Overlap
origSeq_125-origSeq_187	0.027351599252972744	0.026937539909656364	0.0027022570732287932127	0.01732854896797219763	0.011726025097359294546	Good Overlap
origSeq_125-origSeq_175	0.038693906059018686	0.03778663310961969	0.003548207777043263624	0.024003479871405028571	0.015978795957995152256	Good Overlap
origSeq_125-origSeq_21	0.09225185685347738	0.09148504815002534	0.009200748585900175939	0.056636147361967575172	0.03709447161376594401	Good Overlap
origSeq_125-origSeq_155	0.9883817427385893	0.9885339885339886	0.096266673715001952955	0.5691380841532494487	0.35555548323941605737	Good Overlap
origSeq_125-origSeq_18	0.27959351826421314	0.282941498086386	0.032005648958733749108	0.17829438122396159244	0.11942244988075192235	Good Overlap
origSeq_125-origSeq_93	0.030753346362328994	0.029966416946525444	0.0034741094080706720691	0.020066350892586296797	0.0137792102437778989104	Good Overlap
origSeq_125-origSeq_19	0.2929506120726045	0.29055484963998307	0.02425029586515641054	0.1676778565393975532	0.103818943281487023115	Good Overlap
origSeq_125-origSeq_147	0.022370714700755374	0.023411047692754185	0.001764477095884504555	0.014310428036363798183	0.009300248457811913571	Good Overlap
origSeq_126-origSeq_15	0.7449702465287616	0.7466216216216216	0.06882629480539457065	0.4835780231608846812	0.329597028987179909	Good Overlap
origSeq_126-origSeq_73	0.21688947936560657	0.21714949780028223	0.02059679442608414166	0.1363570867265694761	0.09098120680319350863	Good Overlap
origSeq_126-origSeq_182	0.29312465064281723	0.29399285395265745	0.026705688253911735893	0.18695284000315186453	0.12643089044794070568	Good Overlap
origSeq_126-origSeq_67	0.9929632525410477	0.9930178432893716	0.08875954825185159305	0.62787751964977095887	0.42153510000172836979	Good Overlap
origSeq_126-origSeq_131	0.16037678145452322	0.15939987752602572	0.015218025404776735324	0.099575655069595962515	0.06603008980948925978	Good Overlap
origSeq_126-origSeq_192	0.05557559681697613	0.05533504552883493	0.0050586767440888535626	0.034454805163651189916	0.02282049220050125914	Good Overlap
origSeq_126-origSeq_71	0.7279289283731261	0.7254132810311011	0.07277283236899542466	0.45395771378594970862	0.30103661899944072466	Good Overlap
origSeq_126-origSeq_48	0.41122961104140526	0.4089119823649819	0.035875096493528646456	0.25217381144468031264	0.16515090759454726297	Good Overlap
origSeq_126-origSeq_169	0.12282924254420692	0.123292007385914	0.01149000214663786442	0.07595817039999279719	0.05005965054683225835	Good Overlap
origSeq_126-origSeq_61	0.9641819941916747	0.9639024390243902	0.093677658438278146414	0.59658708876229490166	0.39481645918026273475	Good Overlap
origSeq_126-origSeq_171	0.308259587020649	0.30837293134524	0.02992222415199343719	0.19662000850879508895	0.13334888551866468368	Good Overlap
origSeq_126-origSeq_133	0.07537900797633511	0.0771826233656685	0.0076120843240660593074	0.050383284917903233892	0.034560294002884729953	Good Overlap
origSeq_126-origSeq_142	0.7430221366698749	0.7382352941176471	0.077246558239946953755	0.45697071859044100675	0.29789596178792063138	Good Overlap
origSeq_126-origSeq_149	0.9476744186046512	0.9481765834932822	0.09809785287470515259	0.63298112884524307235	0.44432190016967731497	Good Overlap
origSeq_127-origSeq_192	0.38375890063041407	0.3830733955367886	0.036355096095573133992	0.23540682909269759292	0.0	Good Overlap
origSeq_127-origSeq_169	0.999305949902202	0.9993071302595112	0.09625722240887936338	0.61106803662433354984	0.0	Good Overlap
origSeq_127-origSeq_133	0.9992435703479576	0.9992430454803507	0.09640991739043799462	0.60940277473437712226	0.0	Good Overlap
origSeq_127-origSeq_131	0.9980796218332225	0.9980377358490566	0.094644175793648670536	0.5963105661441084005	0.0	Good Overlap
origSeq_127-origSeq_140	0.5083072955413381	0.5084779375309866	0.049682963028721997467	0.31614402173271863024	0.20919373398548125272	Good Overlap
origSeq_127-origSeq_177	0.5848053405801382	0.5848298676748582	0.053392977698722906083	0.36372479088801801158	0.24110833707192704821	Good Overlap
origSeq_127-origSeq_167	0.5403300670448685	0.5391655033348844	0.052258388228463638522	0.32795116282465107605	0.21311975895568258215	Good Overlap
origSeq_127-origSeq_73	0.9984432336261537	0.9984416740872663	0.096495978965064848144	0.61265374128420412687	0.40193014372099117006	Good Overlap
origSeq_127-origSeq_165	0.22423342306383243	0.22428142693604777	0.019443837733542925172	0.1370943651650501825	0.08933763304970280394	Good Overlap
origSeq_127-origSeq_158	0.6093453100708239	0.6084660664819944	0.057987337854373186637	0.37967796589578722372	0.25107490813626966584	Good Overlap
origSeq_127-origSeq_179	0.5118441443435909	0.5110864745011087	0.050228674358587278408	0.3225279070710690073	0.21525698029943039248	Good Overlap
origSeq_127-origSeq_89	0.2600768808347062	0.25967032967032966	0.023077490364548204403	0.15682540589436007914	0.10121261991156169933	Good Overlap
origSeq_127-origSeq_139	0.22640566110299207	0.22717842323651452	0.022298310406796314377	0.1427028223177754898	0.09517849598164559653	Good Overlap
origSeq_127-origSeq_75	0.3148885778878243	0.31617686563154784	0.030625769414850855626	0.1964028160046142394	0.12990769167864368007	Good Overlap
origSeq_127-origSeq_157	0.5851173322354879	0.5853307272914309	0.056720552511328554638	0.3624107881550428988	0.23839233167475052558	Good Overlap
origSeq_127-origSeq_34	0.8779264214046822	0.8782410917361637	0.086360859917677317684	0.53771275031249562043	0.35278838689183173968	Good Overlap
origSeq_127-origSeq_182	0.9967615476393387	0.9967637540453075	0.09726057875261724258	0.60421187205178302003	0.39273479653776291115	Good Overlap
origSeq_127-origSeq_24	0.42707716597592266	0.42622788813123824	0.046570339134137090122	0.26897524145574172203	0.17939253658810266293	Good Overlap
origSeq_127-origSeq_134	0.14210016155088853	0.14182288299935358	0.013055429431162386788	0.08564437785465559577	0.055381698198328770585	Good Overlap
origSeq_127-origSeq_25	0.26943904470980284	0.2687282835302293	0.026955930041717109759	0.16418178003420453947	0.10694838431652465562	Good Overlap
origSeq_127-origSeq_51	0.4234670874661858	0.42431063590320767	0.040917506891974822494	0.26023677265787965117	0.17114973359221771258	Good Overlap
origSeq_127-origSeq_22	0.2646533654219393	0.26305142768225315	0.023808842216778170023	0.16912528701418279466	0.114556286127166610386	Good Overlap
origSeq_127-origSeq_159	0.9966386554621849	0.9966887417218543	0.09836234491922123197	0.6071750210013550288	0.39657564256590325285	Good Overlap
