KEY 	 ALPHA1 	 ALPHA2 	 GAPS 	 MATCHES 	 ALL 	 OVERLAP_TYPE 
seq2_106-seq2_84	0.7732068486811662	0.7774599282568224	0.10949010744031433133	0.49101870981950563097	0.0	Good Overlap
seq2_106-seq2_164	0.5229348754682264	0.5286192006753028	0.074465926834729178316	0.3372434626530077581	0.0	Good Overlap
seq2_106-seq2_88	0.9990938609076493	0.999118554429264	0.13979937927551646945	0.6356498851394905824	0.43031193875134647186	Good Overlap
seq2_106-seq2_51	0.7126773000717479	0.7169729259541154	0.09743455135136755649	0.46046101062596222282	0.31445516617323075357	Good Overlap
seq2_106-seq2_96	0.9991211109158025	0.9991487912836228	0.14164797132708105853	0.6307592735808698493	0.42419808054510458857	Good Overlap
seq2_106-seq2_178	0.6428276877761414	0.6495173131394878	0.093565400025998555175	0.41335751533537378025	0.27892423446816468866	Good Overlap
seq2_106-seq2_181	0.27446712499668197	0.2746019108280255	0.036735147999687935688	0.17287270618174152217	0.11592522459923793791	Good Overlap
seq2_106-seq2_169	0.773330335057342	0.7795275590551181	0.10715757943204501884	0.49915291740813643538	0.33907341975971288232	Good Overlap
seq2_106-seq2_73	0.4640125514806825	0.4653494400156502	0.061649105245013097504	0.29661127024140954703	0.20051954372638870637	Good Overlap
seq2_106-seq2_70	0.5035140562248996	0.5009251471825064	0.06809647609453790242	0.32430765707212800717	0.22181309495427512687	Good Overlap
seq2_106-seq2_189	0.7569012356498116	0.7655114116652578	0.105115025489984238135	0.4917611676291990475	0.33574857621114133783	Good Overlap
seq2_106-seq2_44	0.39925490607618846	0.3997588340148894	0.055034945448772217712	0.25933082201691648406	0.17821728877828571691	Good Overlap
seq2_106-seq2_173	0.5971149643013259	0.6061253561253561	0.08608294264463936109	0.38385805723552807097	0.2586269533176738806	Good Overlap
seq2_106-seq2_185	0.5116096025186935	0.5213730153628592	0.074197572650593094806	0.33590326433026781593	0.22941665826672021344	Good Overlap
seq2_106-seq2_118	0.7210852856745995	0.7295258620689655	0.10262672864581827037	0.46057430904905207158	0.30950822972033417024	Good Overlap
seq2_106-seq2_145	0.38615100803794966	0.38493530499075784	0.05366789274976762142	0.24987946585318950731	0.17121686920969793036	Good Overlap
seq2_106-seq2_194	0.3171941553890117	0.31807657099779224	0.043420419051809727236	0.20289692622202737133	0.13750092710449681443	Good Overlap
seq2_106-seq2_60	0.49349265545323084	0.5062690110542325	0.076128907025991224636	0.3255050828592998197	0.2225448942584392415	Good Overlap
seq2_106-seq2_192	0.522584429732674	0.5366409109394062	0.077315635423823521776	0.3419824315017494843	0.23191057178979676487	Good Overlap
seq2_106-seq2_63	0.2889942467504794	0.28850151927075	0.039394185397389726465	0.18262010916760403478	0.12276575068021484845	Good Overlap
seq2_106-seq2_180	0.996415770609319	0.9964379452568429	0.134695494612611724	0.6345408869639349986	0.43128595987882904653	Good Overlap
seq2_106-seq2_77	0.7913464751085867	0.7921451156598436	0.115204005193614832755	0.51128457560954394627	0.35086219235205068847	Good Overlap
seq2_106-seq2_93	0.7436730506155951	0.7447207084468664	0.109604307286806897905	0.47804377977565973797	0.32626648181567149566	Good Overlap
seq2_106-seq2_49	0.5865038560411311	0.5867163412127441	0.087944586034275408196	0.37261060121080497362	0.2523902009281372787	Good Overlap
seq2_106-seq2_127	0.3242586697939353	0.3261214601954724	0.045732292161344075924	0.21274038603085764592	0.14645967524546847745	Good Overlap
seq2_106-seq2_81	0.9919667590027701	0.9920526171553851	0.13579228058068864264	0.6522877879232509988	0.45354792353398769533	Good Overlap
seq2_106-seq2_19	0.800991940483571	0.8008684863523573	0.107425807722598644944	0.51209285715745668494	0.34919728450053007113	Good Overlap
seq2_106-seq2_57	0.19655876348789736	0.19694908666925767	0.02617452274129906673	0.12036678469703581205	0.07924708414808054541	Good Overlap
seq2_106-seq2_64	0.9965928449744463	0.9966101694915255	0.1243368680890110473	0.6258667557179879844	0.41873910935787276392	Good Overlap
seq2_106-seq2_3	0.23507925568573398	0.23439332275643238	0.030616516462987765527	0.14853773789938232209	0.09943859156726087504	Good Overlap
seq2_106-seq2_38	0.3600762267746546	0.3788957736058448	0.054088969149681365874	0.24106789442885483162	0.16324993460423307582	Good Overlap
seq2_106-seq2_179	0.38631207461557854	0.3870845921450151	0.055865210739891775606	0.24473177497715414054	0.1654547706662361819	Good Overlap
seq2_106-seq2_94	0.9837735849056604	0.9839432412247946	0.12922092086899115952	0.63114196274054014927	0.430921417501925004	Good Overlap
seq2_106-seq2_121	0.9928971962616823	0.9929992630803243	0.1420765201819790612	0.62417862168749180284	0.41685894374195571138	Good Overlap
seq2_106-seq2_151	0.1229610439454999	0.1238437574886173	0.016805441431638610084	0.076363998129152419225	0.050485373122752388752	Good Overlap
seq2_106-seq2_37	0.1829208326503852	0.18338930297321648	0.027901722822647942707	0.11653924951786379106	0.07890451122248292074	Good Overlap
seq2_106-seq2_116	0.27112544980766845	0.2727497833353968	0.039817662490579949766	0.16951909738460937446	0.11311856168132123142	Good Overlap
seq2_106-seq2_79	0.09986859395532194	0.1010498687664042	0.014017043187001397902	0.06708553074893667086	0.046943821611058643013	Good Overlap
seq2_106-seq2_175	0.3759213759213759	0.37668711656441717	0.046859068540491034894	0.24485563168586882729	0.16841515710707213039	Good Overlap
seq2_106-seq2_32	0.08736631342481808	0.08972235752557234	0.014141220259635912894	0.054717874108741897944	0.035804642659585879582	Good Overlap
seq2_106-seq2_9	0.10312268159438862	0.10318316698138656	0.0148202245455675027184	0.06488372341982613883	0.04343989515434875493	Good Overlap
seq2_106-seq2_20	0.223482877068804	0.2486655252291268	0.036381054157798293053	0.15341872027973483403	0.10098877143316535334	Good Overlap
seq2_106-seq2_139	0.06812373314532476	0.0688622754491018	0.008583967144038339438	0.040887157653261555994	0.026109331862136696812	Good Overlap
seq2_106-seq2_111	0.05997414423022877	0.059392575928009	0.008339189853772356736	0.038419052327392279946	0.026123909665076058213	Good Overlap
seq2_106-seq2_42	0.04932111500263878	0.04973144062919624	0.007349106663476854437	0.03171952699442950386	0.021438114072901254034	Good Overlap
seq2_106-seq2_150	0.062491378121120156	0.06197377501725328	0.009261681719035325439	0.03894498120160146723	0.025873403861369992221	Good Overlap
seq2_106-seq2_78	0.06738567730802415	0.06875161540449728	0.0101246461765790661175	0.04598316773253377275	0.032220321635204913204	Good Overlap
seq2_106-seq2_35	0.9549330085261876	0.9550425273390036	0.13456622355479597674	0.5856866596860654515	0.38672501731492512554	Good Overlap
seq2_106-seq2_4	0.05349518627040603	0.05428690924299456	0.007932167679247168367	0.036055563810924122052	0.025191758513000988057	Good Overlap
seq2_106-seq2_15	0.02966589861751152	0.02966589861751152	0.0056273982824746088366	0.018016595634902652469	0.01179208075988992864	Good Overlap
seq2_106-seq2_155	0.052188990030342435	0.05440235253416364	0.008530876059496288363	0.033226975801203592834	0.022008542006358798865	Good Overlap
seq2_106-seq2_22	0.027803123825881595	0.02837678360690913	0.0046168497486340261014	0.01818624918765905368	0.012468059577213147483	Good Overlap
seq2_106-seq2_52	0.9829059829059829	0.9833887043189369	0.123737396048469340986	0.57944674029140824276	0.36804087889224527093	Good Overlap
seq2_106-seq2_142	0.10018050541516245	0.10281214848143982	0.015057904229649927536	0.06799300768500741832	0.04762874514216321121	Good Overlap
seq2_106-seq2_159	0.9495192307692307	0.9517241379310345	0.15161197720691919487	0.6173231759431634926	0.42379385963105445048	Good Overlap
seq2_107-seq2_53	0.32558139534883723	0.3274434014356709	0.052512334322224364903	0.22415897570698191376	0.16166633613596719313	Good Overlap
seq2_107-seq2_196	0.1512734756881914	0.15669734151329243	0.016686655226944255998	0.102422272343927688453	0.071089422586527492874	Good Overlap
seq2_107-seq2_119	0.05141318977119785	0.05226355894217839	0.0068409244247799454614	0.03412120372808287607	0.02350896640060023885	Good Overlap
seq2_107-seq2_72	0.1118546845124283	0.11388782907287295	0.015057527244897944619	0.07537438195114794218	0.05308210939990586599	Good Overlap
seq2_107-seq2_110	0.6614173228346457	0.6636871508379888	0.119486722462017368614	0.44847458037304144656	0.3190546718643925047	Good Overlap
seq2_107-seq2_197	0.10929883764529434	0.11279178338001868	0.016469583670021756416	0.07676266654885895766	0.055154063126128273053	Good Overlap
seq2_107-seq2_182	0.14659685863874344	0.14956521739130435	0.018743658337778628877	0.098338900241150776456	0.06875889031003571427	Good Overlap
seq2_107-seq2_91	0.6354733405875952	0.6439957492029755	0.08026913535537932048	0.41069065941887360574	0.28254313258982791067	Good Overlap
seq2_107-seq2_112	0.10032307430709063	0.09986389928547125	0.012139832959652456333	0.0646304981692716133	0.04481339448397737877	Good Overlap
seq2_107-seq2_187	0.10217202432667245	0.10590067485724174	0.015211243072692115441	0.0693385347272446928	0.0483466122579016912	Good Overlap
seq2_107-seq2_83	0.1613726602382303	0.16018176654359556	0.020541561672177327134	0.105476451305433930677	0.07347676974248943971	Good Overlap
seq2_107-seq2_180	0.03106837155236183	0.030761099365750527	0.0044738441863843595116	0.01969138145340375741	0.013335322999045923363	Good Overlap
seq2_107-seq2_54	0.3572296476306197	0.35878787878787877	0.051763349710422696755	0.23098760705576362256	0.15966017165809525847	Good Overlap
seq2_107-seq2_131	0.3290430889759373	0.3290430889759373	0.046472729869204389923	0.21076489026019818857	0.14446214976935536438	Good Overlap
seq2_107-seq2_161	0.07946554149085795	0.08024170882518268	0.010047146329399643829	0.048529396629677586956	0.031634482215802436243	Good Overlap
seq2_107-seq2_71	0.9761336515513126	0.9766355140186916	0.14116699012596093395	0.6561103565233733852	0.46419484991522645098	Good Overlap
seq2_108-seq2_62	0.3949416342412451	0.4083703233988586	0.06361659668018990574	0.28104984981646500354	0.20372106372418929301	Good Overlap
seq2_108-seq2_120	0.22197055492638731	0.22780067440989135	0.02632680247330561918	0.15520868386828081261	0.11110295492885818144	Good Overlap
seq2_108-seq2_76	0.11217359323280618	0.11575091575091576	0.016871476590573619708	0.0772744205091581211	0.054317275525239036448	Good Overlap
seq2_108-seq2_141	0.038492063492063494	0.03938152504294965	0.0036372694793939099942	0.026435064648506952464	0.018814834087619999554	Good Overlap
seq2_108-seq2_193	0.040205641972053785	0.041658440276406715	0.0040258614158264034275	0.02625748380459386505	0.017598980261072437565	Good Overlap
seq2_108-seq2_162	0.08514796203238414	0.0893427817146033	0.010708889275738679359	0.057875226195996803337	0.03965302163410199976	Good Overlap
seq2_108-seq2_80	0.039796450939457204	0.040797705943691344	0.004963648332432182288	0.025908853267286223405	0.017587093001399477537	Good Overlap
seq2_108-seq2_196	0.027372672201032084	0.02837547068316299	0.0034945277766316035766	0.017887574755832420512	0.012008023881718261981	Good Overlap
seq2_108-seq2_99	0.7997138769670958	0.8058252427184466	0.10731979090912237982	0.52558844131938141164	0.36362192584060915517	Good Overlap
seq2_108-seq2_59	0.511744966442953	0.5133779264214047	0.06926649710466603139	0.33167516350616664926	0.22771438549392044466	Good Overlap
seq2_108-seq2_56	0.04834746770230641	0.04879980987087063	0.0062583834263111667427	0.030890724132978615371	0.020871904233739733232	Good Overlap
seq2_108-seq2_188	0.0619226474469597	0.06249365932839606	0.0077437330923979791406	0.03745873450722291244	0.023906600411243239018	Good Overlap
seq2_108-seq2_129	0.9608843537414966	0.9619205298013245	0.11503895900171972126	0.59478135083083905543	0.3922877305247118052	Good Overlap
seq2_108-seq2_136	0.11857077833409195	0.11796857207925301	0.018412754150437228476	0.07808585888533673902	0.05413162471441606341	Good Overlap
seq2_108-seq2_125	0.08307181096547905	0.08324104835732743	0.009244244806956237054	0.056461989203655170674	0.040103499078603757308	Good Overlap
seq2_109-seq2_172	0.44986631016042783	0.4487324814509481	0.06362280401467222595	0.29160339725217556255	0.2001925626471210769	Good Overlap
seq2_109-seq2_170	0.7694134201037728	0.7684154742978272	0.10443245682937166486	0.48954603269473532514	0.33097555670834529287	Good Overlap
seq2_109-seq2_181	0.9644865997573618	0.9641983544585279	0.1282489087475163856	0.60839263216968664363	0.40865094420930258374	Good Overlap
seq2_109-seq2_160	0.4465721161230864	0.4449522440176646	0.05958012554949885167	0.28175726638615108035	0.18924318981467530417	Good Overlap
