KEY 	 ALPHA1 	 ALPHA2 	 GAPS 	 MATCHES 	 ALL 	 OVERLAP_TYPE 
origSeq_139-origSeq_6	0.025928477484812425	0.026111458985597996	0.0027938506551783310546	0.016864879331028385215	0.0115963467858692638775	Good Overlap
origSeq_139-origSeq_83	0.02129116603374214	0.020864474339810663	0.002109255542982797727	0.012949019126805641016	0.008490236803635075216	Good Overlap
origSeq_140-origSeq_192	0.3600770733534937	0.3604536093503437	0.03844189055699440538	0.2229884058243532545	0.0	Good Overlap
origSeq_140-origSeq_167	0.9994495989935525	0.9994475138121547	0.1059068325065828847	0.61005319986142567975	0.0	Good Overlap
origSeq_140-origSeq_165	0.411229194342424	0.4110681205299566	0.043921617261274371322	0.25585666355875315734	0.16941776804081487142	Good Overlap
origSeq_140-origSeq_89	0.5044265006323573	0.5047637565623178	0.05557793142633596126	0.31158781011914497939	0.2050831906105446317	Good Overlap
origSeq_140-origSeq_177	0.9682895892282174	0.968174696435566	0.106645155315406511784	0.6024239095885029127	0.40010434039202417923	Good Overlap
origSeq_140-origSeq_169	0.9985837237171805	0.9985826428259922	0.105279987167603726475	0.61982554207376498094	0.40983782592272283813	Good Overlap
origSeq_140-origSeq_75	0.6350918590932075	0.6358896737302389	0.06985178672036561372	0.39606120251503905796	0.263059801879986469	Good Overlap
origSeq_140-origSeq_179	0.9976556776556776	0.9976652560922223	0.10727783253729779709	0.6232295704585134476	0.41404017023408851936	Good Overlap
origSeq_140-origSeq_66	0.29379689844922463	0.2938322245010255	0.031385984443403912238	0.17962798221096700948	0.11809865309766751636	Good Overlap
origSeq_140-origSeq_181	0.2862498047586817	0.28650983657749557	0.029892278209056621157	0.1782810948490710194	0.11876677147876028012	Good Overlap
origSeq_140-origSeq_158	0.9965042155048324	0.996516393442623	0.11031117916756683895	0.6185895504325253895	0.4094182392807734782	Good Overlap
origSeq_140-origSeq_164	0.3503858875413451	0.3512918379330593	0.03866013122174713196	0.21408281491624107419	0.14074581550228820186	Good Overlap
origSeq_140-origSeq_53	0.30905343945423536	0.3118408946139146	0.035244445247397292585	0.19323879883618621946	0.12815618836906138674	Good Overlap
origSeq_140-origSeq_25	0.5107435864044797	0.5090172503920544	0.053520488166244243547	0.3158922505097550261	0.20792908882165554017	Good Overlap
origSeq_140-origSeq_22	0.5551219512195122	0.5529411764705883	0.05926917143079275051	0.35965620912647592133	0.24575986204008308358	Good Overlap
origSeq_140-origSeq_90	0.16402944660687088	0.1649833072729578	0.018149665037501282783	0.09836953221385454514	0.06327914470408419984	Good Overlap
origSeq_140-origSeq_166	0.42959750643718664	0.42554933806469225	0.044469616396929944163	0.26496907973036861117	0.17446008794228699823	Good Overlap
origSeq_140-origSeq_24	0.9941089837997055	0.9941622883829538	0.103464378403285935	0.6107092867199923934	0.40089446353578584115	Good Overlap
origSeq_140-origSeq_31	0.24616199047114876	0.24582928766881454	0.028460564620177388877	0.15660343533145618764	0.10602929606221475187	Good Overlap
origSeq_140-origSeq_157	0.9973190348525469	0.9973579920739762	0.118572888958594459904	0.60291378085751403385	0.3902944968672078605	Good Overlap
origSeq_140-origSeq_30	0.5527798187607151	0.5499137293566675	0.057071955200450799682	0.35056414062197241161	0.23567104444448658372	Good Overlap
origSeq_140-origSeq_73	0.9955156950672646	0.9956672443674177	0.10504318504716024086	0.60437207544565131693	0.39398616474908760982	Good Overlap
origSeq_140-origSeq_98	0.25996131528046423	0.25833548720599636	0.027225041171939486368	0.16211995179759595585	0.1073839462214009349	Good Overlap
origSeq_140-origSeq_54	0.24414836154123154	0.24223826714801444	0.02621498598340061275	0.15118431001079137357	0.100003202389477272735	Good Overlap
origSeq_140-origSeq_51	0.9943181818181818	0.9945054945054945	0.10937747925575424957	0.6020674292862417962	0.39026884055857902347	Good Overlap
origSeq_140-origSeq_143	0.5436530729465824	0.5432595573440644	0.053500588648262696603	0.34039986885181215033	0.22718228197784750995	Good Overlap
origSeq_140-origSeq_153	0.08343201105190448	0.08510219157842897	0.0091982046640531834885	0.05481460069271985408	0.037395854100499861494	Good Overlap
origSeq_140-origSeq_36	0.2161537350093917	0.21717171717171718	0.019881302141350017366	0.13743808924511550624	0.09246782334572471673	Good Overlap
origSeq_140-origSeq_70	0.07543930519087053	0.07632548050244665	0.008413792020770554697	0.047779544729781525668	0.0321097424348746255	Good Overlap
origSeq_140-origSeq_99	0.14424446458630066	0.14224529526281635	0.016546149700023724321	0.087789442090235912475	0.05665919339601716038	Good Overlap
origSeq_140-origSeq_168	0.9666413949962093	0.9667924528301887	0.11998072660946376469	0.54596464411164480915	0.33779761394477671478	Good Overlap
origSeq_140-origSeq_3	0.9896800825593395	0.9897959183673469	0.10367724848169097493	0.5965930560692462708	0.38462407636156917243	Good Overlap
origSeq_140-origSeq_4	0.22490544079138783	0.22036874451273047	0.020776975811240515573	0.13626568648903897813	0.08911468296860252658	Good Overlap
origSeq_140-origSeq_86	0.03233414013529448	0.03365354818717075	0.003917165099784928737	0.021461884994541273908	0.014443598034484435957	Good Overlap
origSeq_140-origSeq_145	0.03327744099058429	0.03427393377142121	0.0042658751838654248453	0.021104339042804114315	0.013883426811582091268	Good Overlap
origSeq_141-origSeq_188	0.7522850372376438	0.7542813969106783	0.07638269616277710449	0.4678341336186024861	0.31010321050872387462	Good Overlap
origSeq_141-origSeq_192	0.9989807804309843	0.9989850659707119	0.10269127452187476117	0.60275981670680605864	0.39077026740879826748	Good Overlap
origSeq_141-origSeq_32	0.6359351649614898	0.6394991462720546	0.067164587749474524746	0.39888073770853477306	0.2649296554623141178	Good Overlap
origSeq_141-origSeq_43	0.9980320494798988	0.9980495959877403	0.112955691261892410714	0.61527238450909432	0.40444769270543864075	Good Overlap
origSeq_141-origSeq_189	0.06259678509891164	0.06284206624364928	0.006677697375587527459	0.039307759215172230037	0.026119664230902369227	Good Overlap
origSeq_141-origSeq_161	0.5037228876659113	0.5073115860517435	0.0584860738267740788	0.30454493611078582612	0.19724971888560078278	Good Overlap
origSeq_141-origSeq_150	0.24276778733385457	0.24187866927592955	0.02179948850686227461	0.14878618135775306164	0.097464896136854773664	Good Overlap
origSeq_141-origSeq_27	0.9943639291465378	0.9943684633950121	0.103058614759016255495	0.6081303917532550361	0.39762531120336601034	Good Overlap
origSeq_141-origSeq_170	0.25696015740285294	0.23249669749009247	0.028199150821357630758	0.15293281234787847077	0.09834358758468129758	Good Overlap
origSeq_141-origSeq_29	0.09100178434871271	0.09123343527013252	0.009906362737815105558	0.054698043836004889786	0.03561222861028206676	Good Overlap
origSeq_141-origSeq_147	0.12040089674271397	0.11807483802723787	0.012710692525946320421	0.071450227966002768565	0.04549419772737419873	Good Overlap
