KEY , ALPHA1 , ALPHA2 , GAPS , MATCHES , ALL , OVERLAP_TYPE 
origSeq_177-origSeq_3,0.995412844,0.995391705,0.091571531,0.591566706,0.375962931,Good Overlap
origSeq_124-origSeq_31,0.995405819,0.995447648,0.100720106,0.61368863,0.398395344,Good Overlap
origSeq_172-origSeq_74,0.995322419,0.995350382,0.094455287,0.594233116,0.37734754,Good Overlap
origSeq_190-origSeq_21,0.995283019,0.995271868,0.081236761,0.626742038,0.415859044,Good Overlap
origSeq_106-origSeq_183,0.995260664,0.995344507,0.099585348,0.596648901,0.383927475,Good Overlap
origSeq_118-origSeq_33,0.995238095,0.995348837,0.086119468,0.648796005,0.447669487,Good Overlap
origSeq_154-origSeq_82,0.995153473,0.995139339,0.093114813,0.617885384,0.408004946,Good Overlap
origSeq_177-origSeq_51,0.995090016,0.995150862,0.08743329,0.616372053,0.404966298,Good Overlap
origSeq_125-origSeq_155,0.995020747,0.995077933,0.093471255,0.567494853,0.350354699,Good Overlap
origSeq_122-origSeq_155,0.994854722,0.994848485,0.099045765,0.620982215,0.41161712,Good Overlap
origSeq_152-origSeq_46,0.994842407,0.994848311,0.101343405,0.616431403,0.406972101,Good Overlap
origSeq_40-origSeq_41,0.994713656,0.994832041,0.090746771,0.629724797,0.421482495,Good Overlap
origSeq_168-origSeq_34,0.994675186,0.994629431,0.092401935,0.641536598,0.431922672,Good Overlap
origSeq_145-origSeq_53,0.994661922,0.994736842,0.107268305,0.617890223,0.410500897,Good Overlap
origSeq_136-origSeq_78,0.99463807,0.994459834,0.089289381,0.628093328,0.415070837,Good Overlap
origSeq_44-origSeq_66,0.994579946,0.994572592,0.097946172,0.628632352,0.417941566,Good Overlap
origSeq_110-origSeq_176,0.994423792,0.994402985,0.093906242,0.62094335,0.411324206,Good Overlap
origSeq_112-origSeq_190,0.994397759,0.994404029,0.089160355,0.586721751,0.369154896,Good Overlap
origSeq_176-origSeq_74,0.994369645,0.994388875,0.096003993,0.612317896,0.400597888,Good Overlap
origSeq_127-origSeq_71,0.994339623,0.994360902,0.099548982,0.596468222,0.382082344,Good Overlap
origSeq_152-origSeq_74,0.994329897,0.994274809,0.089311296,0.596929391,0.383430838,Good Overlap
origSeq_112-origSeq_96,0.994316567,0.994343891,0.08969837,0.614932487,0.403897626,Good Overlap
origSeq_126-origSeq_149,0.994186047,0.994274809,0.098107405,0.638785703,0.434552151,Good Overlap
origSeq_21-origSeq_32,0.994160584,0.994261119,0.09572554,0.601491413,0.39184536,Good Overlap
origSeq_6-origSeq_70,0.993927126,0.993795243,0.102161267,0.627615413,0.419354335,Good Overlap
origSeq_24-origSeq_34,0.993894994,0.993902439,0.091141726,0.546069296,0.32834698,Good Overlap
origSeq_66-origSeq_75,0.993880913,0.993960511,0.095005791,0.598776575,0.383470817,Good Overlap
origSeq_109-origSeq_152,0.993840468,0.993894994,0.086235735,0.615835898,0.407121735,Good Overlap
origSeq_162-origSeq_38,0.993758669,0.993767313,0.100077874,0.613803253,0.403690702,Good Overlap
origSeq_1-origSeq_53,0.993617021,0.993664203,0.10722788,0.555849098,0.336066516,Good Overlap
origSeq_138-origSeq_55,0.993553586,0.993715632,0.088462224,0.585738854,0.374501352,Good Overlap
origSeq_11-origSeq_112,0.993506494,0.993464052,0.114653402,0.595219025,0.38065669,Good Overlap
origSeq_84-origSeq_94,0.993506494,0.993569132,0.127684429,0.609052829,0.397635974,Good Overlap
origSeq_17-origSeq_175,0.993268054,0.99323909,0.084828685,0.613471595,0.403334428,Good Overlap
origSeq_158-origSeq_34,0.993197279,0.993213766,0.090375888,0.611189373,0.399716813,Good Overlap
origSeq_114-origSeq_186,0.993062693,0.992988834,0.088304083,0.587013592,0.372457953,Good Overlap
origSeq_11-origSeq_77,0.992932862,0.992740472,0.10333635,0.605925189,0.397330463,Good Overlap
origSeq_181-origSeq_75,0.992842536,0.992913187,0.092654034,0.624387213,0.413932778,Good Overlap
origSeq_183-origSeq_191,0.992749054,0.992789969,0.090193654,0.612503583,0.402073598,Good Overlap
origSeq_38-origSeq_94,0.992706054,0.992826399,0.081860538,0.633733757,0.425883665,Good Overlap
origSeq_49-origSeq_59,0.992565056,0.992753623,0.074283986,0.646033044,0.439372061,Good Overlap
origSeq_107-origSeq_16,0.992402659,0.991675338,0.093829465,0.610158907,0.397616324,Good Overlap
origSeq_183-origSeq_59,0.992370892,0.992498557,0.083296989,0.634540521,0.425634728,Good Overlap
origSeq_162-origSeq_41,0.992366412,0.99245283,0.097776042,0.609980751,0.39554571,Good Overlap
origSeq_59-origSeq_76,0.992173913,0.992234685,0.093671764,0.603636069,0.391562014,Good Overlap
origSeq_164-origSeq_75,0.991844417,0.991967871,0.092803843,0.608934085,0.396996109,Good Overlap
origSeq_116-origSeq_93,0.991818182,0.991808252,0.093178554,0.641533708,0.435419555,Good Overlap
origSeq_134-origSeq_166,0.991772152,0.991672005,0.089388405,0.588128309,0.374044153,Good Overlap
origSeq_130-origSeq_165,0.991742362,0.991645781,0.102413557,0.638174744,0.433071608,Good Overlap
origSeq_105-origSeq_125,0.991718427,0.991836735,0.095334025,0.620124921,0.41258514,Good Overlap
origSeq_150-origSeq_32,0.991692173,0.991803279,0.089859439,0.624696766,0.414643883,Good Overlap
origSeq_38-origSeq_96,0.991620112,0.99170201,0.095531904,0.620516082,0.410518446,Good Overlap
origSeq_112-origSeq_8,0.991509434,0.991624011,0.089519264,0.615598858,0.404897999,Good Overlap
origSeq_165-origSeq_89,0.991465635,0.991483563,0.092371712,0.618198121,0,Good Overlap
origSeq_139-origSeq_25,0.991417579,0.991409953,0.091244862,0.617966621,0.407178588,Good Overlap
origSeq_10-origSeq_36,0.991253644,0.991245136,0.099573232,0.625440542,0.413558158,Good Overlap
origSeq_119-origSeq_154,0.991247265,0.991428571,0.100934014,0.624641182,0.415741366,Good Overlap
origSeq_79-origSeq_8,0.991236611,0.99132948,0.087064218,0.618525036,0.408633665,Good Overlap
origSeq_163-origSeq_8,0.990990991,0.991150442,0.083068605,0.53011128,0.317633584,Good Overlap
origSeq_119-origSeq_191,0.990851233,0.990851233,0.083702534,0.599203176,0.384848347,Good Overlap
origSeq_137-origSeq_73,0.990740741,0.99112426,0.10209967,0.620994551,0.411626045,Good Overlap
origSeq_53-origSeq_75,0.990623873,0.990704326,0.092007823,0.625897965,0.416240643,Good Overlap
origSeq_100-origSeq_166,0.990617106,0.99056946,0.08545919,0.609858771,0.395617801,Good Overlap
origSeq_101-origSeq_120,0.990556139,0.990516333,0.084637151,0.611434063,0.401545522,Good Overlap
origSeq_44-origSeq_70,0.990322581,0.990196078,0.096324801,0.624101102,0.414054081,Good Overlap
origSeq_123-origSeq_63,0.990196078,0.990585774,0.100555939,0.59916803,0.385805473,Good Overlap
origSeq_120-origSeq_72,0.989924433,0.989690722,0.086970158,0.594867865,0.380115644,Good Overlap
origSeq_46-origSeq_58,0.989856298,0.989881956,0.096905806,0.618756033,0.41062553,Good Overlap
origSeq_126-origSeq_61,0.989835431,0.989484226,0.095077456,0.616965618,0.407472062,Good Overlap
origSeq_49-origSeq_96,0.989714286,0.989830508,0.093724213,0.625607821,0.416687201,Good Overlap
origSeq_17-origSeq_46,0.989702517,0.989784336,0.091708237,0.588212301,0.371197967,Good Overlap
origSeq_165-origSeq_4,0.989669421,0.989648033,0.076985399,0.577053414,0.360551165,Good Overlap
origSeq_17-origSeq_50,0.989563567,0.989503817,0.097389537,0.595594262,0.381297396,Good Overlap
origSeq_30-origSeq_73,0.989384289,0.989795918,0.089973444,0.631355101,0.422745906,Good Overlap
origSeq_22-origSeq_24,0.989377845,0.989230769,0.093756702,0.636945241,0.430609077,Good Overlap
origSeq_116-origSeq_16,0.989333333,0.989203779,0.096603293,0.612008275,0.400001054,Good Overlap
origSeq_15-origSeq_71,0.989263127,0.989170746,0.083750427,0.620945299,0.41167872,Good Overlap
origSeq_1-origSeq_145,0.988274707,0.988323603,0.110176727,0.603266724,0.392717353,Good Overlap
origSeq_156-origSeq_47,0.988139362,0.98825257,0.084832162,0.621502086,0.410767902,Good Overlap
origSeq_120-origSeq_15,0.987408185,0.987068966,0.103285034,0.651975509,0.449113021,Good Overlap
origSeq_183-origSeq_96,0.987397606,0.987531172,0.092093838,0.621129405,0.411198984,Good Overlap
origSeq_38-origSeq_8,0.986784141,0.986984816,0.095270051,0.561495333,0.351616003,Good Overlap
origSeq_111-origSeq_81,0.986686391,0.986861314,0.088627529,0.599709177,0.385529699,Good Overlap
origSeq_47-origSeq_58,0.986674743,0.986778846,0.090930297,0.584486445,0.374297499,Good Overlap
origSeq_13-origSeq_155,0.986238532,0.986363636,0.08927983,0.574831515,0.359113901,Good Overlap
origSeq_166-origSeq_22,0.985959438,0.986017607,0.083867761,0.606888407,0.393906207,Good Overlap
origSeq_124-origSeq_75,0.985923119,0.985968699,0.098791009,0.597767264,0.385724811,Good Overlap
origSeq_107-origSeq_144,0.985573273,0.985395849,0.099519321,0.621464438,0.412645766,Good Overlap
origSeq_187-origSeq_190,0.985431992,0.985552854,0.092175079,0,0,Good Overlap
origSeq_119-origSeq_96,0.98529996,0.985455975,0.095654442,0.622562843,0.410987171,Good Overlap
origSeq_165-origSeq_24,0.98405467,0.984340045,0.098139348,0.595970336,0.381677084,Good Overlap
origSeq_108-origSeq_124,0.983571967,0.983675303,0.094584281,0.610299799,0.399422557,Good Overlap
origSeq_158-origSeq_182,0.983557549,0.983787767,0.08950389,0.620756792,0.411040715,Good Overlap
origSeq_173-origSeq_96,0.983406114,0.983599482,0.088959891,0.605830858,0.39014154,Good Overlap
origSeq_41-origSeq_8,0.983339791,0.983531214,0.0951391,0.62097733,0.41127834,Good Overlap
origSeq_143-origSeq_51,0.983305509,0.983443709,0.087436131,0.602044169,0.389328144,Good Overlap
origSeq_69-origSeq_93,0.983041865,0.983041865,0.088585896,0.624395845,0.417003796,Good Overlap
origSeq_182-origSeq_97,0.981450253,0.981418919,0.109350283,0.616452893,0.406536426,Good Overlap
origSeq_50-origSeq_80,0.981101858,0.981210191,0.0905658,0.616870836,0.406647195,Good Overlap
origSeq_79-origSeq_95,0.981069959,0.981054366,0.081419572,0.61301943,0.401767376,Good Overlap
origSeq_178-origSeq_186,0.980778958,0.980632008,0.095091587,0.604432003,0.393976516,Good Overlap
origSeq_84-origSeq_95,0.979978925,0.980104712,0.088322085,0.576222691,0.359028353,Good Overlap
origSeq_25-origSeq_30,0.978978979,0.979827089,0.061965492,0.584267359,0.369877007,Good Overlap
origSeq_104-origSeq_140,0.978805395,0.978303748,0.088810924,0.596850179,0.384971386,Good Overlap
origSeq_112-origSeq_60,0.978494624,0.977859779,0.11652418,0.615239961,0.403846634,Good Overlap
origSeq_167-origSeq_179,0.977563192,0.977730796,0.087252499,0.599895814,0.386240803,Good Overlap
origSeq_160-origSeq_23,0.977443609,0.97810219,0.115937593,0.637641158,0.432646122,Good Overlap
origSeq_47-origSeq_9,0.977017937,0.976259409,0.101626091,0.563439832,0.351322327,Good Overlap
origSeq_11-origSeq_173,0.976804124,0.976623377,0.096633636,0.624845149,0.413363688,Good Overlap
origSeq_136-origSeq_45,0.976804124,0.976623377,0.086749823,0.645864405,0.440952425,Good Overlap
origSeq_140-origSeq_168,0.976497346,0.976639035,0.101938005,0.549244867,0.332231542,Good Overlap
origSeq_184-origSeq_74,0.97648686,0.97648686,0.085539951,0.606283136,0.392060938,Good Overlap
origSeq_175-origSeq_93,0.97609397,0.976088036,0.091636088,0.617785022,0.408310362,Good Overlap
origSeq_133-origSeq_61,0.976082005,0.97546729,0.095302774,0.625647291,0.415749503,Good Overlap
origSeq_95-origSeq_97,0.975885735,0.975768872,0.096762945,0.611805996,0.399930199,Good Overlap
origSeq_161-origSeq_43,0.975806452,0.976047904,0.121004283,0.614261796,0.406134564,Good Overlap
origSeq_3-origSeq_85,0.975661376,0.975505857,0.090086234,0.625323434,0.414322125,Good Overlap
origSeq_41-origSeq_96,0.975385844,0.9754837,0.09374908,0.623512366,0.414511642,Good Overlap
origSeq_22-origSeq_30,0.974981604,0.975018369,0.088509172,0.641481181,0.434998537,Good Overlap
origSeq_163-origSeq_190,0.97492163,0.975535168,0.093535106,0.579152116,0.365397129,Good Overlap
origSeq_102-origSeq_119,0.973958333,0.973753281,0.083890298,0.690476121,0.49504025,Good Overlap
origSeq_187-origSeq_93,0.973799127,0.973786168,0.091814278,0.619954382,0.410203489,Good Overlap
origSeq_127-origSeq_15,0.973741794,0.973568282,0.109487792,0.635724875,0.431415756,Good Overlap
origSeq_152-origSeq_47,0.9734375,0.973684211,0.101793416,0.619118308,0.407671102,Good Overlap
origSeq_18-origSeq_91,0.973197782,0.972248804,0.094219596,0.606096748,0.393294891,Good Overlap
origSeq_82-origSeq_95,0.97316138,0.973058083,0.087829241,0.622632654,0.413088242,Good Overlap
origSeq_188-origSeq_192,0.971621622,0.971319871,0.088427034,0.615186473,0.403164101,Good Overlap
origSeq_111-origSeq_93,0.971277246,0.971492115,0.095706382,0.626588916,0.417135411,Good Overlap
origSeq_106-origSeq_67,0.970663629,0.970961376,0.089539627,0.610969953,0.396877335,Good Overlap
origSeq_165-origSeq_30,0.969777778,0.970434783,0.086792502,0.620213533,0.408398812,Good Overlap
origSeq_40-origSeq_96,0.969535415,0.970149254,0.084722908,0.6356973,0.431022854,Good Overlap
origSeq_30-origSeq_51,0.969187675,0.969187675,0.068137791,0.654519174,0.446614995,Good Overlap
origSeq_153-origSeq_89,0.968979962,0.968979962,0.094238606,0.630029874,0.422109236,Good Overlap
origSeq_153-origSeq_70,0.968964671,0.968680366,0.097860763,0.615672885,0.406430028,Good Overlap
origSeq_51-origSeq_73,0.968383478,0.968245839,0.086653291,0.616158375,0.403933008,Good Overlap
origSeq_140-origSeq_177,0.968289589,0.968174696,0.093527135,0.614679196,0.404011476,Good Overlap
origSeq_111-origSeq_37,0.968121827,0.967722039,0.099796515,0.597597455,0.38428408,Good Overlap
origSeq_122-origSeq_91,0.965962646,0.965998256,0.0878584,0.603071352,0.39123997,Good Overlap
origSeq_22-origSeq_4,0.965957447,0.965367965,0.107671863,0.650207279,0.452413679,Good Overlap
origSeq_50-origSeq_9,0.965356623,0.964844904,0.09542268,0.613775221,0.4014007,Good Overlap
origSeq_189-origSeq_192,0.964852608,0.964449541,0.081507916,0.623375258,0.412273782,Good Overlap
origSeq_151-origSeq_185,0.964406145,0.964403922,0.094292411,0.615913054,0,Good Overlap
origSeq_101-origSeq_169,0.964391976,0.964632984,0.088091533,0.624889831,0.415661445,Good Overlap
origSeq_119-origSeq_173,0.963448489,0.963198758,0.090012462,0.609745831,0.39798485,Good Overlap
origSeq_101-origSeq_133,0.963097863,0.963413475,0.088511211,0.628495105,0.419398438,Good Overlap
origSeq_168-origSeq_182,0.962962963,0.961165049,0.141248727,0.645987176,0.448351624,Good Overlap
origSeq_167-origSeq_168,0.962846348,0.962468193,0.090556107,0.568800905,0.351626631,Good Overlap
origSeq_124-origSeq_192,0.962325548,0.961944414,0.095053373,0,0,Good Overlap
origSeq_111-origSeq_9,0.96192,0.961438756,0.091202431,0.590737333,0.37721527,Good Overlap
origSeq_120-origSeq_159,0.961717791,0.962006819,0.091189405,0.62917349,0.418822906,Good Overlap
origSeq_42-origSeq_47,0.96111242,0.960526316,0.095050181,0.614545743,0.404587982,Good Overlap
origSeq_113-origSeq_43,0.960889571,0.961538462,0.094412657,0.583744721,0.37138208,Good Overlap
origSeq_116-origSeq_175,0.960845245,0.960723192,0.087077972,0.616643184,0.407075035,Good Overlap
origSeq_103-origSeq_99,0.960606061,0.962209302,0.11663836,0.643722475,0.44188328,Good Overlap
origSeq_40-origSeq_64,0.959499264,0.959319527,0.087799647,0.604978052,0.392948293,Good Overlap
origSeq_79-origSeq_82,0.95948484,0.95935397,0.098685132,0.624502355,0.415024906,Good Overlap
origSeq_107-origSeq_47,0.958585614,0.957620818,0.090304957,0.609304778,0.398702193,Good Overlap
origSeq_137-origSeq_143,0.95793499,0.957773512,0.092398884,0.624466053,0.412892673,Good Overlap
origSeq_152-origSeq_63,0.957384132,0.957384132,0.085521567,0.607345605,0.396571219,Good Overlap
origSeq_66-origSeq_89,0.957274202,0.957458266,0.090038423,0.61231137,0,Good Overlap
origSeq_101-origSeq_182,0.956692913,0.956349206,0.126994879,0.623178486,0.412249168,Good Overlap
origSeq_64-origSeq_96,0.954924875,0.955628595,0.102434196,0.622581245,0.413892923,Good Overlap
origSeq_178-origSeq_91,0.953167668,0.953371397,0.09692893,0.607669456,0.394972146,Good Overlap
origSeq_105-origSeq_56,0.952286282,0.953216374,0.107110363,0.609888438,0.397456103,Good Overlap
origSeq_123-origSeq_151,0.951278928,0.952210275,0.103996406,0.572451455,0.351520334,Good Overlap
origSeq_181-origSeq_54,0.950684932,0.951086957,0.080266414,0.595556594,0.380892322,Good Overlap
origSeq_114-origSeq_115,0.950359466,0.950629894,0.091815897,0.610177,0.398419848,Good Overlap
origSeq_160-origSeq_172,0.949477723,0.949798771,0.086062037,0.604014145,0.391465258,Good Overlap
origSeq_129-origSeq_9,0.948542641,0.947251937,0.090774869,0.586224572,0.370785817,Good Overlap
origSeq_57-origSeq_74,0.948424069,0.95,0.102162855,0.602738347,0.388043067,Good Overlap
origSeq_136-origSeq_90,0.946965834,0.947127605,0.110491605,0.607239178,0.395794717,Good Overlap
origSeq_32-origSeq_43,0.946078431,0.946078431,0.094854772,0.606866006,0.396607674,Good Overlap
origSeq_171-origSeq_48,0.945969729,0.945528744,0.089302169,0.619095743,0.408767534,Good Overlap
origSeq_167-origSeq_177,0.945077026,0.945197632,0.091689603,0.610502429,0.39950067,Good Overlap
origSeq_40-origSeq_84,0.942161017,0.941976621,0.094607001,0.607206256,0.395753488,Good Overlap
origSeq_123-origSeq_187,0.941356635,0.941535698,0.087028204,0.617940685,0.407354128,Good Overlap
origSeq_37-origSeq_68,0.940239044,0.940159574,0.084565049,0.6480221,0.443771199,Good Overlap
origSeq_181-origSeq_66,0.939687578,0.940053138,0.091841585,0.610942828,0.400255021,Good Overlap
origSeq_42-origSeq_9,0.938437662,0.935640887,0.093148645,0.59640229,0.383820382,Good Overlap
origSeq_58-origSeq_9,0.938063063,0.936046512,0.098186523,0.581842665,0.36749095,Good Overlap
origSeq_23-origSeq_57,0.933774834,0.931740614,0.09337499,0.667410383,0.466351049,Good Overlap
origSeq_134-origSeq_165,0.930954307,0.931093624,0.092385722,0.614490484,0,Good Overlap
origSeq_107-origSeq_9,0.930709534,0.928936896,0.09448851,0.557818324,0.341328096,Good Overlap
origSeq_182-origSeq_8,0.929820908,0.92933529,0.093528117,0.62502353,0.416090671,Good Overlap
origSeq_109-origSeq_191,0.929396912,0.929954716,0.094150814,0.616256636,0.407266317,Good Overlap
origSeq_114-origSeq_55,0.92738394,0.927746567,0.0867922,0.61451827,0.404593034,Good Overlap
origSeq_109-origSeq_96,0.926338205,0.926784683,0.094771474,0.61699711,0.407772676,Good Overlap
origSeq_139-origSeq_89,0.925528636,0.925894117,0.092160956,0.609381099,0,Good Overlap
origSeq_82-origSeq_97,0.92461081,0.924012694,0.099555184,0.61875056,0.408212697,Good Overlap
origSeq_152-origSeq_187,0.924016725,0.923922287,0.089986004,0.612043447,0,Good Overlap
origSeq_6-origSeq_83,0.92384106,0.919692737,0.083053627,0.603372427,0.391159106,Good Overlap
origSeq_116-origSeq_9,0.921761999,0.919212492,0.095527413,0.579820907,0.36758567,Good Overlap
origSeq_189-origSeq_190,0.921342407,0.921172028,0.091572865,0,0,Good Overlap
origSeq_42-origSeq_58,0.920043812,0.918978912,0.091371546,0.628371005,0.42071311,Good Overlap
origSeq_74-origSeq_9,0.9199731,0.917647059,0.097386799,0.56785143,0.348854163,Good Overlap
origSeq_138-origSeq_27,0.919890192,0.920583869,0.095624381,0.619218757,0.411048192,Good Overlap
origSeq_178-origSeq_55,0.919349797,0.920382657,0.090884433,0.615617927,0.403760225,Good Overlap
origSeq_44-origSeq_6,0.9192607,0.919961427,0.10962706,0.648000271,0.444378453,Good Overlap
origSeq_169-origSeq_171,0.919198895,0.919268587,0.085849745,0.625068596,0.415678624,Good Overlap
origSeq_138-origSeq_188,0.91906956,0.919357227,0.092961492,0.621013419,0.411742843,Good Overlap
origSeq_114-origSeq_130,0.918465837,0.918836915,0.083700117,0.595068184,0.382587525,Good Overlap
origSeq_184-origSeq_191,0.914903732,0.915070281,0.090585293,0.616029652,0,Good Overlap
origSeq_116-origSeq_187,0.914133069,0.915317762,0.087807078,0.59767961,0,Good Overlap
origSeq_129-origSeq_187,0.91375019,0.913737045,0.091013479,0.607450127,0,Good Overlap
origSeq_184-origSeq_96,0.913709199,0.913882966,0.093307801,0.61711599,0,Good Overlap
origSeq_166-origSeq_25,0.911704909,0.912316123,0.094020655,0.598916006,0.38381139,Good Overlap
origSeq_101-origSeq_24,0.909206619,0.909989485,0.081947474,0.614263552,0.402331914,Good Overlap
origSeq_47-origSeq_50,0.908539326,0.908641975,0.094940929,0.600431638,0.388348004,Good Overlap
origSeq_46-origSeq_9,0.907823393,0.905405405,0.098459333,0.553338026,0.340059374,Good Overlap
origSeq_123-origSeq_190,0.90635622,0.906244683,0.089486881,0.61216552,0.401479466,Good Overlap
origSeq_186-origSeq_45,0.900405256,0.900417485,0.093699973,0.629355136,0.421331145,Good Overlap
origSeq_132-origSeq_186,0.899963886,0.899199418,0.095212346,0.593914711,0.381368201,Good Overlap
origSeq_181-origSeq_89,0.897622087,0.898464704,0.09208119,0.60930011,0.398095297,Good Overlap
origSeq_109-origSeq_189,0.896991283,0.897500466,0.093063974,0.624001099,0.415866949,Good Overlap
origSeq_170-origSeq_192,0.896838602,0.895622896,0.093553818,0.552772567,0.335752327,Good Overlap
origSeq_83-origSeq_89,0.896810507,0.897832817,0.08397362,0.623402785,0.416042922,Good Overlap
origSeq_114-origSeq_124,0.895735353,0.896387833,0.093129979,0.617781485,0.408028907,Good Overlap
origSeq_184-origSeq_189,0.894960181,0.895039498,0.091500021,0.61092417,0,Good Overlap
origSeq_116-origSeq_46,0.891541886,0.891079049,0.092505727,0.624821811,0.415666354,Good Overlap
origSeq_125-origSeq_138,0.891344656,0.894024884,0.092402838,0.611633656,0.40018899,Good Overlap
origSeq_119-origSeq_183,0.890843051,0.890968112,0.091418603,0.619565876,0.409177148,Good Overlap
origSeq_191-origSeq_96,0.89007958,0.890168971,0.092384508,0.615432112,0,Good Overlap
origSeq_47-origSeq_80,0.888766762,0.890023908,0.093002878,0.610608576,0.400461819,Good Overlap
origSeq_14-origSeq_42,0.887612998,0.886977887,0.094260303,0.613277115,0.404014137,Good Overlap
origSeq_152-origSeq_190,0.885853903,0.885574326,0.08942135,0.60733446,0,Good Overlap
origSeq_101-origSeq_168,0.884992459,0.885035809,0.089591607,0.607244211,0.395802682,Good Overlap
origSeq_129-origSeq_190,0.884708081,0.885159963,0.092091047,0.618122539,0,Good Overlap
origSeq_190-origSeq_52,0.884661355,0.884384984,0.091487029,0.628028915,0.420529239,Good Overlap
origSeq_121-origSeq_15,0.884231275,0.883880322,0.089462048,0.632223624,0.423927775,Good Overlap
origSeq_116-origSeq_190,0.883054004,0.885131957,0.090909225,0.601667295,0,Good Overlap
origSeq_129-origSeq_42,0.881727575,0.882368491,0.095981877,0.613813546,0.404312816,Good Overlap
origSeq_112-origSeq_154,0.880047708,0.880738607,0.093905689,0.627366993,0.417367057,Good Overlap
origSeq_42-origSeq_46,0.87919086,0.878986867,0.091872907,0.624690678,0.416369274,Good Overlap
origSeq_127-origSeq_34,0.877926421,0.878241092,0.093965609,0.61015556,0.39913457,Good Overlap
origSeq_117-origSeq_124,0.877496502,0.878409091,0.096010376,0.608260748,0.396048056,Good Overlap
origSeq_107-origSeq_50,0.874696133,0.873691245,0.088584814,0.598060679,0.38510192,Good Overlap
origSeq_59-origSeq_96,0.874396953,0.874693912,0.094737089,0.625953238,0.41730619,Good Overlap
origSeq_70-origSeq_89,0.874385887,0.875290988,0.096671306,0.617932101,0.408675929,Good Overlap
origSeq_101-origSeq_127,0.873891111,0.874816541,0.087161989,0.60817612,0.3958542,Good Overlap
origSeq_63-origSeq_74,0.873686086,0.872573688,0.093542816,0.614123798,0.403391549,Good Overlap
origSeq_134-origSeq_66,0.872262517,0.872190516,0.093594783,0.6158655,0.405471836,Good Overlap
origSeq_129-origSeq_74,0.871485944,0.871422971,0.094226468,0.607813131,0.395318762,Good Overlap
origSeq_104-origSeq_86,0.870229008,0.870511425,0.092985692,0.617904925,0.407491146,Good Overlap
origSeq_115-origSeq_132,0.869659443,0.868765586,0.087084861,0.595549438,0.382714772,Good Overlap
origSeq_55-origSeq_91,0.86800407,0.867193213,0.089508905,0.609097066,0.396526084,Good Overlap
origSeq_41-origSeq_79,0.866666667,0.867153285,0.0866602,0.602505264,0.390873452,Good Overlap
origSeq_184-origSeq_57,0.866428571,0.866903915,0.10048793,0.607258265,0.396055645,Good Overlap
origSeq_158-origSeq_51,0.863121387,0.864157871,0.088873471,0.625853461,0.417154388,Good Overlap
origSeq_121-origSeq_149,0.861518267,0.861366623,0.091049664,0.633085818,0.426359685,Good Overlap
origSeq_172-origSeq_76,0.858461885,0.858748174,0.088908445,0.60465988,0.392503176,Good Overlap
origSeq_64-origSeq_84,0.857609406,0.857454228,0.099233741,0.611306371,0.399736638,Good Overlap
origSeq_107-origSeq_80,0.855229041,0.855354059,0.082912297,0.61281908,0.401944755,Good Overlap
origSeq_67-origSeq_77,0.852020081,0.849757282,0.094624398,0.611549898,0.400392762,Good Overlap
origSeq_156-origSeq_17,0.851996706,0.852148879,0.091044756,0.603003627,0.390437198,Good Overlap
origSeq_138-origSeq_141,0.851588431,0.850325172,0.089983815,0.607040292,0.395139623,Good Overlap
origSeq_101-origSeq_179,0.850622918,0.851411043,0.09273162,0.632647428,0.424757909,Good Overlap
origSeq_108-origSeq_192,0.850514792,0.850631593,0.095052425,0.608306269,0.396122397,Good Overlap
origSeq_123-origSeq_57,0.848671231,0.848653668,0.092656822,0.619358407,0.409822017,Good Overlap
origSeq_165-origSeq_75,0.848246403,0.848807257,0.093561716,0.615686907,0.403736324,Good Overlap
origSeq_37-origSeq_80,0.848198464,0.849948913,0.091933617,0.596415737,0.382784419,Good Overlap
origSeq_184-origSeq_82,0.847507547,0.847821295,0.093995962,0.626338322,0.417511338,Good Overlap
origSeq_172-origSeq_174,0.846840813,0.848146099,0.090164388,0.629568371,0.421445073,Good Overlap
origSeq_160-origSeq_95,0.845423471,0.845540797,0.087171219,0.607257344,0.394569609,Good Overlap
origSeq_175-origSeq_68,0.84383421,0.844074311,0.089786793,0.609657111,0.398478299,Good Overlap
origSeq_154-origSeq_41,0.84069655,0.840465041,0.095909176,0.624956916,0.415358381,Good Overlap
origSeq_134-origSeq_181,0.840338631,0.83950433,0.093872327,0.617845357,0.408445001,Good Overlap
origSeq_187-origSeq_68,0.839468691,0.838590689,0.094873328,0.62794788,0.419211342,Good Overlap
origSeq_6-origSeq_89,0.837334934,0.835857056,0.093191057,0.636466839,0.431764854,Good Overlap
origSeq_10-origSeq_54,0.836969946,0.83629599,0.096851791,0.600994301,0.385671806,Good Overlap
origSeq_164-origSeq_53,0.834904788,0.835361357,0.086306105,0.604857228,0.392262133,Good Overlap
origSeq_116-origSeq_156,0.833502058,0.836090625,0.093850293,0.60388349,0,Good Overlap
origSeq_31-origSeq_75,0.833383099,0.834421365,0.100086496,0.633479136,0.42737774,Good Overlap
origSeq_156-origSeq_63,0.833362324,0.835423467,0.087615264,0.597077013,0.38382085,Good Overlap
origSeq_160-origSeq_82,0.832212257,0.832868044,0.094443039,0.628778884,0.420518828,Good Overlap
origSeq_104-origSeq_145,0.830889541,0.830779263,0.104784448,0.625827666,0.418303137,Good Overlap
