KEY 	 ALPHA 	 GAPS 	 MATCHES 	 ALL 	 OVERLAP_TYPE 
origSeq_133:origSeq_85	0.9725158562367865	0.85599754772786747426	0.85599754772786747426	0.705788971306287807	NA
origSeq_133:origSeq_61	0.9760820045558086	0.84060725148089695597	0.84060725148089695597	0.7103279583312739254	NA
origSeq_133:seq5_23	0.9875886524822695	0.8646809120602302374	0.8646809120602302374	0.60999241393044396426	NA
origSeq_133:seq5_173	0.9918616480162767	0.85916149961187707575	0.85916149961187707575	0.67669000785031549645	NA
origSeq_133:origSeq_4	0.9848101265822785	0.83584359944638360844	0.83584359944638360844	0.72310258120862531717	NA
origSeq_133:seq5_5	0.9894613583138173	0.85736201571363924805	0.85736201571363924805	0.651418698083265465	NA
origSeq_133:origSeq_31	0.9906832298136646	0.86332786167646693775	0.86332786167646693775	0.70119504803920021586	NA
origSeq_133:origSeq_72	0.9803571428571428	0.8691658386726870041	0.8691658386726870041	0.7222102513022873794	NA
origSeq_133:origSeq_135	0.9575757575757575	0.8310143879244217703	0.8310143879244217703	0.74318994724266894484	NA
origSeq_133:origSeq_164	0.9549019607843138	0.8196793743065695637	0.8196793743065695637	0.6739378238439689714	NA
origSeq_134:origSeq_165	1.0	0.8606851396618173999	0.8606851396618173999	0.7227769437863349536	NA
origSeq_134:origSeq_192	0.9998915754093028	0.8573433426323808267	0.8573433426323808267	0.71731901258346220915	NA
origSeq_134:origSeq_89	1.0	0.8582307510882741648	0.8582307510882741648	0.7262145489307183652	NA
origSeq_134:origSeq_139	0.9991875323140557	0.85948157248670384686	0.85948157248670384686	0.7279040657184959291	NA
origSeq_134:origSeq_90	0.9994347088750707	0.85420760727787250284	0.85420760727787250284	0.72083625584024316483	NA
origSeq_134:seq5_192	0.99762579964387	0.865949073329713981	0.865949073329713981	0.66406424565573656524	NA
origSeq_134:seq5_185	0.9999383172958303	0.8648151129108612428	0.8648151129108612428	0.6550670715234865035	NA
origSeq_134:origSeq_66	0.9991127601226004	0.85746220091491130087	0.85746220091491130087	0.72487023952548656965	NA
origSeq_134:origSeq_181	0.9997349589186324	0.8550570478904878411	0.8550570478904878411	0.72987487803372609846	NA
origSeq_134:origSeq_186	0.9993186021610045	0.8600094007457260233	0.8600094007457260233	0.7233489740752613274	NA
origSeq_134:origSeq_155	0.998601849860185	0.8647487262685262446	0.8647487262685262446	0.7242587549402172545	NA
origSeq_134:origSeq_153	0.9990653113681505	0.8599734098927049941	0.8599734098927049941	0.73287822872775514006	NA
origSeq_134:seq5_123	0.9992514269673435	0.8621255587140839028	0.8621255587140839028	0.6582369873799213597	NA
origSeq_134:origSeq_70	0.9477522716403635	0.8131700654028107168	0.8131700654028107168	0.6915953535817932564	NA
origSeq_134:origSeq_140	0.9983088330948354	0.85660436463193078544	0.85660436463193078544	0.7282713603917015459	NA
origSeq_134:seq5_183	0.9985736118186449	0.8624619840805909417	0.8624619840805909417	0.6571902609231248479	NA
origSeq_134:seq5_145	0.9985555096987206	0.86367050318466974276	0.86367050318466974276	0.6579335329471515072	NA
origSeq_134:origSeq_45	0.9985021786492375	0.8548506103023225362	0.8548506103023225362	0.726408743478508783	NA
origSeq_134:seq5_60	0.9973345694750261	0.8576507572881751429	0.8576507572881751429	0.65958392875636498193	NA
origSeq_134:origSeq_167	1.0	0.85938158945251523333	0.85938158945251523333	0.72377830716451191037	NA
origSeq_134:seq5_56	0.9824752235919748	0.8509928033148296773	0.8509928033148296773	0.6464946037556084046	NA
origSeq_134:origSeq_35	0.9987730061349693	0.86477167429244069797	0.86477167429244069797	0.72079257486780338104	NA
origSeq_134:seq5_186	0.9998731286475514	0.86631220152687712444	0.86631220152687712444	0.6544151901133126643	NA
origSeq_134:origSeq_75	0.9985255570117956	0.85398468648778901247	0.85398468648778901247	0.72755890406232995933	NA
origSeq_134:seq5_27	0.9988469299509946	0.86860893441800042427	0.86860893441800042427	0.6645080299438939956	NA
origSeq_134:seq5_99	0.9998545031281827	0.86255095175294512643	0.86255095175294512643	0.6642690053446361614	NA
origSeq_134:origSeq_91	0.9989356040447046	0.8615850418346625788	0.8615850418346625788	0.7260298142931370688	NA
origSeq_134:seq5_93	0.9987713310580205	0.86585304366141293956	0.86585304366141293956	0.65581089053525967644	NA
origSeq_134:origSeq_78	0.9974665218964893	0.8561371551817833181	0.8561371551817833181	0.71898536491785083993	NA
origSeq_134:seq5_113	0.9996882307092751	0.867247619202686819	0.867247619202686819	0.66504528297102922157	NA
origSeq_134:seq5_177	0.998109640831758	0.8695561886630549151	0.8695561886630549151	0.65427401579612831845	NA
origSeq_134:seq5_69	0.9993934799090219	0.8648175144959805106	0.8648175144959805106	0.6534968775850125453	NA
origSeq_134:origSeq_53	0.993204077553468	0.8643275405031111904	0.8643275405031111904	0.71585928430786340806	NA
origSeq_134:seq5_188	0.9988771254411293	0.8623169109417033448	0.8623169109417033448	0.65723497918891534856	NA
origSeq_134:seq5_48	0.9984665189981258	0.8611512780728339577	0.8611512780728339577	0.66179242034766363084	NA
origSeq_134:origSeq_164	0.9955492615820352	0.86403889136373286303	0.86403889136373286303	0.7207957814503121889	NA
origSeq_134:origSeq_177	0.9995488382585157	0.85685349977294453217	0.85685349977294453217	0.7187959249188614199	NA
origSeq_134:seq5_71	0.9977452085682075	0.86579356668688779253	0.86579356668688779253	0.660677767638473238	NA
origSeq_134:seq5_127	0.9978126864187711	0.86361407652885096073	0.86361407652885096073	0.64981485915135149117	NA
origSeq_134:seq5_171	0.9986277200548912	0.86064410271651097656	0.86064410271651097656	0.65691342352878432303	NA
origSeq_134:seq5_161	0.9974988631195998	0.8675330634542340579	0.8675330634542340579	0.6500860831360092433	NA
origSeq_134:origSeq_169	0.9970175961825231	0.86277655202665232327	0.86277655202665232327	0.7428249320275748533	NA
origSeq_134:origSeq_86	0.9901356350184957	0.8307525746960115659	0.8307525746960115659	0.72689120299639314735	NA
origSeq_134:seq5_159	0.9960348929421095	0.85898052260299826593	0.85898052260299826593	0.66694018818587717963	NA
origSeq_134:seq5_32	0.9964994165694282	0.85530545388378225916	0.85530545388378225916	0.64077167389515421204	NA
origSeq_134:seq5_53	0.9995029821073559	0.85279703665154199006	0.85279703665154199006	0.65305946798081838353	NA
origSeq_134:seq5_191	0.999277108433735	0.87712342686469346655	0.87712342686469346655	0.666004596478312073	NA
origSeq_134:seq5_167	0.9930830039525692	0.8573947644925033912	0.8573947644925033912	0.64980835183414060926	NA
origSeq_134:seq5_6	0.9975411851487583	0.8513769723874903303	0.8513769723874903303	0.66238257505183376154	NA
origSeq_134:seq5_61	0.9926933736457546	0.8599338643385319553	0.8599338643385319553	0.65521815707027863067	NA
origSeq_134:seq5_141	0.998298837538985	0.86035564676136047163	0.86035564676136047163	0.6491691393247213263	NA
origSeq_134:seq5_148	0.9945150115473441	0.8514273732757663152	0.8514273732757663152	0.6520957021452034677	NA
origSeq_134:origSeq_31	0.9899677534933715	0.86274743824162686734	0.86274743824162686734	0.7350948002328323737	NA
origSeq_134:seq5_154	0.9994348686069511	0.8506550561357163308	0.8506550561357163308	0.65532227970063821145	NA
origSeq_134:origSeq_145	0.9957805907172996	0.84517695547361435063	0.84517695547361435063	0.71818562054658446593	NA
origSeq_134:seq5_104	0.9876151159098127	0.85368222312589592217	0.85368222312589592217	0.6629692167273081484	NA
origSeq_134:origSeq_87	0.9921022940955246	0.8578554868321053982	0.8578554868321053982	0.7018860175840482717	NA
origSeq_134:origSeq_54	0.9921760391198045	0.8579696611563700794	0.8579696611563700794	0.72549354175737143947	NA
origSeq_134:origSeq_25	1.0	0.8567927545521611724	0.8567927545521611724	0.7162662168914643578	NA
origSeq_134:origSeq_98	0.9984639016897081	0.8679547993115708241	0.8679547993115708241	0.7136830411946163781	NA
origSeq_134:seq5_196	0.9970978441127695	0.8630266495414077522	0.8630266495414077522	0.6650235451981557334	NA
origSeq_134:seq5_119	1.0	0.84812464844385642527	0.84812464844385642527	0.65146898519566602114	NA
origSeq_134:origSeq_136	0.9957310565635006	0.8585549649538164399	0.8585549649538164399	0.7124777694991248698	NA
origSeq_134:seq5_142	0.99375	0.8680473645325070704	0.8680473645325070704	0.6648353095696879262	NA
origSeq_134:seq5_118	0.9935419771485345	0.87043040435569799576	0.87043040435569799576	0.6583160552051091003	NA
origSeq_134:origSeq_83	0.9722414989590562	0.86011755326536648255	0.86011755326536648255	0.70967190888866527835	NA
origSeq_134:origSeq_6	0.9949820788530466	0.8806693920598778838	0.8806693920598778838	0.7246031077471334972	NA
origSeq_134:origSeq_166	0.9917721518987341	0.8571665638920394556	0.8571665638920394556	0.6986846907562225275	NA
origSeq_134:seq5_45	0.9912935323383084	0.84279569670842118684	0.84279569670842118684	0.66851066105366944157	NA
origSeq_134:seq5_12	0.991424802110818	0.8518020384335483336	0.8518020384335483336	0.6503046916048636008	NA
origSeq_134:origSeq_36	0.9973214285714286	0.8814905977391310895	0.8814905977391310895	0.7525708156413879436	NA
origSeq_134:seq5_63	0.9888111888111888	0.83876767641665799224	0.83876767641665799224	0.6576761049300638714	NA
origSeq_134:origSeq_99	0.9823477493380406	0.836436328440166075	0.836436328440166075	0.707224900249484988	NA
origSeq_134:seq5_16	0.995279307631786	0.8459564662177507103	0.8459564662177507103	0.6424399316127183631	NA
origSeq_134:origSeq_44	0.9936507936507937	0.86720105491921072597	0.86720105491921072597	0.7264242170376376333	NA
origSeq_134:origSeq_179	0.996078431372549	0.8540937209248109037	0.8540937209248109037	0.7475703619932682231	NA
origSeq_134:origSeq_28	0.9833887043189369	0.8209362338924778524	0.8209362338924778524	0.7288737156174684332	NA
origSeq_134:seq5_174	0.9879903923138511	0.84549406617719496487	0.84549406617719496487	0.63222658649603736755	NA
origSeq_134:seq5_88	0.9789288849868305	0.8553824437339786918	0.8553824437339786918	0.6433354151513364864	NA
origSeq_134:seq5_64	0.9747474747474747	0.8414823311930844429	0.8414823311930844429	0.6173312994735234452	NA
origSeq_134:seq5_131	0.9989816700610998	0.8610767975951379253	0.8610767975951379253	0.6488785971399635929	NA
origSeq_134:seq5_10	0.9899441340782122	0.8525768619146394731	0.8525768619146394731	0.702573079403378862	NA
origSeq_134:seq5_5	0.9950433705080545	0.87109579331660793363	0.87109579331660793363	0.6486669621356795166	NA
origSeq_134:seq5_49	0.9668965517241379	0.82211405840955829844	0.82211405840955829844	0.6602369710682992521	NA
origSeq_134:seq5_18	0.9441117764471058	0.82378276101777557955	0.82378276101777557955	0.6303572350514335683	NA
origSeq_134:origSeq_22	1.0	0.8508423307518092704	0.8508423307518092704	0.7328087063890165001	NA
origSeq_135:origSeq_158	1.0	0.83332250307031717756	0.83332250307031717756	0.7519400390606879809	NA
origSeq_135:origSeq_157	1.0	0.8527050743610916335	0.8527050743610916335	0.72033665158454445625	NA
origSeq_135:origSeq_192	1.0	0.8720436134377294508	0.8720436134377294508	0.72146652218248115266	NA
origSeq_135:origSeq_3	1.0	0.8610967165616675391	0.8610967165616675391	0.7206038684972424299	NA
origSeq_135:seq5_174	1.0	0.8933209625610966971	0.8933209625610966971	0.6867547548398919246	NA
origSeq_135:origSeq_85	1.0	0.81385537905136671544	0.81385537905136671544	0.77532997123735964903	NA
origSeq_135:origSeq_168	1.0	0.8602705749317172955	0.8602705749317172955	0.72272640776769413477	NA
origSeq_135:seq5_120	1.0	0.8960429938437558537	0.8960429938437558537	0.6872150968267997849	NA
origSeq_135:seq5_196	1.0	0.84932354820609495865	0.84932354820609495865	0.6827682239798734078	NA
origSeq_135:origSeq_169	1.0	0.84841079861245727425	0.84841079861245727425	0.69957009204734560133	NA
origSeq_135:origSeq_34	1.0	0.85841419866846917246	0.85841419866846917246	0.72521101902491665265	NA
origSeq_135:seq5_170	1.0	0.8142116408628920799	0.8142116408628920799	0.67810203863595769173	NA
origSeq_135:origSeq_73	1.0	0.8544814636635628128	0.8544814636635628128	0.71119013598413889833	NA
origSeq_135:origSeq_51	1.0	0.8733619906107435697	0.8733619906107435697	0.72613901018499973005	NA
origSeq_135:seq5_152	1.0	0.85755766859638272304	0.85755766859638272304	0.6584622930618067102	NA
origSeq_135:seq5_158	1.0	0.8667590274952689469	0.8667590274952689469	0.670419699368417682	NA
origSeq_135:seq5_169	1.0	0.84027426992787550855	0.84027426992787550855	0.6576084211359156587	NA
origSeq_135:seq5_47	1.0	0.8534498665238905404	0.8534498665238905404	0.6499140696206896206	NA
origSeq_135:seq5_1	1.0	0.8641374565975170715	0.8641374565975170715	0.6611929148568826556	NA
origSeq_135:seq5_99	1.0	0.8367890614905980697	0.8367890614905980697	0.6266853955403040483	NA
origSeq_135:seq5_15	0.9817708333333334	0.83680676926798562625	0.83680676926798562625	0.66038977818893184504	NA
origSeq_135:seq5_66	1.0	0.8607227029456180339	0.8607227029456180339	0.6486998119813271632	NA
origSeq_135:seq5_42	1.0	0.8485689719053344471	0.8485689719053344471	0.6660820658603649421	NA
origSeq_135:origSeq_24	0.9544159544159544	0.7726564036618971114	0.7726564036618971114	0.6361457252816860263	NA
origSeq_135:seq5_157	1.0	0.8312797025017731294	0.8312797025017731294	0.59733296172720250406	NA
origSeq_135:seq5_173	1.0	0.88654672173830758523	0.88654672173830758523	0.70801958225656263666	NA
origSeq_136:origSeq_165	1.0	0.8644131721524892915	0.8644131721524892915	0.7128160252217766202	NA
origSeq_136:origSeq_91	1.0	0.84499044112888317237	0.84499044112888317237	0.7229945248439978066	NA
origSeq_136:origSeq_186	1.0	0.85755216626372854355	0.85755216626372854355	0.71950596753558720693	NA
origSeq_136:origSeq_90	1.0	0.83570006450949838863	0.83570006450949838863	0.70874143136563784576	NA
origSeq_136:origSeq_192	1.0	0.83953901484915282384	0.83953901484915282384	0.69865204941416149826	NA
origSeq_136:origSeq_155	1.0	0.8544352696702643713	0.8544352696702643713	0.70979520048032194963	NA
origSeq_136:origSeq_35	1.0	0.86636487585513309454	0.86636487585513309454	0.69304633372836568	NA
origSeq_136:seq5_61	1.0	0.8538002852600265624	0.8538002852600265624	0.65656227498094781405	NA
origSeq_136:seq5_188	1.0	0.85094715720556317887	0.85094715720556317887	0.64111162502431298047	NA
origSeq_136:seq5_127	1.0	0.84365681887755676177	0.84365681887755676177	0.6602226701032365205	NA
origSeq_136:seq5_191	1.0	0.8678837281164194684	0.8678837281164194684	0.66715682626621083164	NA
origSeq_136:seq5_192	1.0	0.8563505092385501079	0.8563505092385501079	0.65018265147064030333	NA
origSeq_136:seq5_27	1.0	0.8653468385952891519	0.8653468385952891519	0.669134604848734099	NA
origSeq_136:seq5_71	1.0	0.85044338239474446753	0.85044338239474446753	0.6434984663398194263	NA
origSeq_136:seq5_177	1.0	0.8477306397339987504	0.8477306397339987504	0.63676874902737934413	NA
origSeq_136:seq5_93	1.0	0.85614784387035183815	0.85614784387035183815	0.6491140252908710014	NA
origSeq_136:seq5_123	1.0	0.8509797803416404121	0.8509797803416404121	0.63443803302081129466	NA
origSeq_136:seq5_161	1.0	0.85012927087601218405	0.85012927087601218405	0.65486817774727670323	NA
origSeq_136:seq5_119	0.9746909947027663	0.83238356857496399586	0.83238356857496399586	0.64354084523512544843	NA
origSeq_136:seq5_171	1.0	0.86035112088973413795	0.86035112088973413795	0.64483521710113336474	NA
origSeq_136:origSeq_87	0.9969879518072289	0.85333039169325117126	0.85333039169325117126	0.7103166011456208975	NA
origSeq_136:seq5_142	0.9921383647798742	0.83299458714427021484	0.83299458714427021484	0.63659800944171626654	NA
origSeq_136:seq5_45	0.9758149316508938	0.8166893448674551844	0.8166893448674551844	0.62831873757869277115	NA
origSeq_136:origSeq_28	0.9830065359477124	0.83213281806188465464	0.83213281806188465464	0.69124200053642319985	NA
origSeq_136:seq5_183	0.9808080808080808	0.84129565672188887825	0.84129565672188887825	0.6488942630418525791	NA
origSeq_136:seq5_10	0.9322033898305084	0.7946997299845755253	0.7946997299845755253	0.6274514386152043261	NA
origSeq_136:origSeq_45	0.9768041237113402	0.83816796481453745217	0.83816796481453745217	0.7369257775326223925	NA
origSeq_136:origSeq_78	0.9946380697050938	0.8765344160693308441	0.8765344160693308441	0.7131214215876253407	NA
origSeq_136:seq5_141	0.993421052631579	0.86143453515279871084	0.86143453515279871084	0.67328739424206070755	NA
origSeq_137:origSeq_179	1.0	0.841547970492630683	0.841547970492630683	0.73524522095152723873	NA
origSeq_137:origSeq_158	1.0	0.8769623733911032405	0.8769623733911032405	0.7531046843626669953	NA
origSeq_137:origSeq_192	1.0	0.85230104588290775435	0.85230104588290775435	0.7571977033169862694	NA
origSeq_137:origSeq_169	1.0	0.8703069950218734892	0.8703069950218734892	0.7147245495652629264	NA
origSeq_137:origSeq_143	1.0	0.8616990856106935346	0.8616990856106935346	0.72136866695565038106	NA
origSeq_137:origSeq_177	1.0	0.8476964977923250486	0.8476964977923250486	0.7493518643951851274	NA
origSeq_137:origSeq_140	1.0	0.8732858658348643185	0.8732858658348643185	0.7379748941552321482	NA
origSeq_137:origSeq_30	1.0	0.87949319472312352807	0.87949319472312352807	0.7305489334110802965	NA
origSeq_137:origSeq_24	1.0	0.86588682960923957894	0.86588682960923957894	0.7195429157951455136	NA
origSeq_137:origSeq_167	1.0	0.86499605636794658426	0.86499605636794658426	0.71097393634013393094	NA
origSeq_137:seq5_42	1.0	0.8591468246944395185	0.8591468246944395185	0.6593291856459585853	NA
origSeq_137:seq5_33	1.0	0.8560005134596043631	0.8560005134596043631	0.6664312828055584015	NA
origSeq_137:origSeq_157	0.9981447124304267	0.8611660148017215436	0.8611660148017215436	0.74323038074850360376	NA
origSeq_137:seq5_8	1.0	0.87316590163542885786	0.87316590163542885786	0.6612310713166583265	NA
origSeq_137:seq5_185	1.0	0.86549176845547487203	0.86549176845547487203	0.6729696484772474691	NA
origSeq_137:seq5_47	1.0	0.8627516773274641974	0.8627516773274641974	0.67296396270234436324	NA
origSeq_137:seq5_154	1.0	0.86405102212739157814	0.86405102212739157814	0.6543585106551620896	NA
origSeq_137:seq5_134	1.0	0.8614957577588376678	0.8614957577588376678	0.6680826357901457415	NA
origSeq_137:seq5_137	1.0	0.85898229496606921856	0.85898229496606921856	0.6543790734615503934	NA
origSeq_137:seq5_186	1.0	0.86466541743789266045	0.86466541743789266045	0.64242779257834006193	NA
origSeq_137:seq5_174	1.0	0.87555580813091119023	0.87555580813091119023	0.6348900057190140134	NA
origSeq_137:seq5_196	1.0	0.85565063330493641166	0.85565063330493641166	0.6537797907943231315	NA
origSeq_137:seq5_157	1.0	0.863232622607241204	0.863232622607241204	0.66665570507548396344	NA
origSeq_137:seq5_99	1.0	0.8559154816803132162	0.8559154816803132162	0.64074946353554929697	NA
origSeq_137:seq5_84	0.9966442953020134	0.8683494115537614047	0.8683494115537614047	0.6507670177051143072	NA
origSeq_137:seq5_1	0.996309963099631	0.84914513688402181607	0.84914513688402181607	0.7057546574651829493	NA
origSeq_137:origSeq_4	0.9923371647509579	0.85298416722633797787	0.85298416722633797787	0.70783294652693767315	NA
origSeq_137:origSeq_22	0.9842857142857143	0.8643762319714414682	0.8643762319714414682	0.7126012786510909941	NA
origSeq_137:origSeq_165	0.9851063829787234	0.8540815538576020985	0.8540815538576020985	0.74256660587306088885	NA
origSeq_137:seq5_120	0.9843505477308294	0.8500584527692764036	0.8500584527692764036	0.6645803054590995123	NA
origSeq_137:seq5_69	0.9475465313028765	0.81474696495485963196	0.81474696495485963196	0.5865029570832617999	NA
origSeq_137:origSeq_73	0.9911242603550295	0.82875843260056259007	0.82875843260056259007	0.7183326370943360972	NA
origSeq_137:origSeq_89	0.9840764331210191	0.86245485394341437165	0.86245485394341437165	0.7143547824787987569	NA
origSeq_138:origSeq_188	1.0	0.8595501142580487703	0.8595501142580487703	0.7317252728507047247	NA
origSeq_138:seq5_97	0.9978885821016729	0.8606509300854502707	0.8606509300854502707	0.65965342057489692953	NA
origSeq_138:seq5_127	1.0	0.8575305981638035441	0.8575305981638035441	0.6477538042148722018	NA
origSeq_138:origSeq_141	0.9993322946806142	0.85975480597617362976	0.85975480597617362976	0.7188522491075672498	NA
origSeq_138:origSeq_192	0.9964763918252291	0.85162419731090898084	0.85162419731090898084	0.72430914934089449085	NA
origSeq_138:seq5_140	0.9994974874371859	0.8587862667967423714	0.8587862667967423714	0.65245474857921683884	NA
origSeq_138:seq5_165	0.9977614326830828	0.86215645820050426884	0.86215645820050426884	0.6571566363074249455	NA
origSeq_138:seq5_105	0.99840471223463	0.85415909165844608095	0.85415909165844608095	0.660210095953810909	NA
origSeq_138:origSeq_32	0.9982304016988144	0.8545064076398377008	0.8545064076398377008	0.7407577721764080282	NA
origSeq_138:seq5_195	0.9991221653255303	0.84738048842870696903	0.84738048842870696903	0.6549952967587346896	NA
origSeq_138:origSeq_43	0.9998073959938367	0.86370640691566328645	0.86370640691566328645	0.71585067797683934966	NA
origSeq_138:origSeq_189	0.9983175604626708	0.8524072094624364264	0.8524072094624364264	0.7471155145119474465	NA
origSeq_138:seq5_161	0.9998289428669176	0.874813194117816581	0.874813194117816581	0.6676109700856046027	NA
origSeq_138:seq5_162	0.9973748974569319	0.8558111645641711896	0.8558111645641711896	0.653851426897803316	NA
origSeq_138:seq5_142	0.9986527450319973	0.85481689644044624794	0.85481689644044624794	0.6586689942976160805	NA
origSeq_138:seq5_191	0.9994994159853162	0.8655581345653607546	0.8655581345653607546	0.65249633676589497474	NA
origSeq_138:seq5_117	0.9984839871138904	0.85930389062157015403	0.85930389062157015403	0.66334051822707043914	NA
origSeq_138:seq5_188	0.9994470046082949	0.8640106486198543368	0.8640106486198543368	0.66054691456836480947	NA
origSeq_138:seq5_193	0.9972397476340694	0.859622747917622365	0.859622747917622365	0.65945909245608519525	NA
origSeq_138:seq5_122	0.9887017255546425	0.85631006980748388134	0.85631006980748388134	0.6537790856010832709	NA
origSeq_138:origSeq_150	0.9981751824817519	0.8498146920045502881	0.8498146920045502881	0.72183104229807236354	NA
origSeq_138:seq5_129	0.9984962406015038	0.8604508661711332875	0.8604508661711332875	0.6542943223794651783	NA
origSeq_138:origSeq_27	0.9959850107066381	0.8499671094150440136	0.8499671094150440136	0.7319126800967079679	NA
origSeq_138:seq5_96	0.9986043265875785	0.85280171702987475385	0.85280171702987475385	0.66243929899173546727	NA
origSeq_138:origSeq_161	0.9937752878929349	0.8536713619824875364	0.8536713619824875364	0.724412646706040346	NA
origSeq_138:seq5_59	0.9997620180866255	0.8724940583503968001	0.8724940583503968001	0.650872251889365215	NA
origSeq_138:origSeq_170	0.9956720977596741	0.846271287665473624	0.846271287665473624	0.7105267987307607089	NA
origSeq_138:seq5_92	0.9926509186351706	0.8502240346090820322	0.8502240346090820322	0.65992056312492745196	NA
origSeq_138:origSeq_29	0.9952169456781688	0.85162367859390634116	0.85162367859390634116	0.7174863691335908489	NA
origSeq_138:seq5_106	0.9884813579872689	0.85399496980320079655	0.85399496980320079655	0.65779591648578917765	NA
origSeq_138:seq5_135	0.9971771347918137	0.8551514286913093075	0.8551514286913093075	0.66815151511751184654	NA
origSeq_138:seq5_114	0.9920989350738578	0.8454007317895803602	0.8454007317895803602	0.6543338124579131246	NA
origSeq_138:seq5_111	0.993103448275862	0.86531405989725937065	0.86531405989725937065	0.65558700885195704403	NA
origSeq_138:origSeq_190	0.9975716367168529	0.8544075178023148681	0.8544075178023148681	0.74296733128366751887	NA
origSeq_138:origSeq_91	0.9995421245421245	0.8573017515910234189	0.8573017515910234189	0.7098329061905132263	NA
origSeq_138:origSeq_52	0.992	0.8337736253250560111	0.8337736253250560111	0.74324978082293319796	NA
origSeq_138:origSeq_178	0.9994585814834868	0.8605961791491738182	0.8605961791491738182	0.7246454983874167672	NA
origSeq_138:origSeq_39	0.9954007884362681	0.8480906550760563501	0.8480906550760563501	0.724918205904696536	NA
origSeq_138:seq5_13	0.9725708972570897	0.8569774495997105821	0.8569774495997105821	0.65600214163416795793	NA
origSeq_138:seq5_24	0.9962243797195254	0.8434021287041770909	0.8434021287041770909	0.6380435872651521952	NA
origSeq_138:origSeq_92	0.9953775038520801	0.8436397950823567514	0.8436397950823567514	0.72681587288558321947	NA
origSeq_138:seq5_55	0.98	0.8527473134560991538	0.8527473134560991538	0.66620750638040633103	NA
origSeq_138:seq5_74	0.9933726067746687	0.82319608888410019054	0.82319608888410019054	0.67948088344292324265	NA
origSeq_138:origSeq_55	0.9937156323644933	0.8615861149169673681	0.8615861149169673681	0.71348047859050701264	NA
origSeq_138:origSeq_21	0.9683544303797469	0.8371240572256202992	0.8371240572256202992	0.6910564428899771941	NA
origSeq_138:origSeq_18	0.9915014164305949	0.8485464809624854585	0.8485464809624854585	0.7159312271358620742	NA
origSeq_138:seq5_147	0.9638795986622074	0.8277306915838610244	0.8277306915838610244	0.6311314829484610042	NA
origSeq_138:seq5_155	0.9958706125258087	0.86046548326978295455	0.86046548326978295455	0.6401652820448250122	NA
origSeq_138:origSeq_147	0.993485342019544	0.83996874117994844647	0.83996874117994844647	0.70854231448277493093	NA
origSeq_138:origSeq_65	0.9877112135176651	0.8718472110777093831	0.8718472110777093831	0.74522249281876050235	NA
origSeq_138:seq5_35	0.9962928637627433	0.8643812152957694912	0.8643812152957694912	0.61475830936488425353	NA
origSeq_138:seq5_93	0.993103448275862	0.83761550107665291783	0.83761550107665291783	0.66178035557301014675	NA
origSeq_138:seq5_176	0.9625246548323472	0.84411102196618862514	0.84411102196618862514	0.704876398426895649	NA
origSeq_138:origSeq_19	0.8958031837916064	0.7838540838417214502	0.7838540838417214502	0.6341731705768992449	NA
origSeq_139:origSeq_89	1.0	0.859704999135390187	0.859704999135390187	0.7203449581844411708	NA
origSeq_139:origSeq_192	1.0	0.860136942627088228	0.860136942627088228	0.71932585688673363804	NA
origSeq_139:origSeq_165	1.0	0.86567472370749733927	0.86567472370749733927	0.71457648580447178396	NA
origSeq_139:seq5_185	1.0	0.85436071381210195195	0.85436071381210195195	0.6525364975029900828	NA
origSeq_139:origSeq_66	0.9994039001958613	0.85989845529537034405	0.85989845529537034405	0.7295161937477980633	NA
origSeq_139:origSeq_181	0.9997342074953486	0.8631146334827808876	0.8631146334827808876	0.72476428162751069153	NA
origSeq_139:origSeq_90	0.9992823457043264	0.8584999515893903354	0.8584999515893903354	0.7218883325129461331	NA
origSeq_139:origSeq_140	0.9986956521739131	0.8545584729375743002	0.8545584729375743002	0.7208410647083650677	NA
origSeq_139:seq5_145	0.9986575979953464	0.8535930912947200395	0.8535930912947200395	0.6528780241353366255	NA
origSeq_139:seq5_192	0.9976557921469037	0.8648240549461051164	0.8648240549461051164	0.6572470382298080793	NA
origSeq_139:origSeq_167	0.999644128113879	0.8570630439978941519	0.8570630439978941519	0.7140637536566648565	NA
origSeq_139:origSeq_153	0.9989499934374589	0.8620644272442251212	0.8620644272442251212	0.7299366620972028831	NA
origSeq_139:origSeq_75	0.9965748913186668	0.86067432312695376484	0.86067432312695376484	0.7150274803732423009	NA
origSeq_139:seq5_186	0.9928548576303722	0.8585153458125879915	0.8585153458125879915	0.64965985126564569326	NA
origSeq_139:origSeq_70	0.9423597678916827	0.81049811356643978116	0.81049811356643978116	0.6789057378054851851	NA
origSeq_139:seq5_99	0.9998807820696233	0.85746170828118157804	0.85746170828118157804	0.6570539964667763278	NA
origSeq_139:seq5_56	0.9819328240572329	0.8501730873627836495	0.8501730873627836495	0.6526457733654705323	NA
origSeq_139:seq5_69	0.9995071463775259	0.8564911409615656888	0.8564911409615656888	0.66204652929666301113	NA
origSeq_139:seq5_60	0.9971024571163654	0.8566711679456619407	0.8566711679456619407	0.6508524640646702735	NA
origSeq_139:origSeq_177	0.9996631862579993	0.86427329214577398425	0.86427329214577398425	0.722122738472181314	NA
origSeq_139:origSeq_186	0.9977674418604651	0.86064759502610512176	0.86064759502610512176	0.7258129644567096162	NA
