seq2_187	seq2_163	13353	0	-	+	+	100	0	1409	0	s	s
seq2_72	seq2_163	12819	0	-	+	+	100	0	1409	0	s	s
seq2_196	seq2_163	11454	0	-	+	+	100	0	1409	0	s	s
seq2_131	seq2_163	9279	0	-	+	+	100	0	1409	0	s	s
seq2_71	seq2_163	7931	0	-	+	+	100	0	1409	0	s	s
seq2_100	seq2_163	6566	0	-	+	+	100	0	1409	0	s	s
seq2_177	seq2_163	4753	0	-	+	+	100	0	1409	0	s	s
seq2_193	seq2_163	4417	0	-	+	+	100	0	1409	0	s	s
seq2_80	seq2_163	4483	0	-	+	+	100	0	1409	0	s	s
seq2_141	seq2_163	4338	0	-	+	+	100	0	1409	0	s	s
seq2_56	seq2_163	1883	0	-	+	+	100	0	1409	0	s	s
seq2_43	seq2_163	398	0	-	+	+	100	0	1409	0	s	s
seq2_161	seq2_101	15341	0	-	+	+	100	0	3795	0	s	s
seq2_112	seq2_101	14118	0	-	+	+	100	0	3795	0	s	s
seq2_187	seq2_101	14061	0	-	+	+	48	0	1808	0	s	s
seq2_72	seq2_101	13536	0	-	+	+	54	0	2056	0	s	s
seq2_196	seq2_101	12179	0	-	+	+	100	0	3795	0	s	s
seq2_131	seq2_101	9953	0	-	+	+	100	0	3795	0	s	s
seq2_71	seq2_101	8648	0	-	+	+	74	0	2824	0	s	s
seq2_100	seq2_101	7280	0	-	+	+	47	0	1795	0	s	s
seq2_177	seq2_101	5471	0	-	+	+	68	0	2594	0	s	s
seq2_193	seq2_101	5134	0	-	+	+	100	0	3795	0	s	s
seq2_80	seq2_101	5219	0	-	+	+	100	0	3795	0	s	s
seq2_141	seq2_101	5054	0	-	+	+	100	0	3795	0	s	s
seq2_56	seq2_101	2556	0	-	+	+	100	0	3795	0	s	s
seq2_43	seq2_101	1100	0	-	+	+	100	0	3795	0	s	s
seq2_161	seq2_188	15121	0	-	+	+	30	0	6277	0	s	s
seq2_112	seq2_188	14307	0	-	+	+	24	0	4440	0	s	s
seq2_187	seq2_188	14223	0	-	+	+	10	0	1646	0	s	s
seq2_72	seq2_188	13702	0	-	+	+	12	0	1890	0	s	s
seq2_196	seq2_188	12459	0	-	+	+	68	0	13920	0	s	s
seq2_131	seq2_188	10183	0	-	+	+	40	0	6800	0	s	s
seq2_71	seq2_188	8814	0	-	+	+	23	0	2658	0	s	s
seq2_100	seq2_188	7442	0	-	+	+	18	0	1633	0	s	s
seq2_177	seq2_188	5642	0	-	+	+	30	0	2423	0	s	s
seq2_193	seq2_188	5341	0	-	+	+	73	0	14505	0	s	s
seq2_80	seq2_188	5500	0	-	+	+	65	0	10349	0	s	s
seq2_141	seq2_188	5269	0	-	+	+	68	0	11262	0	s	s
seq2_56	seq2_188	2765	0	-	+	+	79	0	10654	0	s	s
seq2_43	seq2_188	1302	0	-	+	+	80	0	5084	0	s	s
seq2_101	seq2_188	182	0	-	+	+	95	0	3613	0	s	s
seq2_161	seq2_105	16442	0	-	+	+	100	0	4600	0	s	s
seq2_112	seq2_105	15651	0	-	+	+	67	0	3096	0	s	s
seq2_196	seq2_105	13725	0	-	+	+	100	0	4600	0	s	s
seq2_131	seq2_105	11471	0	-	+	+	100	0	4600	0	s	s
seq2_71	seq2_105	10146	0	-	+	+	29	0	1326	0	s	s
seq2_177	seq2_105	6974	0	-	+	+	24	0	1091	0	s	s
seq2_193	seq2_105	6639	0	-	+	+	100	0	4600	0	s	s
seq2_80	seq2_105	6754	0	-	+	+	100	0	4600	0	s	s
seq2_141	seq2_105	6562	0	-	+	+	100	0	4600	0	s	s
seq2_56	seq2_105	4058	0	-	+	+	100	0	4600	0	s	s
seq2_43	seq2_105	2642	0	-	+	+	81	0	3744	0	s	s
seq2_101	seq2_105	1512	0	-	+	+	60	0	2283	0	s	s
seq2_188	seq2_105	1301	0	-	+	+	100	0	4600	0	s	s
seq2_161	seq2_48	17254	0	-	+	+	100	0	2797	0	s	s
seq2_112	seq2_48	16461	0	-	+	+	82	0	2286	0	s	s
seq2_196	seq2_48	14525	0	-	+	+	100	0	2797	0	s	s
seq2_131	seq2_48	12270	0	-	+	+	100	0	2797	0	s	s
seq2_193	seq2_48	7439	0	-	+	+	100	0	2797	0	s	s
seq2_80	seq2_48	7556	0	-	+	+	100	0	2797	0	s	s
seq2_141	seq2_48	7352	0	-	+	+	100	0	2797	0	s	s
seq2_56	seq2_48	4863	0	-	+	+	100	0	2797	0	s	s
seq2_43	seq2_48	3431	0	-	+	+	100	0	2797	0	s	s
seq2_101	seq2_48	2318	0	-	+	+	53	0	1477	0	s	s
seq2_188	seq2_48	2134	0	-	+	+	100	0	2797	0	s	s
seq2_105	seq2_48	794	0	-	+	+	100	0	2797	0	s	s
seq2_161	seq2_13	17839	0	-	+	+	100	0	1365	0	s	s
seq2_112	seq2_13	16612	0	-	+	+	100	0	1365	0	s	s
seq2_196	seq2_13	14673	0	-	+	+	100	0	1365	0	s	s
seq2_131	seq2_13	12446	0	-	+	+	100	0	1365	0	s	s
seq2_193	seq2_13	7626	0	-	+	+	100	0	1365	0	s	s
seq2_80	seq2_13	7718	0	-	+	+	100	0	1365	0	s	s
seq2_141	seq2_13	7545	0	-	+	+	100	0	1365	0	s	s
seq2_56	seq2_13	5046	0	-	+	+	100	0	1365	0	s	s
seq2_43	seq2_13	3599	0	-	+	+	100	0	1365	0	s	s
seq2_101	seq2_13	2493	0	-	+	+	95	0	1302	0	s	s
seq2_188	seq2_13	2315	0	-	+	+	100	0	1365	0	s	s
seq2_105	seq2_13	985	0	-	+	+	100	0	1365	0	s	s
seq2_48	seq2_13	173	0	-	+	+	100	0	1365	0	s	s
seq2_161	seq2_171	17700	0	-	+	+	60	0	3698	0	s	s
seq2_196	seq2_171	15037	0	-	+	+	100	0	6117	0	s	s
seq2_131	seq2_171	12762	0	-	+	+	69	0	4221	0	s	s
seq2_193	seq2_171	7922	0	-	+	+	100	0	6117	0	s	s
seq2_80	seq2_171	8064	0	-	+	+	100	0	6117	0	s	s
seq2_141	seq2_171	7866	0	-	+	+	100	0	6117	0	s	s
seq2_56	seq2_171	5359	0	-	+	+	100	0	6117	0	s	s
seq2_43	seq2_171	3921	0	-	+	+	40	0	2465	0	s	s
seq2_188	seq2_171	2588	0	-	+	+	100	0	6117	0	s	s
seq2_105	seq2_171	1287	0	-	+	+	72	0	3313	0	s	s
seq2_48	seq2_171	489	0	-	+	+	83	0	2308	0	s	s
seq2_13	seq2_171	334	0	-	+	+	76	0	1031	0	s	s
seq2_161	seq2_162	17787	0	-	+	+	49	0	3611	0	s	s
seq2_196	seq2_162	15123	0	-	+	+	100	0	7308	0	s	s
seq2_131	seq2_162	12851	0	-	+	+	57	0	4132	0	s	s
seq2_193	seq2_162	8002	0	-	+	+	100	0	7308	0	s	s
seq2_80	seq2_162	8152	0	-	+	+	100	0	7308	0	s	s
seq2_141	seq2_162	7945	0	-	+	+	100	0	7308	0	s	s
seq2_56	seq2_162	5424	0	-	+	+	100	0	7308	0	s	s
seq2_43	seq2_162	3999	0	-	+	+	37	0	2387	0	s	s
seq2_188	seq2_162	2665	0	-	+	+	100	0	7308	0	s	s
seq2_105	seq2_162	1369	0	-	+	+	70	0	3231	0	s	s
seq2_48	seq2_162	573	0	-	+	+	80	0	2224	0	s	s
seq2_171	seq2_162	85	0	-	+	+	99	0	6032	0	s	s
seq2_161	seq2_102	18187	0	-	+	+	15	0	3211	0	s	s
seq2_196	seq2_102	15508	0	-	+	+	42	0	10871	0	s	s
seq2_131	seq2_102	13247	0	-	+	+	22	0	3736	0	s	s
seq2_193	seq2_102	8365	0	-	+	+	58	0	11481	0	s	s
seq2_80	seq2_102	8563	0	-	+	+	46	0	7286	0	s	s
seq2_141	seq2_102	8352	0	-	+	+	49	0	8179	0	s	s
seq2_56	seq2_102	5832	0	-	+	+	57	0	7587	0	s	s
seq2_43	seq2_102	4384	0	-	+	+	31	0	2002	0	s	s
seq2_188	seq2_102	2969	0	-	+	+	86	0	17613	0	s	s
seq2_105	seq2_102	1752	0	-	+	+	62	0	2848	0	s	s
seq2_48	seq2_102	956	0	-	+	+	66	0	1841	0	s	s
seq2_171	seq2_102	461	0	-	+	+	92	0	5656	0	s	s
seq2_162	seq2_102	390	0	-	+	+	95	0	6918	0	s	s
seq2_161	seq2_40	18242	0	-	+	+	78	0	3156	0	s	s
seq2_196	seq2_40	15559	0	-	+	+	100	0	4058	0	s	s
seq2_131	seq2_40	13295	0	-	+	+	91	0	3688	0	s	s
seq2_193	seq2_40	8465	0	-	+	+	100	0	4058	0	s	s
seq2_80	seq2_40	8583	0	-	+	+	100	0	4058	0	s	s
seq2_141	seq2_40	8375	0	-	+	+	100	0	4058	0	s	s
seq2_56	seq2_40	5888	0	-	+	+	100	0	4058	0	s	s
seq2_43	seq2_40	4432	0	-	+	+	48	0	1954	0	s	s
seq2_188	seq2_40	3126	0	-	+	+	100	0	4058	0	s	s
seq2_105	seq2_40	1820	0	-	+	+	69	0	2780	0	s	s
seq2_48	seq2_40	1002	0	-	+	+	64	0	1795	0	s	s
seq2_171	seq2_40	537	0	-	+	+	100	0	4058	0	s	s
seq2_162	seq2_40	457	0	-	+	+	100	0	4058	0	s	s
seq2_102	seq2_40	52	0	-	+	+	100	0	4058	0	s	s
seq2_161	seq2_149	18647	0	-	+	+	64	0	2751	0	s	s
seq2_196	seq2_149	15963	0	-	+	+	100	0	4314	0	s	s
seq2_131	seq2_149	13709	0	-	+	+	76	0	3274	0	s	s
seq2_193	seq2_149	8874	0	-	+	+	100	0	4314	0	s	s
seq2_80	seq2_149	9011	0	-	+	+	100	0	4314	0	s	s
seq2_141	seq2_149	8794	0	-	+	+	100	0	4314	0	s	s
seq2_56	seq2_149	6283	0	-	+	+	100	0	4314	0	s	s
seq2_43	seq2_149	4874	0	-	+	+	35	0	1512	0	s	s
seq2_188	seq2_149	3533	0	-	+	+	100	0	4314	0	s	s
seq2_105	seq2_149	2232	0	-	+	+	55	0	2368	0	s	s
seq2_48	seq2_149	1453	0	-	+	+	48	0	1344	0	s	s
seq2_171	seq2_149	949	0	-	+	+	100	0	4314	0	s	s
seq2_162	seq2_149	860	0	-	+	+	100	0	4314	0	s	s
seq2_102	seq2_149	471	0	-	+	+	100	0	4314	0	s	s
seq2_40	seq2_149	406	0	-	+	+	90	0	3652	0	s	s
seq2_161	seq2_23	18979	0	-	+	+	100	0	2021	0	s	s
seq2_196	seq2_23	16264	0	-	+	+	100	0	2021	0	s	s
seq2_131	seq2_23	14012	0	-	+	+	100	0	2021	0	s	s
seq2_193	seq2_23	9178	0	-	+	+	100	0	2021	0	s	s
seq2_80	seq2_23	9294	0	-	+	+	100	0	2021	0	s	s
seq2_141	seq2_23	9103	0	-	+	+	100	0	2021	0	s	s
seq2_56	seq2_23	6602	0	-	+	+	100	0	2021	0	s	s
seq2_43	seq2_23	5154	0	-	+	+	61	0	1232	0	s	s
seq2_188	seq2_23	3843	0	-	+	+	100	0	2021	0	s	s
seq2_105	seq2_23	2541	0	-	+	+	100	0	2021	0	s	s
seq2_48	seq2_23	1722	0	-	+	+	53	0	1075	0	s	s
seq2_171	seq2_23	1259	0	-	+	+	100	0	2021	0	s	s
seq2_162	seq2_23	1178	0	-	+	+	100	0	2021	0	s	s
seq2_102	seq2_23	787	0	-	+	+	100	0	2021	0	s	s
seq2_40	seq2_23	716	0	-	+	+	100	0	2021	0	s	s
seq2_149	seq2_23	309	0	-	+	+	100	0	2021	0	s	s
seq2_196	seq2_76	16994	0	-	+	+	97	0	9385	0	s	s
seq2_131	seq2_76	14603	0	-	+	+	25	0	2380	0	s	s
seq2_193	seq2_76	9879	0	-	+	+	100	0	9632	0	s	s
seq2_80	seq2_76	9888	0	-	+	+	62	0	5961	0	s	s
seq2_141	seq2_76	9683	0	-	+	+	71	0	6848	0	s	s
seq2_56	seq2_76	7160	0	-	+	+	65	0	6259	0	s	s
seq2_188	seq2_76	4533	0	-	+	+	100	0	9632	0	s	s
seq2_105	seq2_76	3120	0	-	+	+	32	0	1480	0	s	s
seq2_171	seq2_76	1814	0	-	+	+	70	0	4303	0	s	s
seq2_162	seq2_76	1734	0	-	+	+	76	0	5574	0	s	s
seq2_102	seq2_76	1492	0	-	+	+	100	0	9632	0	s	s
seq2_40	seq2_76	1290	0	-	+	+	68	0	2768	0	s	s
seq2_149	seq2_76	889	0	-	+	+	79	0	3425	0	s	s
seq2_23	seq2_76	576	0	-	+	+	71	0	1445	0	s	s
seq2_196	seq2_125	16878	0	-	+	+	100	0	5276	0	s	s
seq2_131	seq2_125	14625	0	-	+	+	45	0	2358	0	s	s
seq2_193	seq2_125	9759	0	-	+	+	100	0	5276	0	s	s
seq2_80	seq2_125	9915	0	-	+	+	100	0	5276	0	s	s
seq2_141	seq2_125	9710	0	-	+	+	100	0	5276	0	s	s
seq2_56	seq2_125	7194	0	-	+	+	100	0	5276	0	s	s
seq2_188	seq2_125	4431	0	-	+	+	100	0	5276	0	s	s
seq2_105	seq2_125	3134	0	-	+	+	32	0	1466	0	s	s
seq2_171	seq2_125	1837	0	-	+	+	81	0	4280	0	s	s
seq2_162	seq2_125	1762	0	-	+	+	100	0	5276	0	s	s
seq2_102	seq2_125	1380	0	-	+	+	100	0	5276	0	s	s
seq2_40	seq2_125	1332	0	-	+	+	67	0	2726	0	s	s
seq2_149	seq2_125	908	0	-	+	+	79	0	3406	0	s	s
seq2_23	seq2_125	594	0	-	+	+	71	0	1427	0	s	s
seq2_76	seq2_125	25	0	-	+	+	100	0	5276	0	s	s
seq2_196	seq2_135	17402	0	-	+	+	100	0	1918	0	s	s
seq2_131	seq2_135	15146	0	-	+	+	96	0	1837	0	s	s
seq2_193	seq2_135	10319	0	-	+	+	100	0	1918	0	s	s
seq2_80	seq2_135	10430	0	-	+	+	100	0	1918	0	s	s
seq2_141	seq2_135	10216	0	-	+	+	100	0	1918	0	s	s
seq2_56	seq2_135	7733	0	-	+	+	100	0	1918	0	s	s
seq2_188	seq2_135	4970	0	-	+	+	100	0	1918	0	s	s
seq2_171	seq2_135	2385	0	-	+	+	100	0	1918	0	s	s
seq2_162	seq2_135	2301	0	-	+	+	100	0	1918	0	s	s
seq2_102	seq2_135	1903	0	-	+	+	100	0	1918	0	s	s
seq2_40	seq2_135	1850	0	-	+	+	100	0	1918	0	s	s
seq2_149	seq2_135	1440	0	-	+	+	100	0	1918	0	s	s
seq2_76	seq2_135	546	0	-	+	+	100	0	1918	0	s	s
seq2_125	seq2_135	526	0	-	+	+	100	0	1918	0	s	s
seq2_196	seq2_136	17911	0	-	+	+	100	0	4309	0	s	s
seq2_193	seq2_136	10793	0	-	+	+	100	0	4309	0	s	s
seq2_80	seq2_136	10945	0	-	+	+	100	0	4309	0	s	s
seq2_141	seq2_136	10744	0	-	+	+	100	0	4309	0	s	s
seq2_56	seq2_136	8227	0	-	+	+	100	0	4309	0	s	s
seq2_188	seq2_136	5466	0	-	+	+	100	0	4309	0	s	s
seq2_171	seq2_136	2854	0	-	+	+	76	0	3263	0	s	s
seq2_162	seq2_136	2799	0	-	+	+	100	0	4309	0	s	s
seq2_102	seq2_136	2409	0	-	+	+	100	0	4309	0	s	s
seq2_40	seq2_136	2301	0	-	+	+	43	0	1757	0	s	s
seq2_149	seq2_136	1899	0	-	+	+	56	0	2415	0	s	s
seq2_76	seq2_136	1061	0	-	+	+	100	0	4309	0	s	s
seq2_125	seq2_136	1024	0	-	+	+	99	0	4252	0	s	s
seq2_135	seq2_136	454	0	-	+	+	76	0	1464	0	s	s
seq2_196	seq2_46	18718	0	-	+	+	100	0	1541	0	s	s
seq2_193	seq2_46	11630	0	-	+	+	100	0	1541	0	s	s
seq2_80	seq2_46	11766	0	-	+	+	100	0	1541	0	s	s
seq2_141	seq2_46	11551	0	-	+	+	100	0	1541	0	s	s
seq2_56	seq2_46	9038	0	-	+	+	100	0	1541	0	s	s
seq2_188	seq2_46	6288	0	-	+	+	100	0	1541	0	s	s
seq2_171	seq2_46	3709	0	-	+	+	100	0	1541	0	s	s
seq2_162	seq2_46	3615	0	-	+	+	100	0	1541	0	s	s
seq2_102	seq2_46	3226	0	-	+	+	100	0	1541	0	s	s
seq2_149	seq2_46	2755	0	-	+	+	100	0	1541	0	s	s
seq2_76	seq2_46	1870	0	-	+	+	100	0	1541	0	s	s
seq2_125	seq2_46	1848	0	-	+	+	100	0	1541	0	s	s
seq2_136	seq2_46	858	0	-	+	+	100	0	1541	0	s	s
seq2_196	seq2_28	19020	0	-	+	+	100	0	1567	0	s	s
seq2_193	seq2_28	11926	0	-	+	+	100	0	1567	0	s	s
seq2_80	seq2_28	12068	0	-	+	+	100	0	1567	0	s	s
seq2_141	seq2_28	11855	0	-	+	+	100	0	1567	0	s	s
seq2_56	seq2_28	9344	0	-	+	+	100	0	1567	0	s	s
seq2_188	seq2_28	6582	0	-	+	+	100	0	1567	0	s	s
seq2_171	seq2_28	4005	0	-	+	+	100	0	1567	0	s	s
seq2_162	seq2_28	3904	0	-	+	+	100	0	1567	0	s	s
seq2_102	seq2_28	3522	0	-	+	+	100	0	1567	0	s	s
seq2_149	seq2_28	3051	0	-	+	+	81	0	1263	0	s	s
seq2_76	seq2_28	2171	0	-	+	+	100	0	1567	0	s	s
seq2_125	seq2_28	2152	0	-	+	+	100	0	1567	0	s	s
seq2_136	seq2_28	1151	0	-	+	+	100	0	1567	0	s	s
seq2_46	seq2_28	298	0	-	+	+	81	0	1243	0	s	s
seq2_196	seq2_120	19639	0	-	+	+	71	0	6740	0	s	s
seq2_193	seq2_120	12522	0	-	+	+	78	0	7324	0	s	s
seq2_80	seq2_120	12671	0	-	+	+	34	0	3178	0	s	s
seq2_141	seq2_120	12451	0	-	+	+	43	0	4080	0	s	s
seq2_56	seq2_120	9938	0	-	+	+	37	0	3481	0	s	s
seq2_188	seq2_120	7169	0	-	+	+	100	0	9450	0	s	s
seq2_171	seq2_120	4609	0	-	+	+	25	0	1508	0	s	s
seq2_162	seq2_120	4527	0	-	+	+	38	0	2781	0	s	s
seq2_102	seq2_120	4181	0	-	+	+	100	0	9450	0	s	s
seq2_76	seq2_120	2644	0	-	+	+	74	0	6988	0	s	s
seq2_125	seq2_120	2765	0	-	+	+	48	0	2511	0	s	s
seq2_136	seq2_120	1730	0	-	+	+	60	0	2579	0	s	s
seq2_196	seq2_62	20759	0	-	+	+	64	0	5620	0	s	s
seq2_193	seq2_62	13634	0	-	+	+	71	0	6212	0	s	s
seq2_80	seq2_62	13775	0	-	+	+	24	0	2074	0	s	s
seq2_141	seq2_62	13559	0	-	+	+	34	0	2972	0	s	s
seq2_56	seq2_62	11047	0	-	+	+	27	0	2372	0	s	s
seq2_188	seq2_62	8291	0	-	+	+	100	0	8724	0	s	s
seq2_162	seq2_62	5618	0	-	+	+	23	0	1690	0	s	s
seq2_102	seq2_62	5315	0	-	+	+	100	0	8724	0	s	s
seq2_76	seq2_62	3765	0	-	+	+	67	0	5867	0	s	s
seq2_125	seq2_62	3858	0	-	+	+	27	0	1418	0	s	s
seq2_136	seq2_62	2823	0	-	+	+	34	0	1486	0	s	s
seq2_120	seq2_62	1129	0	-	+	+	95	0	8321	0	s	s
seq2_196	seq2_59	21130	0	-	+	+	48	0	5249	0	s	s
seq2_193	seq2_59	14008	0	-	+	+	53	0	5838	0	s	s
seq2_80	seq2_59	14175	0	-	+	+	15	0	1674	0	s	s
seq2_141	seq2_59	13962	0	-	+	+	23	0	2569	0	s	s
seq2_56	seq2_59	11448	0	-	+	+	18	0	1971	0	s	s
seq2_188	seq2_59	8618	0	-	+	+	100	0	11037	0	s	s
seq2_162	seq2_59	6002	0	-	+	+	18	0	1306	0	s	s
seq2_102	seq2_59	5633	0	-	+	+	100	0	11037	0	s	s
seq2_76	seq2_59	4133	0	-	+	+	57	0	5499	0	s	s
seq2_125	seq2_59	4230	0	-	+	+	20	0	1046	0	s	s
seq2_136	seq2_59	3195	0	-	+	+	26	0	1114	0	s	s
seq2_120	seq2_59	1477	0	-	+	+	84	0	7973	0	s	s
seq2_62	seq2_59	357	0	-	+	+	96	0	8367	0	s	s
seq2_196	seq2_129	21726	0	-	+	+	100	0	4623	0	s	s
seq2_193	seq2_129	14611	0	-	+	+	100	0	4623	0	s	s
seq2_141	seq2_129	14558	0	-	+	+	43	0	1973	0	s	s
seq2_188	seq2_129	9267	0	-	+	+	100	0	4623	0	s	s
seq2_102	seq2_129	6217	0	-	+	+	100	0	4623	0	s	s
seq2_76	seq2_129	4732	0	-	+	+	100	0	4623	0	s	s
seq2_120	seq2_129	2088	0	-	+	+	100	0	4623	0	s	s
seq2_62	seq2_129	967	0	-	+	+	100	0	4623	0	s	s
seq2_59	seq2_129	598	0	-	+	+	100	0	4623	0	s	s
seq2_196	seq2_50	21885	0	-	+	+	100	0	2686	0	s	s
seq2_193	seq2_50	14763	0	-	+	+	100	0	2686	0	s	s
seq2_141	seq2_50	14676	0	-	+	+	69	0	1855	0	s	s
seq2_188	seq2_50	9436	0	-	+	+	100	0	2686	0	s	s
seq2_102	seq2_50	6345	0	-	+	+	100	0	2686	0	s	s
seq2_76	seq2_50	5029	0	-	+	+	100	0	2686	0	s	s
seq2_120	seq2_50	2248	0	-	+	+	100	0	2686	0	s	s
seq2_62	seq2_50	1129	0	-	+	+	100	0	2686	0	s	s
seq2_59	seq2_50	759	0	-	+	+	100	0	2686	0	s	s
seq2_129	seq2_50	150	0	-	+	+	100	0	2686	0	s	s
seq2_196	seq2_58	22920	0	-	+	+	45	0	3459	0	s	s
seq2_193	seq2_58	15793	0	-	+	+	52	0	4053	0	s	s
seq2_188	seq2_58	10363	0	-	+	+	100	0	7724	0	s	s
seq2_102	seq2_58	7381	0	-	+	+	100	0	7724	0	s	s
seq2_76	seq2_58	5932	0	-	+	+	48	0	3700	0	s	s
seq2_120	seq2_58	3234	0	-	+	+	80	0	6216	0	s	s
seq2_62	seq2_58	2103	0	-	+	+	86	0	6621	0	s	s
seq2_59	seq2_58	1735	0	-	+	+	100	0	7724	0	s	s
seq2_129	seq2_58	1195	0	-	+	+	74	0	3428	0	s	s
seq2_50	seq2_58	784	0	-	+	+	71	0	1902	0	s	s
seq2_196	seq2_165	22380	0	-	+	+	50	0	3999	0	s	s
seq2_193	seq2_165	15255	0	-	+	+	57	0	4591	0	s	s
seq2_188	seq2_165	9937	0	-	+	+	100	0	7991	0	s	s
seq2_102	seq2_165	6962	0	-	+	+	100	0	7991	0	s	s
seq2_76	seq2_165	5385	0	-	+	+	53	0	4247	0	s	s
seq2_120	seq2_165	2765	0	-	+	+	84	0	6685	0	s	s
seq2_62	seq2_165	1648	0	-	+	+	89	0	7076	0	s	s
seq2_59	seq2_165	1318	0	-	+	+	100	0	7991	0	s	s
seq2_129	seq2_165	653	0	-	+	+	86	0	3970	0	s	s
seq2_50	seq2_165	485	0	-	+	+	82	0	2201	0	s	s
seq2_196	seq2_176	23341	0	-	+	+	26	0	3038	0	s	s
seq2_193	seq2_176	16217	0	-	+	+	30	0	3629	0	s	s
seq2_188	seq2_176	10856	0	-	+	+	82	0	9726	0	s	s
seq2_102	seq2_176	7907	0	-	+	+	100	0	11908	0	s	s
seq2_76	seq2_176	6347	0	-	+	+	34	0	3285	0	s	s
seq2_120	seq2_176	3683	0	-	+	+	61	0	5767	0	s	s
seq2_62	seq2_176	2573	0	-	+	+	71	0	6151	0	s	s
seq2_59	seq2_176	2228	0	-	+	+	80	0	8809	0	s	s
seq2_129	seq2_176	1615	0	-	+	+	65	0	3008	0	s	s
seq2_50	seq2_176	1467	0	-	+	+	45	0	1219	0	s	s
seq2_58	seq2_176	466	0	-	+	+	94	0	7258	0	s	s
seq2_165	seq2_176	889	0	-	+	+	89	0	7102	0	s	s
seq2_196	seq2_138	24837	0	-	+	+	14	0	1542	0	s	s
seq2_193	seq2_138	17716	0	-	+	+	19	0	2130	0	s	s
seq2_188	seq2_138	12662	0	-	+	+	71	0	7920	0	s	s
seq2_102	seq2_138	9768	0	-	+	+	100	0	11174	0	s	s
seq2_76	seq2_138	7844	0	-	+	+	19	0	1788	0	s	s
seq2_120	seq2_138	5209	0	-	+	+	45	0	4241	0	s	s
seq2_62	seq2_138	4079	0	-	+	+	53	0	4645	0	s	s
seq2_59	seq2_138	3726	0	-	+	+	66	0	7311	0	s	s
seq2_129	seq2_138	3108	0	-	+	+	33	0	1515	0	s	s
seq2_58	seq2_138	1995	0	-	+	+	74	0	5729	0	s	s
seq2_165	seq2_138	2418	0	-	+	+	70	0	5573	0	s	s
seq2_176	seq2_138	1836	0	-	+	+	90	0	10072	0	s	s
seq2_188	seq2_30	13786	0	-	+	+	100	0	4499	0	s	s
seq2_102	seq2_30	10809	0	-	+	+	100	0	4499	0	s	s
seq2_120	seq2_30	6601	0	-	+	+	63	0	2849	0	s	s
seq2_62	seq2_30	5480	0	-	+	+	72	0	3244	0	s	s
seq2_59	seq2_30	5157	0	-	+	+	100	0	4499	0	s	s
seq2_58	seq2_30	3422	0	-	+	+	96	0	4302	0	s	s
seq2_165	seq2_30	3838	0	-	+	+	92	0	4153	0	s	s
seq2_176	seq2_30	2945	0	-	+	+	100	0	4499	0	s	s
seq2_138	seq2_30	1426	0	-	+	+	100	0	4499	0	s	s
seq2_188	seq2_124	14193	0	-	+	+	70	0	6389	0	s	s
seq2_102	seq2_124	11221	0	-	+	+	100	0	9115	0	s	s
seq2_120	seq2_124	7037	0	-	+	+	26	0	2413	0	s	s
seq2_62	seq2_124	5925	0	-	+	+	32	0	2799	0	s	s
seq2_59	seq2_124	5580	0	-	+	+	60	0	5457	0	s	s
seq2_58	seq2_124	3830	0	-	+	+	50	0	3894	0	s	s
seq2_165	seq2_124	4258	0	-	+	+	47	0	3733	0	s	s
seq2_176	seq2_124	3297	0	-	+	+	94	0	8611	0	s	s
seq2_138	seq2_124	1460	0	-	+	+	100	0	9115	0	s	s
seq2_30	seq2_124	409	0	-	+	+	91	0	4090	0	s	s
seq2_188	seq2_95	14741	0	-	+	+	64	0	5841	0	s	s
seq2_102	seq2_95	11809	0	-	+	+	100	0	9086	0	s	s
seq2_120	seq2_95	7579	0	-	+	+	21	0	1871	0	s	s
seq2_62	seq2_95	6451	0	-	+	+	26	0	2273	0	s	s
seq2_59	seq2_95	6123	0	-	+	+	54	0	4914	0	s	s
seq2_58	seq2_95	4368	0	-	+	+	43	0	3356	0	s	s
seq2_165	seq2_95	4782	0	-	+	+	40	0	3209	0	s	s
seq2_176	seq2_95	3860	0	-	+	+	89	0	8048	0	s	s
seq2_138	seq2_95	2046	0	-	+	+	100	0	9086	0	s	s
seq2_30	seq2_95	944	0	-	+	+	79	0	3555	0	s	s
seq2_124	seq2_95	563	0	-	+	+	94	0	8552	0	s	s
seq2_188	seq2_33	15459	0	-	+	+	100	0	2427	0	s	s
seq2_102	seq2_33	12486	0	-	+	+	100	0	2427	0	s	s
seq2_120	seq2_33	8327	0	-	+	+	46	0	1123	0	s	s
seq2_62	seq2_33	7191	0	-	+	+	63	0	1533	0	s	s
seq2_59	seq2_33	6839	0	-	+	+	100	0	2427	0	s	s
seq2_58	seq2_33	5095	0	-	+	+	100	0	2427	0	s	s
seq2_165	seq2_33	5522	0	-	+	+	100	0	2427	0	s	s
seq2_176	seq2_33	4630	0	-	+	+	100	0	2427	0	s	s
seq2_138	seq2_33	3103	0	-	+	+	100	0	2427	0	s	s
seq2_30	seq2_33	1682	0	-	+	+	100	0	2427	0	s	s
seq2_124	seq2_33	1267	0	-	+	+	100	0	2427	0	s	s
seq2_95	seq2_33	743	0	-	+	+	100	0	2427	0	s	s
seq2_188	seq2_86	15608	0	-	+	+	48	0	4974	0	s	s
seq2_102	seq2_86	12650	0	-	+	+	100	0	10431	0	s	s
seq2_62	seq2_86	7346	0	-	+	+	16	0	1378	0	s	s
