origSeq_140	origSeq_73	11175	0	-	+	+	18	0	2308	0	s	s
origSeq_167	origSeq_73	10348	0	-	+	+	21	0	2567	0	s	s
origSeq_127	origSeq_73	7964	0	-	+	+	72	0	8979	0	s	s
origSeq_133	origSeq_73	6906	0	-	+	+	87	0	10852	0	s	s
origSeq_169	origSeq_73	6905	0	-	+	+	94	0	11740	0	s	s
origSeq_101	origSeq_73	6410	0	-	+	+	36	0	3638	0	s	s
origSeq_179	origSeq_73	4537	0	-	+	+	35	0	2416	0	s	s
origSeq_131	origSeq_73	4276	0	-	+	+	100	0	12487	0	s	s
origSeq_158	origSeq_73	2560	0	-	+	+	64	0	4475	0	s	s
origSeq_24	origSeq_73	1117	0	-	+	+	74	0	3231	0	s	s
origSeq_157	origSeq_73	744	0	-	+	+	87	0	4951	0	s	s
origSeq_192	origSeq_51	35177	0	-	+	+	100	0	3798	0	s	s
origSeq_140	origSeq_51	11299	0	-	+	+	58	0	2184	0	s	s
origSeq_167	origSeq_51	10478	0	-	+	+	64	0	2437	0	s	s
origSeq_127	origSeq_51	8057	0	-	+	+	100	0	3798	0	s	s
origSeq_133	origSeq_51	6999	0	-	+	+	100	0	3798	0	s	s
origSeq_169	origSeq_51	6970	0	-	+	+	100	0	3798	0	s	s
origSeq_101	origSeq_51	6535	0	-	+	+	92	0	3513	0	s	s
origSeq_179	origSeq_51	4667	0	-	+	+	60	0	2286	0	s	s
origSeq_131	origSeq_51	4395	0	-	+	+	100	0	3798	0	s	s
origSeq_158	origSeq_51	2675	0	-	+	+	100	0	3798	0	s	s
origSeq_24	origSeq_51	1250	0	-	+	+	82	0	3098	0	s	s
origSeq_157	origSeq_51	820	0	-	+	+	100	0	3798	0	s	s
origSeq_73	origSeq_51	104	0	-	+	+	100	0	3798	0	s	s
origSeq_192	origSeq_168	36060	0	-	+	+	100	0	2359	0	s	s
origSeq_140	origSeq_168	12162	0	-	+	+	56	0	1321	0	s	s
origSeq_167	origSeq_168	11343	0	-	+	+	67	0	1572	0	s	s
origSeq_127	origSeq_168	8925	0	-	+	+	100	0	2359	0	s	s
origSeq_133	origSeq_168	7881	0	-	+	+	100	0	2359	0	s	s
origSeq_169	origSeq_168	7843	0	-	+	+	100	0	2359	0	s	s
origSeq_101	origSeq_168	7395	0	-	+	+	100	0	2359	0	s	s
origSeq_179	origSeq_168	5530	0	-	+	+	60	0	1423	0	s	s
origSeq_131	origSeq_168	5260	0	-	+	+	100	0	2359	0	s	s
origSeq_158	origSeq_168	3555	0	-	+	+	100	0	2359	0	s	s
origSeq_24	origSeq_168	2103	0	-	+	+	95	0	2245	0	s	s
origSeq_157	origSeq_168	1695	0	-	+	+	100	0	2359	0	s	s
origSeq_73	origSeq_168	986	0	-	+	+	100	0	2359	0	s	s
origSeq_51	origSeq_168	855	0	-	+	+	100	0	2359	0	s	s
origSeq_192	origSeq_3	36389	0	-	+	+	100	0	2584	0	s	s
origSeq_167	origSeq_3	11682	0	-	+	+	48	0	1233	0	s	s
origSeq_127	origSeq_3	9267	0	-	+	+	100	0	2584	0	s	s
origSeq_133	origSeq_3	8210	0	-	+	+	100	0	2584	0	s	s
origSeq_169	origSeq_3	8181	0	-	+	+	100	0	2584	0	s	s
origSeq_101	origSeq_3	7741	0	-	+	+	89	0	2307	0	s	s
origSeq_179	origSeq_3	5875	0	-	+	+	42	0	1078	0	s	s
origSeq_131	origSeq_3	5605	0	-	+	+	100	0	2584	0	s	s
origSeq_158	origSeq_3	3885	0	-	+	+	100	0	2584	0	s	s
origSeq_24	origSeq_3	2457	0	-	+	+	73	0	1891	0	s	s
origSeq_157	origSeq_3	2032	0	-	+	+	100	0	2584	0	s	s
origSeq_73	origSeq_3	1316	0	-	+	+	100	0	2584	0	s	s
origSeq_51	origSeq_3	1210	0	-	+	+	100	0	2584	0	s	s
origSeq_168	origSeq_3	353	0	-	+	+	85	0	2006	0	s	s
origSeq_192	origSeq_34	37448	0	-	+	+	100	0	5805	0	s	s
origSeq_127	origSeq_34	10347	0	-	+	+	100	0	5805	0	s	s
origSeq_133	origSeq_34	9273	0	-	+	+	100	0	5805	0	s	s
origSeq_169	origSeq_34	9270	0	-	+	+	100	0	5805	0	s	s
origSeq_101	origSeq_34	8824	0	-	+	+	21	0	1224	0	s	s
origSeq_131	origSeq_34	6635	0	-	+	+	100	0	5805	0	s	s
origSeq_158	origSeq_34	4975	0	-	+	+	35	0	2060	0	s	s
origSeq_157	origSeq_34	3130	0	-	+	+	45	0	2565	0	s	s
origSeq_73	origSeq_34	2361	0	-	+	+	100	0	5805	0	s	s
origSeq_51	origSeq_34	2297	0	-	+	+	40	0	1501	0	s	s
origSeq_3	origSeq_34	1086	0	-	+	+	58	0	1498	0	s	s
origSeq_192	origSeq_120	37721	0	-	+	+	100	0	6804	0	s	s
origSeq_127	origSeq_120	10625	0	-	+	+	93	0	6318	0	s	s
origSeq_133	origSeq_120	9529	0	-	+	+	100	0	6804	0	s	s
origSeq_169	origSeq_120	9541	0	-	+	+	100	0	6804	0	s	s
origSeq_131	origSeq_120	6945	0	-	+	+	100	0	6804	0	s	s
origSeq_158	origSeq_120	5246	0	-	+	+	26	0	1789	0	s	s
origSeq_157	origSeq_120	3416	0	-	+	+	40	0	2279	0	s	s
origSeq_73	origSeq_120	2641	0	-	+	+	100	0	6804	0	s	s
origSeq_51	origSeq_120	2579	0	-	+	+	32	0	1219	0	s	s
origSeq_3	origSeq_120	1368	0	-	+	+	47	0	1216	0	s	s
origSeq_34	origSeq_120	296	0	-	+	+	95	0	5509	0	s	s
origSeq_192	origSeq_182	38157	0	-	+	+	34	0	8931	0	s	s
origSeq_127	origSeq_182	11072	0	-	+	+	35	0	5871	0	s	s
origSeq_133	origSeq_182	10025	0	-	+	+	44	0	7733	0	s	s
origSeq_169	origSeq_182	10006	0	-	+	+	46	0	8639	0	s	s
origSeq_131	origSeq_182	7355	0	-	+	+	62	0	12038	0	s	s
origSeq_158	origSeq_182	5681	0	-	+	+	19	0	1354	0	s	s
origSeq_157	origSeq_182	3838	0	-	+	+	33	0	1857	0	s	s
origSeq_73	origSeq_182	3084	0	-	+	+	75	0	9403	0	s	s
origSeq_34	origSeq_182	737	0	-	+	+	87	0	5068	0	s	s
origSeq_120	origSeq_182	458	0	-	+	+	93	0	6346	0	s	s
origSeq_192	origSeq_159	40429	0	-	+	+	100	0	3981	0	s	s
origSeq_127	origSeq_159	13319	0	-	+	+	91	0	3624	0	s	s
origSeq_133	origSeq_159	12233	0	-	+	+	100	0	3981	0	s	s
origSeq_169	origSeq_159	12245	0	-	+	+	100	0	3981	0	s	s
origSeq_131	origSeq_159	9644	0	-	+	+	100	0	3981	0	s	s
origSeq_73	origSeq_159	5347	0	-	+	+	100	0	3981	0	s	s
origSeq_34	origSeq_159	3001	0	-	+	+	70	0	2804	0	s	s
origSeq_120	origSeq_159	2699	0	-	+	+	100	0	3981	0	s	s
origSeq_182	origSeq_159	2245	0	-	+	+	100	0	3981	0	s	s
origSeq_192	origSeq_48	40762	0	-	+	+	89	0	6326	0	s	s
origSeq_127	origSeq_48	13642	0	-	+	+	46	0	3301	0	s	s
origSeq_133	origSeq_48	12595	0	-	+	+	73	0	5163	0	s	s
origSeq_169	origSeq_48	12593	0	-	+	+	85	0	6052	0	s	s
origSeq_131	origSeq_48	9995	0	-	+	+	100	0	7106	0	s	s
origSeq_73	origSeq_48	5700	0	-	+	+	96	0	6787	0	s	s
origSeq_34	origSeq_48	3316	0	-	+	+	43	0	2489	0	s	s
origSeq_120	origSeq_48	3027	0	-	+	+	56	0	3777	0	s	s
origSeq_182	origSeq_48	2632	0	-	+	+	100	0	7106	0	s	s
origSeq_159	origSeq_48	326	0	-	+	+	92	0	3655	0	s	s
origSeq_192	origSeq_171	41012	0	-	+	+	100	0	5375	0	s	s
origSeq_127	origSeq_171	13912	0	-	+	+	56	0	3031	0	s	s
origSeq_133	origSeq_171	12861	0	-	+	+	91	0	4897	0	s	s
origSeq_169	origSeq_171	12850	0	-	+	+	100	0	5375	0	s	s
origSeq_131	origSeq_171	10232	0	-	+	+	100	0	5375	0	s	s
origSeq_73	origSeq_171	5945	0	-	+	+	100	0	5375	0	s	s
origSeq_34	origSeq_171	3578	0	-	+	+	41	0	2227	0	s	s
origSeq_120	origSeq_171	3302	0	-	+	+	65	0	3502	0	s	s
origSeq_182	origSeq_171	2830	0	-	+	+	100	0	5375	0	s	s
origSeq_159	origSeq_171	598	0	-	+	+	85	0	3383	0	s	s
origSeq_48	origSeq_171	262	0	-	+	+	100	0	5375	0	s	s
origSeq_192	origSeq_121	41087	0	-	+	+	59	0	6001	0	s	s
origSeq_127	origSeq_121	13990	0	-	+	+	29	0	2953	0	s	s
origSeq_133	origSeq_121	12945	0	-	+	+	48	0	4813	0	s	s
origSeq_169	origSeq_121	12930	0	-	+	+	57	0	5715	0	s	s
origSeq_131	origSeq_121	10288	0	-	+	+	90	0	9105	0	s	s
origSeq_73	origSeq_121	6026	0	-	+	+	64	0	6461	0	s	s
origSeq_34	origSeq_121	3657	0	-	+	+	37	0	2148	0	s	s
origSeq_120	origSeq_121	3389	0	-	+	+	50	0	3415	0	s	s
origSeq_182	origSeq_121	2934	0	-	+	+	100	0	10092	0	s	s
origSeq_159	origSeq_121	685	0	-	+	+	83	0	3296	0	s	s
origSeq_48	origSeq_121	315	0	-	+	+	96	0	6791	0	s	s
origSeq_171	origSeq_121	77	0	-	+	+	99	0	5298	0	s	s
origSeq_192	origSeq_88	42786	0	-	+	+	100	0	1870	0	s	s
origSeq_127	origSeq_88	15698	0	-	+	+	67	0	1245	0	s	s
origSeq_133	origSeq_88	14601	0	-	+	+	100	0	1870	0	s	s
origSeq_169	origSeq_88	14611	0	-	+	+	100	0	1870	0	s	s
origSeq_131	origSeq_88	12014	0	-	+	+	100	0	1870	0	s	s
origSeq_73	origSeq_88	7720	0	-	+	+	100	0	1870	0	s	s
origSeq_120	origSeq_88	5071	0	-	+	+	93	0	1733	0	s	s
origSeq_182	origSeq_88	4618	0	-	+	+	100	0	1870	0	s	s
origSeq_159	origSeq_88	2373	0	-	+	+	86	0	1608	0	s	s
origSeq_48	origSeq_88	2045	0	-	+	+	100	0	1870	0	s	s
origSeq_171	origSeq_88	1768	0	-	+	+	100	0	1870	0	s	s
origSeq_121	origSeq_88	1682	0	-	+	+	100	0	1870	0	s	s
origSeq_192	origSeq_71	43544	0	-	+	+	42	0	3544	0	s	s
origSeq_133	origSeq_71	15369	0	-	+	+	28	0	2389	0	s	s
origSeq_169	origSeq_71	15387	0	-	+	+	38	0	3258	0	s	s
origSeq_131	origSeq_71	12764	0	-	+	+	78	0	6629	0	s	s
origSeq_73	origSeq_71	8474	0	-	+	+	47	0	4013	0	s	s
origSeq_120	origSeq_71	5803	0	-	+	+	15	0	1001	0	s	s
origSeq_182	origSeq_71	5442	0	-	+	+	100	0	8532	0	s	s
origSeq_48	origSeq_71	2768	0	-	+	+	61	0	4338	0	s	s
origSeq_171	origSeq_71	2528	0	-	+	+	53	0	2847	0	s	s
origSeq_121	origSeq_71	2472	0	-	+	+	89	0	7620	0	s	s
origSeq_88	origSeq_71	733	0	-	+	+	61	0	1137	0	s	s
origSeq_192	origSeq_15	43559	0	-	+	+	52	0	3529	0	s	s
origSeq_133	origSeq_15	15423	0	-	+	+	35	0	2335	0	s	s
origSeq_169	origSeq_15	15404	0	-	+	+	48	0	3241	0	s	s
origSeq_131	origSeq_15	12787	0	-	+	+	98	0	6606	0	s	s
origSeq_73	origSeq_15	8496	0	-	+	+	59	0	3991	0	s	s
origSeq_182	origSeq_15	5436	0	-	+	+	100	0	6726	0	s	s
origSeq_48	origSeq_15	2782	0	-	+	+	64	0	4324	0	s	s
origSeq_171	origSeq_15	2565	0	-	+	+	52	0	2810	0	s	s
origSeq_121	origSeq_15	2504	0	-	+	+	100	0	6726	0	s	s
origSeq_88	origSeq_15	798	0	-	+	+	57	0	1072	0	s	s
origSeq_71	origSeq_15	19	0	-	+	+	100	0	6726	0	s	s
origSeq_192	origSeq_126	44467	0	-	+	+	99	0	2621	0	s	s
origSeq_133	origSeq_126	16323	0	-	+	+	54	0	1435	0	s	s
origSeq_169	origSeq_126	16310	0	-	+	+	88	0	2335	0	s	s
origSeq_131	origSeq_126	13682	0	-	+	+	100	0	2646	0	s	s
origSeq_73	origSeq_126	9400	0	-	+	+	100	0	2646	0	s	s
origSeq_182	origSeq_126	6309	0	-	+	+	100	0	2646	0	s	s
origSeq_48	origSeq_126	3705	0	-	+	+	100	0	2646	0	s	s
origSeq_171	origSeq_126	3460	0	-	+	+	72	0	1915	0	s	s
origSeq_121	origSeq_126	3379	0	-	+	+	100	0	2646	0	s	s
origSeq_71	origSeq_126	922	0	-	+	+	100	0	2646	0	s	s
origSeq_15	origSeq_126	904	0	-	+	+	100	0	2646	0	s	s
origSeq_192	origSeq_67	44533	0	-	+	+	24	0	2555	0	s	s
origSeq_169	origSeq_67	16383	0	-	+	+	22	0	2262	0	s	s
origSeq_131	origSeq_67	13751	0	-	+	+	54	0	5642	0	s	s
origSeq_73	origSeq_67	9461	0	-	+	+	29	0	3026	0	s	s
origSeq_182	origSeq_67	6355	0	-	+	+	100	0	10468	0	s	s
origSeq_48	origSeq_67	3753	0	-	+	+	47	0	3353	0	s	s
origSeq_171	origSeq_67	3527	0	-	+	+	34	0	1848	0	s	s
origSeq_121	origSeq_67	3445	0	-	+	+	66	0	6647	0	s	s
origSeq_71	origSeq_67	938	0	-	+	+	89	0	7594	0	s	s
origSeq_15	origSeq_67	965	0	-	+	+	86	0	5761	0	s	s
origSeq_126	origSeq_67	68	0	-	+	+	97	0	2578	0	s	s
origSeq_192	origSeq_106	44652	0	-	+	+	71	0	2436	0	s	s
origSeq_169	origSeq_106	16491	0	-	+	+	63	0	2154	0	s	s
origSeq_131	origSeq_106	13890	0	-	+	+	100	0	3408	0	s	s
origSeq_73	origSeq_106	9597	0	-	+	+	85	0	2890	0	s	s
origSeq_182	origSeq_106	6514	0	-	+	+	100	0	3408	0	s	s
origSeq_48	origSeq_106	3892	0	-	+	+	94	0	3214	0	s	s
origSeq_171	origSeq_106	3644	0	-	+	+	51	0	1731	0	s	s
origSeq_121	origSeq_106	3573	0	-	+	+	100	0	3408	0	s	s
origSeq_71	origSeq_106	1112	0	-	+	+	100	0	3408	0	s	s
origSeq_15	origSeq_106	1109	0	-	+	+	100	0	3408	0	s	s
origSeq_126	origSeq_106	191	0	-	+	+	93	0	2455	0	s	s
origSeq_67	origSeq_106	136	0	-	+	+	100	0	3408	0	s	s
origSeq_192	origSeq_61	45063	0	-	+	+	100	0	2002	0	s	s
origSeq_169	origSeq_61	16904	0	-	+	+	87	0	1741	0	s	s
origSeq_131	origSeq_61	14284	0	-	+	+	100	0	2002	0	s	s
origSeq_73	origSeq_61	9995	0	-	+	+	100	0	2002	0	s	s
origSeq_182	origSeq_61	6906	0	-	+	+	100	0	2002	0	s	s
origSeq_48	origSeq_61	4302	0	-	+	+	100	0	2002	0	s	s
origSeq_171	origSeq_61	4045	0	-	+	+	66	0	1330	0	s	s
origSeq_121	origSeq_61	3978	0	-	+	+	100	0	2002	0	s	s
origSeq_71	origSeq_61	1519	0	-	+	+	100	0	2002	0	s	s
origSeq_15	origSeq_61	1503	0	-	+	+	100	0	2002	0	s	s
origSeq_126	origSeq_61	596	0	-	+	+	100	0	2002	0	s	s
origSeq_67	origSeq_61	527	0	-	+	+	100	0	2002	0	s	s
origSeq_106	origSeq_61	414	0	-	+	+	100	0	2002	0	s	s
origSeq_131	origSeq_149	15805	0	-	+	+	91	0	3588	0	s	s
origSeq_182	origSeq_149	8461	0	-	+	+	100	0	3940	0	s	s
origSeq_48	origSeq_149	5818	0	-	+	+	33	0	1288	0	s	s
origSeq_121	origSeq_149	5525	0	-	+	+	100	0	3940	0	s	s
origSeq_71	origSeq_149	3045	0	-	+	+	100	0	3940	0	s	s
origSeq_15	origSeq_149	3015	0	-	+	+	94	0	3711	0	s	s
origSeq_67	origSeq_149	2063	0	-	+	+	100	0	3940	0	s	s
origSeq_106	origSeq_149	1929	0	-	+	+	43	0	1479	0	s	s
origSeq_131	origSeq_183	16203	0	-	+	+	29	0	3190	0	s	s
origSeq_182	origSeq_183	8870	0	-	+	+	100	0	11124	0	s	s
origSeq_121	origSeq_183	5919	0	-	+	+	41	0	4173	0	s	s
origSeq_71	origSeq_183	3434	0	-	+	+	60	0	5098	0	s	s
origSeq_15	origSeq_183	3414	0	-	+	+	49	0	3312	0	s	s
origSeq_67	origSeq_183	2482	0	-	+	+	76	0	7986	0	s	s
origSeq_106	origSeq_183	2337	0	-	+	+	31	0	1071	0	s	s
origSeq_149	origSeq_183	388	0	-	+	+	90	0	3552	0	s	s
origSeq_131	origSeq_119	17356	0	-	+	+	22	0	2037	0	s	s
origSeq_182	origSeq_119	10014	0	-	+	+	100	0	9320	0	s	s
origSeq_121	origSeq_119	7079	0	-	+	+	32	0	3013	0	s	s
origSeq_71	origSeq_119	4588	0	-	+	+	46	0	3944	0	s	s
origSeq_15	origSeq_119	4569	0	-	+	+	32	0	2157	0	s	s
origSeq_67	origSeq_119	3629	0	-	+	+	73	0	6839	0	s	s
origSeq_149	origSeq_119	1555	0	-	+	+	61	0	2385	0	s	s
origSeq_183	origSeq_119	1156	0	-	+	+	100	0	9320	0	s	s
origSeq_131	origSeq_128	18222	0	-	+	+	73	0	1171	0	s	s
origSeq_182	origSeq_128	10869	0	-	+	+	100	0	1606	0	s	s
origSeq_121	origSeq_128	7935	0	-	+	+	100	0	1606	0	s	s
origSeq_71	origSeq_128	5453	0	-	+	+	100	0	1606	0	s	s
origSeq_15	origSeq_128	5437	0	-	+	+	80	0	1289	0	s	s
origSeq_67	origSeq_128	4470	0	-	+	+	100	0	1606	0	s	s
origSeq_149	origSeq_128	2408	0	-	+	+	95	0	1532	0	s	s
origSeq_183	origSeq_128	2014	0	-	+	+	100	0	1606	0	s	s
origSeq_119	origSeq_128	852	0	-	+	+	100	0	1606	0	s	s
origSeq_182	origSeq_11	12243	0	-	+	+	100	0	1005	0	s	s
origSeq_71	origSeq_11	6813	0	-	+	+	100	0	1005	0	s	s
origSeq_67	origSeq_11	5855	0	-	+	+	100	0	1005	0	s	s
origSeq_183	origSeq_11	3371	0	-	+	+	100	0	1005	0	s	s
origSeq_119	origSeq_11	2224	0	-	+	+	100	0	1005	0	s	s
origSeq_182	origSeq_112	12378	0	-	+	+	100	0	11483	0	s	s
origSeq_71	origSeq_112	6888	0	-	+	+	19	0	1644	0	s	s
origSeq_67	origSeq_112	5987	0	-	+	+	43	0	4481	0	s	s
origSeq_183	origSeq_112	3488	0	-	+	+	69	0	7636	0	s	s
origSeq_119	origSeq_112	2345	0	-	+	+	75	0	6975	0	s	s
origSeq_182	origSeq_77	12708	0	-	+	+	100	0	3518	0	s	s
origSeq_71	origSeq_77	7277	0	-	+	+	36	0	1255	0	s	s
origSeq_67	origSeq_77	6347	0	-	+	+	100	0	3518	0	s	s
origSeq_183	origSeq_77	3864	0	-	+	+	100	0	3518	0	s	s
origSeq_119	origSeq_77	2719	0	-	+	+	100	0	3518	0	s	s
origSeq_112	origSeq_77	358	0	-	+	+	100	0	3518	0	s	s
origSeq_182	origSeq_173	12889	0	-	+	+	100	0	6213	0	s	s
origSeq_67	origSeq_173	6509	0	-	+	+	64	0	3959	0	s	s
origSeq_183	origSeq_173	4031	0	-	+	+	100	0	6213	0	s	s
origSeq_119	origSeq_173	2880	0	-	+	+	100	0	6213	0	s	s
origSeq_112	origSeq_173	543	0	-	+	+	100	0	6213	0	s	s
origSeq_77	origSeq_173	162	0	-	+	+	95	0	3356	0	s	s
origSeq_182	origSeq_84	13436	0	-	+	+	100	0	7678	0	s	s
origSeq_67	origSeq_84	7047	0	-	+	+	45	0	3421	0	s	s
origSeq_183	origSeq_84	4535	0	-	+	+	86	0	6589	0	s	s
origSeq_119	origSeq_84	3404	0	-	+	+	77	0	5916	0	s	s
origSeq_112	origSeq_84	1079	0	-	+	+	100	0	7678	0	s	s
origSeq_77	origSeq_84	708	0	-	+	+	80	0	2810	0	s	s
origSeq_173	origSeq_84	529	0	-	+	+	91	0	5684	0	s	s
origSeq_182	origSeq_40	13674	0	-	+	+	100	0	4447	0	s	s
origSeq_67	origSeq_40	7298	0	-	+	+	71	0	3170	0	s	s
origSeq_183	origSeq_40	4818	0	-	+	+	100	0	4447	0	s	s
origSeq_119	origSeq_40	3681	0	-	+	+	100	0	4447	0	s	s
origSeq_112	origSeq_40	1349	0	-	+	+	100	0	4447	0	s	s
origSeq_77	origSeq_40	946	0	-	+	+	73	0	2572	0	s	s
origSeq_173	origSeq_40	777	0	-	+	+	100	0	4447	0	s	s
origSeq_84	origSeq_40	266	0	-	+	+	100	0	4447	0	s	s
origSeq_182	origSeq_64	14067	0	-	+	+	100	0	3939	0	s	s
origSeq_67	origSeq_64	7686	0	-	+	+	71	0	2782	0	s	s
origSeq_183	origSeq_64	5217	0	-	+	+	100	0	3939	0	s	s
origSeq_119	origSeq_64	4069	0	-	+	+	100	0	3939	0	s	s
origSeq_112	origSeq_64	1735	0	-	+	+	100	0	3939	0	s	s
origSeq_77	origSeq_64	1348	0	-	+	+	62	0	2170	0	s	s
origSeq_173	origSeq_64	1169	0	-	+	+	100	0	3939	0	s	s
origSeq_84	origSeq_64	654	0	-	+	+	100	0	3939	0	s	s
origSeq_40	origSeq_64	399	0	-	+	+	100	0	3939	0	s	s
origSeq_182	origSeq_162	15077	0	-	+	+	100	0	2686	0	s	s
origSeq_67	origSeq_162	8710	0	-	+	+	65	0	1758	0	s	s
origSeq_183	origSeq_162	6229	0	-	+	+	100	0	2686	0	s	s
origSeq_119	origSeq_162	5077	0	-	+	+	100	0	2686	0	s	s
origSeq_112	origSeq_162	2739	0	-	+	+	100	0	2686	0	s	s
origSeq_77	origSeq_162	2366	0	-	+	+	43	0	1152	0	s	s
origSeq_173	origSeq_162	2187	0	-	+	+	100	0	2686	0	s	s
origSeq_84	origSeq_162	1670	0	-	+	+	100	0	2686	0	s	s
origSeq_40	origSeq_162	1410	0	-	+	+	100	0	2686	0	s	s
origSeq_64	origSeq_162	1022	0	-	+	+	100	0	2686	0	s	s
origSeq_182	origSeq_49	16088	0	-	+	+	100	0	2468	0	s	s
origSeq_183	origSeq_49	7231	0	-	+	+	100	0	2468	0	s	s
origSeq_119	origSeq_49	6078	0	-	+	+	100	0	2468	0	s	s
origSeq_112	origSeq_49	3743	0	-	+	+	100	0	2468	0	s	s
origSeq_173	origSeq_49	3193	0	-	+	+	100	0	2468	0	s	s
origSeq_84	origSeq_49	2671	0	-	+	+	100	0	2468	0	s	s
